"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
200,"smooth",TRUE,10141,"BIC","ML",TRUE,"pkg","pkg_refined",0.760000000000218,0.0441028429364986,0.706859576405245,0.715,0.736846980673061,0.72,0.744475068473316,0.95,1.18455147525923,4.07750925913278,14.0583373320586,5000,5e-05,10018,35
500,"smooth",TRUE,10142,"BIC","ML",TRUE,"pkg","pkg_refined",1.82999999999993,0.0283829131088962,0.917565905797825,0.73,0.744063503614237,0.73,0.747183175748677,0.95,1.31388428802767,4.16652875272796,15.5872315586053,5000,5e-05,10019,35
1000,"smooth",TRUE,10143,"BIC","ML",TRUE,"pkg","pkg_refined",1.08799999999974,0.019513863031653,0.89882425010348,0.702,0.665840207565568,0.703,0.667306825810359,0.951,1.23896848749542,4.39080447725059,16.7559681248383,5000,5e-05,10020,35
200,"piecewise",TRUE,10144,"BIC","ML",TRUE,"pkg","pkg_refined",1.42300000000068,0.0380057132691258,0.979177850918842,0.74,0.948333616527962,0.74,0.958102467955198,0.95,1.6445785501814,4.05762529410837,14.1313926654685,5000,5e-05,10021,35
500,"piecewise",TRUE,10145,"BIC","ML",TRUE,"pkg","pkg_refined",1.71199999999953,0.0508154506387015,1.0671993902834,0.712,0.834964569077178,0.714,0.838466000030074,0.948,1.50082238998683,4.16727787388203,15.9678167630533,5000,5e-05,10022,35
1000,"piecewise",TRUE,10146,"BIC","ML",TRUE,"pkg","pkg_refined",1.60800000000017,0.0532662310344231,1.11551769518942,0.699,0.831867213653358,0.7,0.833856337365907,0.947,1.57422972710351,4.7652132904497,17.1558709687234,1241.44644028017,5e-05,10023,35
200,"sine",TRUE,10147,"BIC","ML",TRUE,"pkg","pkg_refined",1.48800000000119,0.0593566380380868,0.682534737115587,0.74,0.723271630261436,0.74,0.730781672571522,0.95,1.18561615340324,4.08956879875561,14.20005158378,5000,5e-05,10024,35
500,"sine",TRUE,10148,"BIC","ML",TRUE,"pkg","pkg_refined",1.07200000000012,0.0423240880652856,1.06946841126596,0.706,0.68906136590999,0.71,0.692007337924722,0.952,1.41301191490403,4.24807923009214,15.8454387252446,5000,5e-05,10025,35
1000,"sine",TRUE,10149,"BIC","ML",TRUE,"pkg","pkg_refined",1.46500000000015,0.0348953092996164,0.92789422132473,0.701,0.662101876927003,0.702,0.663563806325299,0.95,1.31582271743721,4.40144351637142,16.7120810105094,5000,5e-05,10026,35
200,"smooth",FALSE,10150,"AIC","ML",TRUE,"pkg","pkg_refined",1.28999999999905,0.0348051051015947,1.18554952272323,0.735,0.678969020602973,0.74,0.687051317516087,0.95,1.41380258087581,4.67782209772486,20.0995666878719,3142.60163462006,5e-05,10027,35
500,"smooth",FALSE,10151,"AIC","ML",TRUE,"pkg","pkg_refined",1.53600000000006,0.027969139635148,0.949651945536178,0.702,0.621634364580119,0.702,0.624847382521638,0.948,1.25507191329783,5.12886482585647,20.2028275846656,5000,5e-05,10028,35
1000,"smooth",FALSE,10152,"AIC","ML",TRUE,"pkg","pkg_refined",1.69100000000071,0.0200734563094533,0.86500813013145,0.707,0.674909919212306,0.708,0.676840323299947,0.949,1.21312922187528,5.69603058313419,20.252600587159,5000,5e-05,10029,35
200,"piecewise",FALSE,10153,"AIC","ML",TRUE,"pkg","pkg_refined",1.3010000000013,0.0509808770547732,1.74838031801956,0.7,0.813971898020859,0.715,0.822293817188075,0.95,2.00401941981085,4.02766533898576,20.0386630160972,5000,5e-05,10030,35
500,"piecewise",FALSE,10154,"AIC","ML",TRUE,"pkg","pkg_refined",1.65899999999965,0.0282059658717633,1.13792654569766,0.718,0.847345154372095,0.722,0.852171941825743,0.952,1.63033498056403,5.64806040326242,20.1818604013145,1691.92757671412,5e-05,10031,35
1000,"piecewise",FALSE,10155,"AIC","ML",TRUE,"pkg","pkg_refined",1.8799999999992,0.0744990144150014,1.25255680993232,0.71,0.826376159339748,0.717,0.835555362749208,0.948,1.61614071668343,21.8508168610747,20.1787270164792,5e-05,5e-05,10032,35
200,"sine",FALSE,10156,"AIC","ML",TRUE,"pkg","pkg_refined",1.30500000000029,0.146016290638832,1.0521737650083,0.7,0.786151156545868,0.715,0.825369412839918,0.945,1.66186383725519,18.5548484598824,20.0485882581638,0.540235911159066,5e-05,10033,35
500,"sine",FALSE,10157,"AIC","ML",TRUE,"pkg","pkg_refined",1.52200000000084,0.0337113726539619,1.03107422595999,0.72,0.659072299850907,0.722,0.663324760246167,0.95,1.35151534906135,6.39027881710841,20.1472587401106,1691.92757671412,5e-05,10034,35
1000,"sine",FALSE,10158,"AIC","ML",TRUE,"pkg","pkg_refined",1.99499999999898,0.0467207445924476,0.943668619015417,0.692,0.665963843644062,0.697,0.668946781447025,0.95,1.32349776521668,8.89842818006454,20.2881383257417,572.523784969143,5e-05,10035,35
200,"smooth",TRUE,10159,"AIC","ML",TRUE,"pkg","pkg_refined",1.15200000000004,0.0441036847082901,0.495421484522223,0.765,0.739965488793566,0.77,0.747709560253324,0.95,1.16614814373163,4.12137056365723,14.1767157084378,5000,5e-05,10036,35
500,"smooth",TRUE,10160,"AIC","ML",TRUE,"pkg","pkg_refined",1.72899999999936,0.0245037414749727,0.932032197626233,0.706,0.653111311633207,0.708,0.655888667011844,0.948,1.21528307354533,4.22552763786626,15.7653331024312,5000,5e-05,10037,35
1000,"smooth",TRUE,10161,"AIC","ML",TRUE,"pkg","pkg_refined",1.61999999999898,0.0172960738824201,0.833738203436327,0.713,0.657319799786698,0.713,0.658770401529481,0.95,1.22311405783094,4.39911983916063,16.9831014177242,5000,5e-05,10038,35
200,"piecewise",TRUE,10162,"AIC","ML",TRUE,"pkg","pkg_refined",1.45800000000054,0.0638138449257147,0.869300909009682,0.76,0.833013468919227,0.775,0.848079545399988,0.95,1.57639890637246,7.04285571359156,14.6334634435986,2.17583253546221,5e-05,10039,35
500,"piecewise",TRUE,10163,"AIC","ML",TRUE,"pkg","pkg_refined",1.73300000000017,0.0964977784413071,1.07189736070588,0.722,0.879985258765369,0.73,0.891242355737338,0.948,1.6931361940802,12.5510247185117,15.9042559674155,0.011269669523674,5e-05,10040,35
1000,"piecewise",TRUE,10164,"AIC","ML",TRUE,"pkg","pkg_refined",2.25699999999961,0.0358987081301821,1.24937662090038,0.708,0.796540273882347,0.711,0.798263838372182,0.95,1.65861867156514,4.31362187912234,16.6803007288038,5000,5e-05,10041,35
200,"sine",TRUE,10165,"AIC","ML",TRUE,"pkg","pkg_refined",1.43099999999868,0.0712269263783562,0.733217058467814,0.735,0.69604243072796,0.735,0.703296140600711,0.95,1.1630076057733,4.10427657925128,14.5677130835322,5000,5e-05,10042,35
500,"sine",TRUE,10166,"AIC","ML",TRUE,"pkg","pkg_refined",1.68599999999969,0.0352486786072268,0.803370003308505,0.722,0.667288743163068,0.724,0.671211953167226,0.95,1.26278059623897,5.82788364451952,15.5029559543049,48.1020163553239,5e-05,10043,35
1000,"sine",TRUE,10167,"AIC","ML",TRUE,"pkg","pkg_refined",2.16799999999967,0.0255108080709802,0.795196663317905,0.708,0.642748084183766,0.709,0.644811516545254,0.95,1.15531934119107,6.38987078375351,16.8843695262604,41.2037165494684,5e-05,10044,35
200,"smooth",FALSE,10168,"GCV","ML",TRUE,"pkg","pkg_refined",1.30299999999988,0.0276715643184907,0.838803290662751,0.735,0.688091012054967,0.745,0.695728405572831,0.95,1.21504678710972,4.36691976976375,20.0886653404766,5000,5e-05,10045,35
500,"smooth",FALSE,10169,"GCV","ML",TRUE,"pkg","pkg_refined",1.5719999999983,0.0443131974937727,1.21180822775822,0.688,0.606076930509802,0.694,0.609274463733083,0.948,1.28120059993844,5.23432957651992,20.1284457270983,5000,5e-05,10046,35
1000,"smooth",FALSE,10170,"GCV","ML",TRUE,"pkg","pkg_refined",1.88199999999961,0.0322023015063492,1.00459818206994,0.711,0.632143570701472,0.713,0.636105152720085,0.95,1.25628532405229,12.4169603255182,20.2847898932253,76.5321570278181,5e-05,10047,35
200,"piecewise",FALSE,10171,"GCV","ML",TRUE,"pkg","pkg_refined",1.2559999999994,0.154474008097808,0.934316025996166,0.73,0.849365785628006,0.785,0.899524164505332,0.95,1.55358678510439,21.682548189357,20.1081012882937,7.95519219636077e-05,5e-05,10048,35
500,"piecewise",FALSE,10172,"GCV","ML",TRUE,"pkg","pkg_refined",1.15899999999965,0.0541660006382523,1.07475673093057,0.724,0.854907568349767,0.726,0.862049182234045,0.946,1.61783141099102,8.25014706548397,20.1113691736208,264.033528729132,5e-05,10049,35
1000,"piecewise",FALSE,10173,"GCV","ML",TRUE,"pkg","pkg_refined",0.960999999999331,0.0324239536693674,1.15446522172975,0.717,0.86157321016165,0.718,0.863848062051825,0.949,1.63044550530591,5.25985328157789,20.2405924172019,5000,5e-05,10050,35
200,"sine",FALSE,10174,"GCV","ML",TRUE,"pkg","pkg_refined",1.35300000000097,0.122384087048697,0.70758306896331,0.715,0.62167795611462,0.74,0.657870331902725,0.95,1.11744645276299,21.4004638092973,20.1292579393388,0.000147760461760144,5e-05,10051,35
500,"sine",FALSE,10175,"GCV","ML",TRUE,"pkg","pkg_refined",1.496000000001,0.0371155941725026,1.09730812034554,0.692,0.679798801224973,0.696,0.683933419456234,0.95,1.35099255433318,6.02707981030835,20.1368680401931,1975.18900678333,5e-05,10052,35
1000,"sine",FALSE,10176,"GCV","ML",TRUE,"pkg","pkg_refined",1.98500000000058,0.0145114191283691,0.937373117984105,0.695,0.656761261562823,0.696,0.658794577783545,0.949,1.26364192098163,6.16331337716249,20.2184804789131,3668.7339853257,5e-05,10053,35
200,"smooth",TRUE,10177,"GCV","ML",TRUE,"pkg","pkg_refined",1.48399999999856,0.0612472744550388,1.04080555150377,0.68,0.659460228108673,0.685,0.666758239738185,0.945,1.26883486927238,4.35424573388112,13.9059413573589,1063.41087364811,5e-05,10054,35
500,"smooth",TRUE,10178,"GCV","ML",TRUE,"pkg","pkg_refined",1.73699999999917,0.0463616950580145,0.764146551144888,0.712,0.63284949785837,0.714,0.637577565263935,0.95,1.17758071120481,7.38817893915388,15.8990914194832,4.04141109626137,5e-05,10055,35
1000,"smooth",TRUE,10179,"GCV","ML",TRUE,"pkg","pkg_refined",0.662000000000262,0.0401793914852133,0.896362663132405,0.715,0.666791929084646,0.717,0.668256283262855,0.951,1.28294143317552,4.3778117010903,16.7085405609749,5000,5e-05,10056,35
200,"piecewise",TRUE,10180,"GCV","ML",TRUE,"pkg","pkg_refined",1.47000000000116,0.088765380219623,1.15565018095245,0.745,0.779152286052034,0.75,0.789316493512325,0.95,1.40050157746062,5.11772710415385,14.0118741622444,76.5321570278181,5e-05,10057,35
500,"piecewise",TRUE,10181,"GCV","ML",TRUE,"pkg","pkg_refined",0.427000000001499,0.0535005969140841,0.998996008305868,0.716,0.843646825745764,0.716,0.847173158131311,0.95,1.56982384031174,4.15380736929588,15.4818407214901,5000,5e-05,10058,35
1000,"piecewise",TRUE,10182,"GCV","ML",TRUE,"pkg","pkg_refined",2.24300000000039,0.050348116147544,1.18338377715329,0.72,0.829100016264489,0.721,0.830876157750103,0.95,1.64770509561424,4.27077725049447,16.7873043743984,5000,5e-05,10059,35
200,"sine",TRUE,10183,"GCV","ML",TRUE,"pkg","pkg_refined",0.899999999999636,0.0381225484583961,0.896934244225971,0.74,0.670137668144732,0.74,0.680106049104514,0.945,1.31058569276407,5.81987406531399,14.2059399680439,22.1834366548931,5e-05,10060,35
500,"sine",TRUE,10184,"GCV","ML",TRUE,"pkg","pkg_refined",1.70000000000073,0.0571128189505482,0.744607252532343,0.706,0.665680817747376,0.716,0.670179992386026,0.954,1.13334265806357,6.69084875647055,15.374074743504,8.76329604268381,5e-05,10061,35
1000,"sine",TRUE,10185,"GCV","ML",TRUE,"pkg","pkg_refined",1.68599999999969,0.0689425631781057,0.872704909762134,0.698,0.657978816706427,0.706,0.664125023174217,0.949,1.26598455872629,18.4235385452844,16.9437099144555,0.000595114122389358,5e-05,10062,35
200,"smooth",FALSE,10186,"ML","ML",TRUE,"pkg","pkg_refined",1.28200000000106,0.125685749229031,0.82705187040678,0.75,0.638362477024892,0.765,0.675555073910822,0.945,1.22824172794663,21.4157413216014,20.1085616850974,5e-05,5e-05,10063,35
500,"smooth",FALSE,10187,"ML","ML",TRUE,"pkg","pkg_refined",1.61700000000019,0.0719965024148913,1.02189336308409,0.7,0.647869443945706,0.714,0.662187053458154,0.95,1.30804020644734,21.3879515993746,20.1225214485856,5e-05,5e-05,10064,35
1000,"smooth",FALSE,10188,"ML","ML",TRUE,"pkg","pkg_refined",1.91100000000006,0.0495275907318935,0.947435275386115,0.679,0.619789582291939,0.689,0.626477533488205,0.951,1.21212013245702,21.2370040241032,20.1674947291388,5e-05,5e-05,10065,35
200,"piecewise",FALSE,10189,"ML","ML",TRUE,"pkg","pkg_refined",1.27399999999943,0.132630959026749,1.04502965192215,0.76,0.832017728541276,0.78,0.880201328747675,0.95,1.46919586242415,21.2973000523576,20.0943446093227,5e-05,5e-05,10066,35
500,"piecewise",FALSE,10190,"ML","ML",TRUE,"pkg","pkg_refined",0.385999999998603,0.0997418885188567,1.32591742836702,0.696,0.828978272926031,0.706,0.847695203652842,0.95,1.69993012929135,21.8360308749449,20.1775544995671,5e-05,5e-05,10067,35
1000,"piecewise",FALSE,10191,"ML","ML",TRUE,"pkg","pkg_refined",1.253999999999,0.0609578595455155,1.23342681475844,0.688,0.81071184310291,0.694,0.81958927699715,0.951,1.55985063483092,21.5458066720478,20.1827349187735,5e-05,5e-05,10068,35
200,"sine",FALSE,10192,"ML","ML",TRUE,"pkg","pkg_refined",1.27800000000025,0.201333692956779,1.23409189038351,0.72,0.625054323283364,0.73,0.662525992006859,0.95,1.45977876766811,21.9837378097,20.0529000063875,5e-05,5e-05,10069,35
500,"sine",FALSE,10193,"ML","ML",TRUE,"pkg","pkg_refined",1.42000000000007,0.070362825556966,0.911197222861728,0.734,0.727574331267479,0.742,0.743905555529822,0.948,1.39988985256527,21.7123830943893,20.1487525065565,5e-05,5e-05,10070,35
1000,"sine",FALSE,10194,"ML","ML",TRUE,"pkg","pkg_refined",2.00699999999961,0.0405181709055572,0.937657007558109,0.702,0.650329703663818,0.707,0.657529079253437,0.952,1.25126727793545,21.7783902539321,20.2221879516353,5e-05,5e-05,10071,35
200,"smooth",TRUE,10195,"ML","ML",TRUE,"pkg","pkg_refined",1.42599999999948,0.119179141576508,0.853191950475261,0.735,0.650984195714982,0.755,0.684173671486352,0.95,1.25252655378072,18.9334743382126,13.9787202302335,5e-05,5e-05,10072,35
500,"smooth",TRUE,10196,"ML","ML",TRUE,"pkg","pkg_refined",0.800999999999476,0.07240229933983,0.903439096207562,0.71,0.614752479801011,0.722,0.627210994005559,0.95,1.20226909024375,19.6660788932278,15.8676529020902,5e-05,5e-05,10073,35
1000,"smooth",TRUE,10197,"ML","ML",TRUE,"pkg","pkg_refined",0.638999999999214,0.0434885647701411,0.948121000732973,0.697,0.640184921240088,0.702,0.646627198513471,0.946,1.23174820289232,19.8265267945197,17.000218177594,5e-05,5e-05,10074,35
200,"piecewise",TRUE,10198,"ML","ML",TRUE,"pkg","pkg_refined",1.06899999999951,0.127392499901945,1.05419769183565,0.715,0.801102559405088,0.74,0.84076991773416,0.95,1.56671323326691,18.4267350941907,13.7364730521669,5e-05,5e-05,10075,35
500,"piecewise",TRUE,10199,"ML","ML",TRUE,"pkg","pkg_refined",1.48300000000017,0.103734896292478,0.854632964578744,0.722,0.803078808628101,0.726,0.819152450304454,0.95,1.39268097192468,19.4297675750221,15.9055391017955,5e-05,5e-05,10076,35
1000,"piecewise",TRUE,10200,"ML","ML",TRUE,"pkg","pkg_refined",0.311999999999898,0.0331918886276973,0.9613846656213,0.726,0.887204971886824,0.728,0.896056954142775,0.952,1.5385706474493,19.660043056218,16.9703251671326,5e-05,5e-05,10077,35
200,"sine",TRUE,10201,"ML","ML",TRUE,"pkg","pkg_refined",1.46399999999994,0.100501422124805,0.698542757846471,0.745,0.649356605999597,0.76,0.682867926930476,0.945,1.16719795002459,19.148094488287,14.1521123566508,5e-05,5e-05,10078,35
500,"sine",TRUE,10202,"ML","ML",TRUE,"pkg","pkg_refined",1.19200000000092,0.0841499129776164,0.876969579108948,0.698,0.685557568608226,0.706,0.699365609610473,0.948,1.2539628944796,19.5487608183261,15.6105183453683,5e-05,5e-05,10079,35
1000,"sine",TRUE,10203,"ML","ML",TRUE,"pkg","pkg_refined",2.22600000000057,0.0346067143043524,0.902475128104359,0.7,0.637707198900358,0.703,0.644116609392868,0.951,1.24716154721652,19.8023825634077,16.9330229512208,5e-05,5e-05,10080,35
200,"smooth",FALSE,10204,"BIC","GCV",FALSE,"pkg","pkg_base",0.0669999999990978,0.0271398463303046,0.759975544806418,0.715,0.639747078493282,0.735,0.649220297049354,0.95,1.12967996771915,5.79409184079105,2.99142093498549,1000,1000,10081,36
500,"smooth",FALSE,10205,"BIC","GCV",FALSE,"pkg","pkg_base",0.513999999999214,0.0486325372530606,0.978065929133599,0.698,0.657507511425492,0.7,0.661986323181749,0.952,1.2234633440449,6.74282999020602,3.46526015291913,1000,1000,10082,36
1000,"smooth",FALSE,10206,"BIC","GCV",FALSE,"pkg","pkg_base",0.564000000000306,0.0273864842259522,0.979378809394839,0.682,0.629081401320733,0.683,0.631560784964295,0.947,1.23029210764624,7.8361963933116,3.95658012615521,1000,1000,10083,36
200,"piecewise",FALSE,10207,"BIC","GCV",FALSE,"pkg","pkg_base",0.457000000000335,0.0279419949890272,0.80462392897964,0.725,0.842216096045741,0.725,0.853746559062414,0.95,1.24733269920698,5.36580858568337,7.04343872461819,1000,9.61724871115295,10084,36
500,"piecewise",FALSE,10208,"BIC","GCV",FALSE,"pkg","pkg_base",0.238999999999578,0.0378837700213161,1.20139495770283,0.7,0.818801435139814,0.702,0.824082479169877,0.952,1.65314973297216,6.38785981447842,3.49584243497525,1000,1000,10085,36
1000,"piecewise",FALSE,10209,"BIC","GCV",FALSE,"pkg","pkg_base",0.703999999999724,0.027088126598266,1.28966442363467,0.677,0.785943271073334,0.68,0.788859413543084,0.946,1.61168113815038,7.37964921340159,10.3477971776988,1000,5.56881399094526,10086,36
200,"sine",FALSE,10210,"BIC","GCV",FALSE,"pkg","pkg_base",0.432000000000698,0.123107820621248,0.92312853701178,0.715,0.723599123940732,0.73,0.738953363086099,0.95,1.43803876529994,8.22499702744593,19.6994946068727,255.140652003128,0.00153617494667183,10087,36
500,"sine",FALSE,10211,"BIC","GCV",FALSE,"pkg","pkg_base",0.170000000000073,0.025305215175558,0.924997320415842,0.692,0.700005503858652,0.696,0.70477931908833,0.952,1.30254188692686,6.75055029600354,5.24524254432543,1000,112.421003506208,10088,36
1000,"sine",FALSE,10212,"BIC","GCV",FALSE,"pkg","pkg_base",0.117000000000189,0.0258255708907047,0.890777871000003,0.716,0.692694149382085,0.719,0.695379822897652,0.95,1.31085791560281,7.70942013039102,5.09899520718579,1000,255.140652003128,10089,36
200,"smooth",TRUE,10213,"BIC","GCV",FALSE,"pkg","pkg_base",0.502000000000407,0.0502285915437305,1.25550655759755,0.71,0.708314992167936,0.715,0.716090511340783,0.95,1.56456919156082,4.31973691346168,8.79004957301297,1000,0.00602089449333613,10090,36
500,"smooth",TRUE,10214,"BIC","GCV",FALSE,"pkg","pkg_base",0.0630000000001019,0.0158393984428031,1.04057176010033,0.704,0.631937619996383,0.704,0.63490417395492,0.948,1.29587208151157,4.66152875786422,4.03726257420285,1000,1000,10091,36
1000,"smooth",TRUE,10215,"BIC","GCV",FALSE,"pkg","pkg_base",0.807000000000698,0.0221279271051541,0.942532561985856,0.687,0.667191340668128,0.691,0.668830252514202,0.95,1.26259627126437,4.89482695213267,5.91653509426089,1000,2.45375110663981,10092,36
200,"piecewise",TRUE,10216,"BIC","GCV",FALSE,"pkg","pkg_base",0.0830000000005384,0.0382715053282173,0.955915661126771,0.74,0.832334058655952,0.74,0.841481288470042,0.95,1.49609413074867,4.3245239386931,4.01836907164058,1000,1000,10093,36
500,"piecewise",TRUE,10217,"BIC","GCV",FALSE,"pkg","pkg_base",0.0799999999999272,0.0516693279319807,1.07994623831174,0.702,0.865312557927427,0.704,0.869285716983763,0.948,1.63752186595127,4.56015782125887,4.04670410902118,1000,1000,10094,36
1000,"piecewise",TRUE,10218,"BIC","GCV",FALSE,"pkg","pkg_base",0.81499999999869,0.0340342080742194,1.2483217857519,0.695,0.76201434195114,0.695,0.763852855346171,0.952,1.56261168855803,4.80799727336335,8.8055608915798,1000,0.0310116892657478,10095,36
200,"sine",TRUE,10219,"BIC","GCV",FALSE,"pkg","pkg_base",0.0859999999993306,0.0546116900468307,0.850194330383337,0.755,0.70340952054645,0.755,0.711292255620608,0.945,1.30887594329529,4.408346908754,4.24615698856126,1000,65.0967523045816,10096,36
500,"sine",TRUE,10220,"BIC","GCV",FALSE,"pkg","pkg_base",0.606999999999971,0.0434515663699358,0.950201677906142,0.686,0.625501253837526,0.688,0.628420684041273,0.948,1.22329042680883,4.63487208950147,11.4318682964501,1000,0.000889513497310824,10097,36
1000,"sine",TRUE,10221,"BIC","GCV",FALSE,"pkg","pkg_base",0.221999999999753,0.0307591800276787,0.809480347140247,0.714,0.685778586110953,0.718,0.687464921580933,0.949,1.21096345268959,4.89993740768046,6.09740943471961,1000,1.86718109129192,10098,36
200,"smooth",FALSE,10222,"AIC","GCV",FALSE,"pkg","pkg_base",0.129000000000815,0.0432350959991757,0.985846000365576,0.65,0.562419416385389,0.665,0.571073777392172,0.95,1.17111384804299,6.01588540036491,2.98809269011323,1000,1000,10099,36
500,"smooth",FALSE,10223,"AIC","GCV",FALSE,"pkg","pkg_base",0.130999999999403,0.0538679765975157,0.820920486495819,0.716,0.68039649152263,0.718,0.687995142522938,0.95,1.22299116197739,10.9836379375569,3.48650044567548,65.0967523045816,1000,10100,36
1000,"smooth",FALSE,10224,"AIC","GCV",FALSE,"pkg","pkg_base",0.791000000001077,0.0176393025076492,1.00793786574165,0.665,0.661463956792313,0.667,0.664028182596881,0.952,1.29362254841028,7.70833277361457,3.94802256812595,1000,1000,10101,36
200,"piecewise",FALSE,10225,"AIC","GCV",FALSE,"pkg","pkg_base",0.0670000000009168,0.1040141445873,1.11617201913033,0.725,0.951310405338038,0.735,0.963688467706105,0.95,1.67984558917286,5.10479076910554,2.99490006838758,1000,1000,10102,36
500,"piecewise",FALSE,10226,"AIC","GCV",FALSE,"pkg","pkg_base",0.0999999999985448,0.0406366706386494,1.02648361621245,0.73,0.810902857435976,0.732,0.816082834278792,0.95,1.56021815607935,6.3272229683934,3.48895608406136,1000,1000,10103,36
1000,"piecewise",FALSE,10227,"AIC","GCV",FALSE,"pkg","pkg_base",0.0840000000007421,0.0322681583095116,1.13892719120782,0.708,0.834416163408173,0.712,0.837400317591425,0.949,1.57905337252559,7.11448845530277,5.063603018775,1000,255.140652003128,10104,36
