"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
500,"smooth",FALSE,15137,"GCV","GCV",FALSE,"pkg","pkg_base",0.0830000000023574,0.0302287071596737,0.74514312861926,0.752,0.700594668866552,0.752,0.705248829555931,0.954,1.23712602920106,6.5775426473831,3.49785771404924,1000,1000,15014,53
1000,"smooth",FALSE,15138,"GCV","GCV",FALSE,"pkg","pkg_base",0.145000000000437,0.0235481421450332,1.07528480356054,0.693,0.601872837254338,0.694,0.604284078335082,0.948,1.19612703099913,7.96456748972505,3.93791923299672,1000,1000,15015,53
200,"piecewise",FALSE,15139,"GCV","GCV",FALSE,"pkg","pkg_base",0.069999999999709,0.0691334235975527,0.990683746698062,0.725,0.838608415437662,0.745,0.849987002923477,0.96,1.48083384751334,5.31887111611128,3.03362799983544,1000,1000,15016,53
500,"piecewise",FALSE,15140,"GCV","GCV",FALSE,"pkg","pkg_base",0.162000000000262,0.0290838087100046,0.986148840580048,0.684,0.824166606976321,0.692,0.829442729680292,0.948,1.4814133948182,6.34081476355713,4.97323323387701,1000,147.737765259851,15017,53
1000,"piecewise",FALSE,15141,"GCV","GCV",FALSE,"pkg","pkg_base",0.191999999999098,0.0327655763599369,1.08298532715767,0.7,0.806239082325833,0.702,0.809190149453926,0.948,1.44918923658567,7.28057886950546,7.34059968455576,1000,37.6939097538835,15018,53
200,"sine",FALSE,15142,"GCV","GCV",FALSE,"pkg","pkg_base",0.204000000001543,0.0221557568148084,0.935934618955051,0.71,0.636585136871456,0.72,0.646170102816441,0.945,1.18453183696334,5.88939550745329,4.41288126898829,1000,112.421003506208,15019,53
500,"sine",FALSE,15143,"GCV","GCV",FALSE,"pkg","pkg_base",0.536000000000058,0.0280498971998255,0.862183555555059,0.696,0.643911371594664,0.696,0.648410472447369,0.95,1.21854113991649,6.9145900975489,3.84743845028087,1000,579.044398060247,15020,53
1000,"sine",FALSE,15144,"GCV","GCV",FALSE,"pkg","pkg_base",0.272000000000844,0.0250495869335373,0.979966414166118,0.704,0.668620164372166,0.705,0.671279032212195,0.95,1.30761791639873,7.9061084766551,14.5519732047671,1000,0.626051657201481,15021,53
200,"smooth",TRUE,15145,"GCV","GCV",FALSE,"pkg","pkg_base",0.477999999999156,0.0147651010830561,0.957823345615678,0.705,0.569921385902379,0.71,0.576321500383595,0.95,1.11459309015086,4.41738087199192,4.40621185389837,1000,21.8264472839748,15022,53
500,"smooth",TRUE,15146,"GCV","GCV",FALSE,"pkg","pkg_base",0.0730000000003201,0.0213172604072001,0.817966213801522,0.724,0.737499922290719,0.726,0.740912284282102,0.952,1.25561695630508,4.59501722351932,4.0426063968719,1000,1000,15023,53
1000,"smooth",TRUE,15147,"GCV","GCV",FALSE,"pkg","pkg_base",0.0939999999973224,0.00938929055083152,0.991997196947231,0.703,0.634294608162807,0.705,0.635859521246952,0.951,1.26056017065267,4.91614152817391,4.07506865218719,1000,1000,15024,53
200,"piecewise",TRUE,15148,"GCV","GCV",FALSE,"pkg","pkg_base",0.0879999999997381,0.0577072997506925,1.47890635199079,0.67,0.749176600369543,0.675,0.757495321965855,0.95,1.65482679448715,4.36863207214174,4.37296274329801,1000,37.6939097538835,15025,53
500,"piecewise",TRUE,15149,"GCV","GCV",FALSE,"pkg","pkg_base",0.0859999999993306,0.0430697648524105,0.948361324321744,0.704,0.712477681928833,0.704,0.715791674691344,0.95,1.30320284859135,4.61911193714654,4.04194612231181,1000,1000,15026,53
1000,"piecewise",TRUE,15150,"GCV","GCV",FALSE,"pkg","pkg_base",0.0940000000009604,0.0381700419823605,1.08411883481763,0.69,0.834754175409028,0.693,0.838766243009564,0.952,1.55327675677376,9.54371399398255,8.88325953080059,0.275853161762918,0.0235983346678219,15027,53
200,"sine",TRUE,15151,"GCV","GCV",FALSE,"pkg","pkg_base",0.498999999999796,0.0486199489997291,0.852504964001171,0.725,0.60123463282068,0.725,0.610782923640336,0.95,1.19485870066895,6.20427217547602,5.0195771036275,9.61724871115295,3.22459054529639,15028,53
500,"sine",TRUE,15152,"GCV","GCV",FALSE,"pkg","pkg_base",0.0869999999995343,0.0244812972249163,0.680831782862148,0.752,0.738821333495391,0.756,0.742208550442074,0.948,1.25786670069785,4.55328703284318,13.2392890211149,1000,0.000226951053669467,15029,53
1000,"sine",TRUE,15153,"GCV","GCV",FALSE,"pkg","pkg_base",0.159999999999854,0.0208284296577822,0.858719925587496,0.715,0.661445271987073,0.715,0.663061055054933,0.951,1.25172238179832,4.8677709941467,4.06751680417795,1000,1000,15030,53
200,"smooth",FALSE,15154,"ML","GCV",FALSE,"pkg","pkg_base",0.450000000000728,2.25180939416014,1.90212179132013,0.785,3.57141211886844,0.82,3.77914142837281,0.95,7.09761648939678,21.3826510758491,20.0158012741182,1e-04,1e-04,15031,53
500,"smooth",FALSE,15155,"ML","GCV",FALSE,"pkg","pkg_base",0.541000000001077,0.0891503994160246,1.8803109372262,0.716,0.699179239001178,0.718,0.714927778471063,0.952,1.47801180902781,21.785535580703,20.0626890890307,1e-04,1e-04,15032,53
1000,"smooth",FALSE,15156,"ML","GCV",FALSE,"pkg","pkg_base",0.10399999999936,0.0412785178112157,0.872561312354559,0.701,0.628692402350327,0.705,0.635485308177148,0.951,1.22953134383703,21.2643794765975,3.93876953629347,1e-04,1000,15033,53
200,"piecewise",FALSE,15157,"ML","GCV",FALSE,"pkg","pkg_base",0.429999999996653,0.154976918932862,2.48533276091565,0.72,0.885182251224158,0.75,0.937885773350614,0.95,1.70313547070977,21.8460353859902,19.83868137946,1e-04,0.000889513497310824,15034,53
500,"piecewise",FALSE,15158,"ML","GCV",FALSE,"pkg","pkg_base",0.220000000001164,0.0832285917658257,1.33888422570146,0.654,0.767372501334746,0.66,0.783999356829789,0.952,1.52503142670323,20.9828580995815,3.49284693929124,1e-04,1000,15035,53
1000,"piecewise",FALSE,15159,"ML","GCV",FALSE,"pkg","pkg_base",0.711999999999534,0.0612047315406517,1.03803219581122,0.721,0.883330743068015,0.727,0.893057294862431,0.947,1.58775905716023,21.6639736706997,18.7854539523717,1e-04,0.0407539296587177,15036,53
200,"sine",FALSE,15160,"ML","GCV",FALSE,"pkg","pkg_base",0.450000000000728,0.950808125738151,1.29040885724363,0.675,1.85721593288895,0.71,1.96446333395212,0.95,3.74969545944036,21.2414018202607,19.0374724692095,1e-04,0.00602089449333613,15037,53
500,"sine",FALSE,15161,"ML","GCV",FALSE,"pkg","pkg_base",0.548000000002503,0.0628087473337525,1.02358360314589,0.712,0.630425797859964,0.722,0.644311856976706,0.948,1.29277188928246,21.3195288212095,4.94046706893598,1e-04,147.737765259851,15038,53
1000,"sine",FALSE,15162,"ML","GCV",FALSE,"pkg","pkg_base",0.705000000001746,0.0427033817754804,0.967449270814392,0.691,0.655663496241282,0.698,0.662709576928195,0.951,1.26152976491994,21.1514168100631,5.33417173815139,1e-04,194.149194574388,15039,53
200,"smooth",TRUE,15163,"ML","GCV",FALSE,"pkg","pkg_base",0.111999999997352,0.0873577209759879,0.880928585148534,0.705,0.695164948856502,0.725,0.729141940179513,0.95,1.22753810589218,18.2051538975438,4.01820820080313,1e-04,760.949668545985,15040,53
500,"smooth",TRUE,15164,"ML","GCV",FALSE,"pkg","pkg_base",0.069999999999709,0.0523645413320311,1.06277309484676,0.674,0.635350485529435,0.682,0.647944425226601,0.944,1.24255253182655,19.2478662885358,4.03921039678458,1e-04,1000,15041,53
1000,"smooth",TRUE,15165,"ML","GCV",FALSE,"pkg","pkg_base",0.106999999999971,0.0371781252856307,0.982128745813521,0.689,0.644706217955883,0.694,0.651119243202927,0.95,1.26084950220486,19.6014599437271,7.89912803059205,1e-04,0.0924914727721733,15042,53
200,"piecewise",TRUE,15166,"ML","GCV",FALSE,"pkg","pkg_base",0.308999999997468,0.13191282042334,1.18924473509535,0.67,0.801987434771192,0.69,0.840985355351352,0.95,1.59382312986174,18.1186140775773,4.0161249248231,1e-04,1000,15043,53
500,"piecewise",TRUE,15167,"ML","GCV",FALSE,"pkg","pkg_base",0.611000000000786,0.0629455641079458,0.980018637507557,0.728,0.813440404332287,0.734,0.82928652933303,0.95,1.41064981510789,18.9255827380088,9.33320095876494,1e-04,0.00791234261898132,15044,53
1000,"piecewise",TRUE,15168,"ML","GCV",FALSE,"pkg","pkg_base",0.0789999999979045,0.0483108474300957,1.23246517183561,0.689,0.786836712863289,0.695,0.794594904493957,0.949,1.58861336331259,19.4320845258762,4.93342784851499,1e-04,28.68316813342,15045,53
200,"sine",TRUE,15169,"ML","GCV",FALSE,"pkg","pkg_base",0.111000000000786,0.102300236955474,1.07060370924747,0.685,0.699307894896285,0.685,0.733596386018171,0.95,1.389763791123,18.2591773760795,4.63354901841107,1e-04,12.638482029343,15046,53
500,"sine",TRUE,15170,"ML","GCV",FALSE,"pkg","pkg_base",0.165000000000873,0.0647254836336768,0.816049923702353,0.706,0.654852568347433,0.716,0.668004369718611,0.95,1.21852313350725,19.4943850727273,4.0574989418368,1e-04,1000,15047,53
1000,"sine",TRUE,15171,"ML","GCV",FALSE,"pkg","pkg_base",0.794000000001688,0.0435544536008576,0.870976933503102,0.711,0.650908412214958,0.718,0.657388850760269,0.95,1.23178237501438,19.6185173555188,6.51381392227825,1e-04,0.822724134170046,15048,53
200,"smooth",FALSE,15172,"BIC","ML",FALSE,"pkg","pkg_base",0.548999999999069,0.0295369300834948,1.04237105812922,0.7,0.709927843529287,0.705,0.72068236816022,0.95,1.32100497466842,5.92454243249134,20.0544882983428,1000,1e-04,15049,53
500,"smooth",FALSE,15173,"BIC","ML",FALSE,"pkg","pkg_base",0.166999999997643,0.00969917239826261,0.885406474725494,0.718,0.70979439466219,0.722,0.71451862626706,0.95,1.27583296255736,6.58991156269541,20.0695647448134,1000,1e-04,15050,53
1000,"smooth",FALSE,15174,"BIC","ML",FALSE,"pkg","pkg_base",0.694999999999709,0.0222859884474618,0.820307267651284,0.722,0.662830596890714,0.724,0.665459846912608,0.948,1.19141702225926,7.88644498234128,20.1110152605492,1000,1e-04,15051,53
200,"piecewise",FALSE,15175,"BIC","ML",FALSE,"pkg","pkg_base",0.441999999999098,0.0371709416663679,1.44097612125167,0.715,0.857963019243537,0.73,0.869890470503588,0.95,1.94942230321791,5.44697640379272,20.0323330152372,1000,1e-04,15052,53
500,"piecewise",FALSE,15176,"BIC","ML",FALSE,"pkg","pkg_base",0.537000000000262,0.0527797851654781,1.47560865378509,0.656,0.76822719757769,0.662,0.773361633709972,0.95,1.64828493657492,6.61707618907195,20.084335190752,1000,1e-04,15053,53
1000,"piecewise",FALSE,15177,"BIC","ML",FALSE,"pkg","pkg_base",0.694999999999709,0.0333648123027559,1.01533296255876,0.748,0.905843139624994,0.75,0.909008299609888,0.95,1.65689029969382,6.95186151602414,20.0936212267465,1000,1e-04,15054,53
200,"sine",FALSE,15178,"BIC","ML",FALSE,"pkg","pkg_base",0.444999999999709,0.0429594820061713,0.799598894664344,0.71,0.703527134239624,0.715,0.714011741431538,0.95,1.28683127718514,5.83050947509787,20.0285583527121,1000,1e-04,15055,53
500,"sine",FALSE,15179,"BIC","ML",FALSE,"pkg","pkg_base",0.549999999999272,0.0419155339716941,0.809665749655614,0.7,0.682340626127274,0.7,0.687022380619108,0.952,1.20489262461715,6.79134081299698,20.078502675637,1000,1e-04,15056,53
1000,"sine",FALSE,15180,"BIC","ML",FALSE,"pkg","pkg_base",0.694999999999709,0.0246266911868951,0.9377628402255,0.714,0.71665549263679,0.718,0.7194561323349,0.95,1.35620248290127,7.77028336322353,20.1277199107172,1000,1e-04,15057,53
200,"smooth",TRUE,15181,"BIC","ML",FALSE,"pkg","pkg_base",0.508999999998196,0.107866437977956,1.17776222924548,0.71,0.648168964089921,0.71,0.655463611541208,0.95,1.41120331422109,4.42682579833943,13.4690104331899,1000,1e-04,15058,53
500,"smooth",TRUE,15182,"BIC","ML",FALSE,"pkg","pkg_base",0.611000000000786,0.0401698905635899,0.825286163149371,0.72,0.680713421319936,0.72,0.683926134720418,0.948,1.22356083325862,4.68642464537818,14.6735483669936,1000,1e-04,15059,53
1000,"smooth",TRUE,15183,"BIC","ML",FALSE,"pkg","pkg_base",0.186999999998079,0.0182350735331356,0.966422706384098,0.701,0.678435276284203,0.702,0.680077246558367,0.951,1.32681329349252,4.82294752815676,15.5864701412923,1000,1e-04,15060,53
200,"piecewise",TRUE,15184,"BIC","ML",FALSE,"pkg","pkg_base",0.492999999998574,0.0510499660355667,0.931411131394784,0.745,0.867745407846307,0.755,0.877046639678705,0.945,1.31260223085612,4.21957648202612,13.1933735887101,1000,1e-04,15061,53
500,"piecewise",TRUE,15185,"BIC","ML",FALSE,"pkg","pkg_base",0.614000000001397,0.0458265642970279,1.00138453329963,0.706,0.848202797890056,0.706,0.852729388321381,0.948,1.52461768734668,5.2942668226207,14.7811381440913,147.737765259851,1e-04,15062,53
1000,"piecewise",TRUE,15186,"BIC","ML",FALSE,"pkg","pkg_base",0.808999999997468,0.0326881012721773,1.16182707807451,0.697,0.812930705972143,0.697,0.814897518552855,0.949,1.61557114984337,4.8213166025458,15.7692729316572,1000,1e-04,15063,53
200,"sine",TRUE,15187,"BIC","ML",FALSE,"pkg","pkg_base",0.504000000000815,0.0409355082408833,0.831212381910732,0.72,0.65005430601733,0.72,0.657209827811898,0.955,1.18902338252537,4.33138364595545,12.8854716405413,1000,1e-04,15064,53
500,"sine",TRUE,15188,"BIC","ML",FALSE,"pkg","pkg_base",0.60399999999936,0.0276861808563533,0.90519742410451,0.704,0.599430050464482,0.706,0.602377213516354,0.95,1.13436446258785,4.88058646820805,14.7922501705353,1000,1e-04,15065,53
1000,"sine",TRUE,15189,"BIC","ML",FALSE,"pkg","pkg_base",0.252999999996973,0.0234555309089856,0.834217352107284,0.719,0.669322090898424,0.722,0.670964741353715,0.95,1.26662851378879,4.89039118711581,15.7485961267755,1000,1e-04,15066,53
200,"smooth",FALSE,15190,"AIC","ML",FALSE,"pkg","pkg_base",0.445999999999913,10.9072369175478,2.18455874770469,0.74,17.3006256867455,0.77,18.3238872391122,0.945,28.907374565195,21.7135276534895,20.0266665003048,0.000298247128621689,1e-04,15067,53
500,"smooth",FALSE,15191,"AIC","ML",FALSE,"pkg","pkg_base",0.627000000000407,0.037500998112844,0.935964269472621,0.702,0.636456610885049,0.702,0.640983263418536,0.95,1.22457474499402,7.0371095789314,20.067687552564,1000,1e-04,15068,53
1000,"smooth",FALSE,15192,"AIC","ML",FALSE,"pkg","pkg_base",0.68999999999869,0.0255444995300643,0.935922452288907,0.698,0.65036036712276,0.701,0.652903599571449,0.953,1.23074525170699,7.77535763261934,20.0935903939984,1000,1e-04,15069,53
200,"piecewise",FALSE,15193,"AIC","ML",FALSE,"pkg","pkg_base",0.437999999998283,0.104953844789642,0.895126015428791,0.73,0.826294099974968,0.745,0.845567611510895,0.95,1.45908894868998,9.01352286610395,20.0395810317004,65.0967523045816,1e-04,15070,53
500,"piecewise",FALSE,15194,"AIC","ML",FALSE,"pkg","pkg_base",0.533999999999651,0.0528501220602385,0.894572453258275,0.734,0.851210632038538,0.738,0.859920003148864,0.95,1.53002417404395,10.0768294377741,20.055727023653,85.5467253556567,1e-04,15071,53
1000,"piecewise",FALSE,15195,"AIC","ML",FALSE,"pkg","pkg_base",0.691999999999098,0.0467626726855575,1.08098751061945,0.71,0.860553216985005,0.711,0.863679144514303,0.95,1.60128256831387,7.225533050296,20.1045385482493,1000,1e-04,15072,53
200,"sine",FALSE,15196,"AIC","ML",FALSE,"pkg","pkg_base",0.436000000001513,0.0441068424899746,1.36700137874564,0.69,0.550904246755383,0.7,0.560075351664072,0.95,1.30403916637034,6.49628227086092,20.0450199679473,1000,1e-04,15073,53
500,"sine",FALSE,15197,"AIC","ML",FALSE,"pkg","pkg_base",0.542999999997846,0.0518278902490942,1.05110200432348,0.67,0.634757498105264,0.676,0.639790277433009,0.948,1.28156735376949,7.83535711603124,20.0870913930446,579.044398060247,1e-04,15074,53
1000,"sine",FALSE,15198,"AIC","ML",FALSE,"pkg","pkg_base",0.113000000001193,0.0197056045061236,0.893992583612875,0.716,0.675926078187807,0.717,0.678568713657588,0.95,1.27912593277313,7.77368594270033,20.1049441599702,1000,1e-04,15075,53
200,"smooth",TRUE,15199,"AIC","ML",FALSE,"pkg","pkg_base",0.130000000001019,0.05542323376114,0.756272726199325,0.7,0.629278883792938,0.7,0.636313802132026,0.95,1.09128110227383,4.39785011818046,13.4193155349313,1000,1e-04,15076,53
500,"smooth",TRUE,15200,"AIC","ML",FALSE,"pkg","pkg_base",0.611000000000786,0.0391177666239072,0.913868515752707,0.702,0.705622800592911,0.706,0.708899718298544,0.946,1.3129943251539,4.61185762616118,14.5146941232692,1000,1e-04,15077,53
1000,"smooth",TRUE,15201,"AIC","ML",FALSE,"pkg","pkg_base",0.793000000001484,0.0313962191772656,0.881348983388314,0.708,0.704764082633239,0.711,0.707789873265348,0.95,1.24448847502958,8.53169421108939,15.8840683937785,1.42083083253392,1e-04,15078,53
200,"piecewise",TRUE,15202,"AIC","ML",FALSE,"pkg","pkg_base",0.505999999997584,0.0526886097562691,1.45105937393039,0.655,0.742982497453958,0.655,0.750997964298802,0.95,1.52358436186761,4.24645296664087,12.6750633578074,1000,1e-04,15079,53
500,"piecewise",TRUE,15203,"AIC","ML",FALSE,"pkg","pkg_base",0.105999999999767,0.0425138519844669,0.972130985678061,0.7,0.76016725648112,0.706,0.763720153234292,0.948,1.43854436511301,4.64127246061753,14.426432776016,1000,1e-04,15080,53
1000,"piecewise",TRUE,15204,"AIC","ML",FALSE,"pkg","pkg_base",0.78099999999904,0.0546573021743039,1.05657717128276,0.722,0.882694808560874,0.722,0.88856254876246,0.952,1.64248274504365,13.163657314013,16.0130448564974,0.0136644834929532,1e-04,15081,53
200,"sine",TRUE,15205,"AIC","ML",FALSE,"pkg","pkg_base",0.507000000001426,0.0267959012680486,0.778189498627485,0.73,0.63843946645924,0.735,0.645596230546074,0.945,1.20818607893236,4.40962767174596,13.3640055143843,1000,1e-04,15082,53
500,"sine",TRUE,15206,"AIC","ML",FALSE,"pkg","pkg_base",0.610999999997148,0.0247558594267059,0.886965890933212,0.708,0.694355020703505,0.71,0.697610817265953,0.948,1.29202769675209,4.65617744019315,14.637103436312,1000,1e-04,15083,53
1000,"sine",TRUE,15207,"AIC","ML",FALSE,"pkg","pkg_base",0.805000000000291,0.027130964453228,0.959479632111732,0.712,0.677044691468581,0.714,0.678984721171234,0.949,1.32409373204931,5.70633890848367,16.0467601195214,194.149194574388,1e-04,15084,53
200,"smooth",FALSE,15208,"GCV","ML",FALSE,"pkg","pkg_base",0.443999999999505,0.100351203867779,0.891500080244931,0.685,0.622636428588488,0.73,0.658185207196168,0.95,1.21768769894837,21.0206974130409,20.0214895818088,0.00116895181649858,1e-04,15085,53
500,"smooth",FALSE,15209,"GCV","ML",FALSE,"pkg","pkg_base",0.639999999999418,0.031290991784049,0.873599871234319,0.706,0.684252320561124,0.706,0.688940289069699,0.948,1.22992189265417,6.78145751954054,20.0890405475277,1000,1e-04,15086,53
1000,"smooth",FALSE,15210,"GCV","ML",FALSE,"pkg","pkg_base",0.687999999998283,0.0222048047893809,0.853835877742509,0.721,0.681017823381608,0.721,0.683662819484408,0.949,1.2241079863315,7.72275399180227,20.0963963493857,1000,1e-04,15087,53
200,"piecewise",FALSE,15211,"GCV","ML",FALSE,"pkg","pkg_base",0.43500000000131,0.0436681562042133,1.27735819674316,0.76,0.819025780584494,0.76,0.830934808958747,0.95,1.60176560886461,5.69175329770735,20.0185212561712,1000,1e-04,15088,53
500,"piecewise",FALSE,15212,"GCV","ML",FALSE,"pkg","pkg_base",0.538000000000466,0.0495745167276239,1.11104461658136,0.718,0.832204500057433,0.72,0.837551095122212,0.95,1.60120359504721,6.36323044505861,20.0624110051134,1000,1e-04,15089,53
1000,"piecewise",FALSE,15213,"GCV","ML",FALSE,"pkg","pkg_base",0.692999999999302,0.0298916110908922,1.20966077228738,0.698,0.77895603298162,0.701,0.782504163063003,0.951,1.62200338513261,9.04809571114008,20.1176697357149,335.292414924955,1e-04,15090,53
200,"sine",FALSE,15214,"GCV","ML",FALSE,"pkg","pkg_base",0.436000000001513,0.13897327949791,1.0716803305344,0.705,0.578636978694284,0.725,0.612936131786685,0.95,1.33306240661215,21.757232870642,20.0124821326967,1e-04,1e-04,15091,53
500,"sine",FALSE,15215,"GCV","ML",FALSE,"pkg","pkg_base",0.540999999997439,0.0198657368216787,0.853319383292421,0.706,0.648918694624336,0.708,0.653612202314662,0.95,1.20748162164275,7.1550937708295,20.0603054560109,1000,1e-04,15092,53
1000,"sine",FALSE,15216,"GCV","ML",FALSE,"pkg","pkg_base",0.711999999999534,0.0156713202421093,0.857344515617431,0.717,0.684658298103627,0.718,0.687338070518232,0.949,1.25231802627815,7.78233875317325,20.1017379425431,1000,1e-04,15093,53
200,"smooth",TRUE,15217,"GCV","ML",FALSE,"pkg","pkg_base",0.493000000002212,0.0591184819470316,1.44671287538353,0.675,0.571542015406327,0.68,0.581894898411836,0.945,1.1901096396752,7.05336096974165,13.0009453024903,2.45375110663981,1e-04,15094,53
500,"smooth",TRUE,15218,"GCV","ML",FALSE,"pkg","pkg_base",0.599000000001979,0.0654246933369277,1.14066566616494,0.688,0.682232034509242,0.69,0.688002996319302,0.952,1.37741784182562,8.35281117333604,14.8785297332693,1.08118075107661,1e-04,15095,53
1000,"smooth",TRUE,15219,"GCV","ML",FALSE,"pkg","pkg_base",0.784999999999854,0.0328744538574944,1.12054786483005,0.7,0.679904909237534,0.7,0.681577823491989,0.949,1.3512034272189,4.9029222382398,15.6626867417276,1000,1e-04,15096,53
200,"piecewise",TRUE,15220,"GCV","ML",FALSE,"pkg","pkg_base",0.496000000002823,0.0455922086844777,1.11382332581871,0.71,0.821026124431219,0.72,0.829931229718762,0.95,1.52773215558721,4.2689473344794,12.9507835580236,1000,1e-04,15097,53
500,"piecewise",TRUE,15221,"GCV","ML",FALSE,"pkg","pkg_base",0.259000000001834,0.048779912683608,1.2352232226761,0.714,0.850895485992744,0.714,0.854705958367243,0.95,1.85258257709813,4.44828916701826,14.2743954410326,1000,1e-04,15098,53
1000,"piecewise",TRUE,15222,"GCV","ML",FALSE,"pkg","pkg_base",0.779999999998836,0.0340212919772334,1.13696126198727,0.709,0.86831896714997,0.71,0.870455381657573,0.95,1.64321120998634,4.90270545320498,15.66526572503,579.044398060247,1e-04,15099,53
200,"sine",TRUE,15223,"GCV","ML",FALSE,"pkg","pkg_base",0.151000000001659,0.0469051596443227,0.675544953006138,0.74,0.649147566651537,0.74,0.658288783635246,0.945,1.08465163035447,5.51596798577454,13.1649349921753,37.6939097538835,1e-04,15100,53
500,"sine",TRUE,15224,"GCV","ML",FALSE,"pkg","pkg_base",0.0989999999983411,0.0271173784848605,0.756936592491035,0.67,0.623818279951136,0.672,0.62762731290612,0.948,1.12129361712736,6.05052569721504,14.6394556359576,37.6939097538835,1e-04,15101,53
1000,"sine",TRUE,15225,"GCV","ML",FALSE,"pkg","pkg_base",0.239000000001397,0.0290432880803032,0.794384743512752,0.734,0.7023606220749,0.736,0.704484047896764,0.951,1.21801778764888,6.01923069964441,15.6752229459274,65.0967523045816,1e-04,15102,53
200,"smooth",FALSE,15226,"ML","ML",FALSE,"pkg","pkg_base",0.44999999999709,0.115391068724367,1.52481846054861,0.705,0.622497264433639,0.73,0.659369345528546,0.95,1.37500978029962,21.7426760771599,20.0396685906336,1e-04,1e-04,15103,53
500,"smooth",FALSE,15227,"ML","ML",FALSE,"pkg","pkg_base",0.541000000001077,0.0572409612271138,4.89904881271776,0.742,0.691668873289662,0.756,0.70710205978096,0.952,1.15569988954728,21.5877819542239,20.0443499074842,1e-04,1e-04,15104,53
