"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"sine",FALSE,18636,"BIC","ML",FALSE,"pkg","pkg_base",0.213999999999942,0.0172979037437158,0.946342879855944,0.714,0.713914158047096,0.714,0.716664361117132,0.952,1.37360698763492,7.66028455795397,20.1289854039094,1000,1e-04,18513,65
200,"smooth",TRUE,18637,"BIC","ML",FALSE,"pkg","pkg_base",0.505000000001019,0.0524832019353042,0.934194532688259,0.73,0.657243198477199,0.73,0.664625444310039,0.95,1.32696569819131,4.41827730847027,13.1528511884341,1000,1e-04,18514,65
500,"smooth",TRUE,18638,"BIC","ML",FALSE,"pkg","pkg_base",0.604999999999563,0.0152820699077295,0.862753119352393,0.708,0.666807817659134,0.71,0.669929922087589,0.95,1.26187049038026,4.64948639271128,14.6038733372892,1000,1e-04,18515,65
1000,"smooth",TRUE,18639,"BIC","ML",FALSE,"pkg","pkg_base",0.0889999999999418,0.0217100669252256,0.833339834800128,0.719,0.683906048282747,0.719,0.685593920590599,0.953,1.22929947919177,4.91776517548792,15.8542679181651,1000,1e-04,18516,65
200,"piecewise",TRUE,18640,"BIC","ML",FALSE,"pkg","pkg_base",0.485000000000582,0.0343375703522558,1.02271707360579,0.73,0.891283814561854,0.74,0.90094163428002,0.95,1.60205445149093,4.26489670946496,13.44103947904,1000,1e-04,18517,65
500,"piecewise",TRUE,18641,"BIC","ML",FALSE,"pkg","pkg_base",0.0930000000007567,0.0355081911929406,1.13527405108308,0.7,0.775805690962009,0.702,0.779392826633314,0.95,1.56634186972709,4.59188419245456,14.6406431399792,1000,1e-04,18518,65
1000,"piecewise",TRUE,18642,"BIC","ML",FALSE,"pkg","pkg_base",0.770999999997002,0.044382495507215,1.1961459328943,0.686,0.806603058023535,0.689,0.808570331632998,0.949,1.55194512429845,4.86013577737736,15.8780819861129,1000,1e-04,18519,65
200,"sine",TRUE,18643,"BIC","ML",FALSE,"pkg","pkg_base",0.157999999999447,0.0715985395612954,0.762000469410856,0.75,0.689794708656642,0.75,0.697450822735039,0.95,1.13073942748146,4.36681349494557,13.2941094229154,1000,1e-04,18520,65
500,"sine",TRUE,18644,"BIC","ML",FALSE,"pkg","pkg_base",0.600000000002183,0.040754466297882,0.770888792603213,0.734,0.680545415096491,0.738,0.683736789850269,0.948,1.26633134201499,4.65665667880141,14.8119978542302,1000,1e-04,18521,65
1000,"sine",TRUE,18645,"BIC","ML",FALSE,"pkg","pkg_base",0.277999999998428,0.0327267811202665,0.874560356935822,0.726,0.720191574749221,0.726,0.722317152219584,0.952,1.36289418259504,5.87678233815121,15.7547986861025,85.5467253556567,1e-04,18522,65
200,"smooth",FALSE,18646,"AIC","ML",FALSE,"pkg","pkg_base",0.437999999998283,0.0809600953107598,35.5514151446375,0.72,0.650199342272754,0.73,0.661475217047327,0.95,1.41562388444195,6.7605066499565,20.0154013635427,1000,1e-04,18523,65
500,"smooth",FALSE,18647,"AIC","ML",FALSE,"pkg","pkg_base",0.552999999999884,0.0353845667612253,0.897014609936594,0.712,0.637475616518312,0.716,0.641926501876667,0.95,1.26688192143513,6.90960036011148,20.0887740016793,1000,1e-04,18524,65
1000,"smooth",FALSE,18648,"AIC","ML",FALSE,"pkg","pkg_base",0.705999999998312,0.0231574222800784,0.82888712060188,0.72,0.674378705092054,0.723,0.676990619896511,0.949,1.25485657782952,7.70136695759991,20.0889458853768,1000,1e-04,18525,65
200,"piecewise",FALSE,18649,"AIC","ML",FALSE,"pkg","pkg_base",0.453000000001339,0.274340265296248,1.76755587308918,0.7,1.11545112624144,0.71,1.17866725265752,0.95,2.71096982580198,20.8781150470739,20.0079172565138,1e-04,1e-04,18526,65
500,"piecewise",FALSE,18650,"AIC","ML",FALSE,"pkg","pkg_base",0.539999999997235,0.0533003831344095,1.05779272200172,0.728,0.836116193711937,0.732,0.842635571601694,0.948,1.60872989169892,7.70696027998035,20.0673069772151,335.292414924955,1e-04,18527,65
1000,"piecewise",FALSE,18651,"AIC","ML",FALSE,"pkg","pkg_base",0.143000000000029,0.0271094962473499,0.98786961951083,0.731,0.874895813738315,0.732,0.877979474199541,0.949,1.51722438584999,7.01211301116664,20.0917018337022,1000,1e-04,18528,65
200,"sine",FALSE,18652,"AIC","ML",FALSE,"pkg","pkg_base",0.454000000001543,0.12265789318173,1.4009329056054,0.66,0.65831338199267,0.685,0.686328848350785,0.95,1.55828610674214,15.9944797376034,20.0090906121957,3.22459054529639,1e-04,18529,65
500,"sine",FALSE,18653,"AIC","ML",FALSE,"pkg","pkg_base",0.155000000002474,0.0481925760914975,0.768234499465849,0.714,0.684127785796601,0.726,0.688827316875045,0.952,1.20804843188134,6.79923742025877,20.078361476822,1000,1e-04,18530,65
1000,"sine",FALSE,18654,"AIC","ML",FALSE,"pkg","pkg_base",0.769000000000233,0.0454427230948355,0.869191847369446,0.694,0.660390384463193,0.697,0.664361441943129,0.949,1.22882767741885,11.9187826125403,20.0864501178267,85.5467253556567,1e-04,18531,65
200,"smooth",TRUE,18655,"AIC","ML",FALSE,"pkg","pkg_base",0.48700000000099,0.0722600690371559,1.71921533618745,0.725,0.729617012863394,0.73,0.738486754221657,0.945,1.2421960535459,4.77542881403105,13.5997519899036,440.623642777356,1e-04,18532,65
500,"smooth",TRUE,18656,"AIC","ML",FALSE,"pkg","pkg_base",0.591999999996915,0.0440934811375119,0.964611138197326,0.696,0.645342209732452,0.696,0.649269051199268,0.946,1.24167108708016,6.0298071377749,14.7201451411359,37.6939097538835,1e-04,18533,65
1000,"smooth",TRUE,18657,"AIC","ML",FALSE,"pkg","pkg_base",0.780000000002474,0.024189655250528,0.875723260281356,0.73,0.684633234074925,0.73,0.68632679271437,0.948,1.25227218131426,4.9290498761248,15.8056033857967,1000,1e-04,18534,65
200,"piecewise",TRUE,18658,"AIC","ML",FALSE,"pkg","pkg_base",0.229000000002998,0.0815462044051046,0.83603064909873,0.735,0.82620810486322,0.75,0.846110533902992,0.95,1.45893709656227,9.29824430550397,12.92007410826,0.0703813555493155,1e-04,18535,65
500,"piecewise",TRUE,18659,"AIC","ML",FALSE,"pkg","pkg_base",0.607999999996537,0.0518312430935777,1.1226854242953,0.712,0.827934471304756,0.716,0.833758078510171,0.95,1.61918830147576,6.96037605454379,14.6221615226071,4.23758716060406,1e-04,18536,65
1000,"piecewise",TRUE,18660,"AIC","ML",FALSE,"pkg","pkg_base",0.077000000001135,0.0482097595737467,1.04591773941625,0.712,0.834083950967048,0.714,0.836111618652474,0.951,1.52563456854099,4.84435186308427,15.7096247355123,760.949668545985,1e-04,18537,65
200,"sine",TRUE,18661,"AIC","ML",FALSE,"pkg","pkg_base",0.486000000000786,0.119011034924567,0.935586323411691,0.745,0.626069490466088,0.765,0.651202010826745,0.95,1.20458939937779,15.139719322385,13.6539812998899,0.00153617494667183,1e-04,18538,65
500,"sine",TRUE,18662,"AIC","ML",FALSE,"pkg","pkg_base",0.603000000002794,0.0375440366091267,0.848850010439158,0.748,0.707295091235362,0.748,0.711640387021661,0.948,1.33848881189477,6.08738673228902,14.5727596177825,28.68316813342,1e-04,18539,65
1000,"sine",TRUE,18663,"AIC","ML",FALSE,"pkg","pkg_base",0.783999999999651,0.0533615857473818,0.744514748918736,0.726,0.703145284458096,0.73,0.709903671348777,0.95,1.2416299643279,18.9496606391521,15.8064948845194,0.000298247128621689,1e-04,18540,65
200,"smooth",FALSE,18664,"GCV","ML",FALSE,"pkg","pkg_base",0.415000000000873,0.446472641404939,1.93524150855552,0.695,1.88154125117584,0.715,1.99192899866872,0.95,3.67972307983123,21.5527853514272,20.0273689068525,1e-04,1e-04,18541,65
500,"smooth",FALSE,18665,"GCV","ML",FALSE,"pkg","pkg_base",0.351999999998952,0.0332771771849712,0.94382116483024,0.714,0.638325151174727,0.716,0.64273695798627,0.952,1.18776958509728,6.84053697490198,20.0683397576569,1000,1e-04,18542,65
1000,"smooth",FALSE,18666,"GCV","ML",FALSE,"pkg","pkg_base",0.70600000000195,0.0270266567948712,0.961282991843007,0.718,0.66434108338179,0.718,0.66698262499732,0.95,1.27822588194977,7.9051868001446,20.1235246502035,1000,1e-04,18543,65
200,"piecewise",FALSE,18667,"GCV","ML",FALSE,"pkg","pkg_base",0.447000000000116,0.138361481910535,0.800556455826033,0.74,0.852419451100773,0.745,0.879047189191804,0.95,1.37034519354175,11.9331213763329,20.0394514285049,12.638482029343,1e-04,18544,65
500,"piecewise",FALSE,18668,"GCV","ML",FALSE,"pkg","pkg_base",0.539000000000669,0.0564843736644995,1.17026681935337,0.702,0.859818894180996,0.702,0.866950143978318,0.95,1.54549725283166,8.19184475988891,20.0834961011655,255.140652003128,1e-04,18545,65
1000,"piecewise",FALSE,18669,"GCV","ML",FALSE,"pkg","pkg_base",0.706999999998516,0.0375920485267575,1.13203003259544,0.701,0.856654864405183,0.703,0.859705402691996,0.949,1.53981000943716,7.0841162884741,20.1193808887978,1000,1e-04,18546,65
200,"sine",FALSE,18670,"GCV","ML",FALSE,"pkg","pkg_base",0.431000000000495,2.64000123067497,2.86006077580549,0.75,4.13428934206428,0.77,4.37367416243134,0.95,7.69291814282847,21.2941050424904,20.0199135756495,1e-04,1e-04,18547,65
500,"sine",FALSE,18671,"GCV","ML",FALSE,"pkg","pkg_base",0.650999999998021,0.0645660745939404,1.17245826874599,0.676,0.661932193104187,0.69,0.676492822023774,0.946,1.31548549768807,21.2920666988157,20.0780522109264,0.000172698329065944,1e-04,18548,65
1000,"sine",FALSE,18672,"GCV","ML",FALSE,"pkg","pkg_base",0.686999999998079,0.0208852208826509,1.03783503551919,0.69,0.682755183271093,0.69,0.685390922705957,0.949,1.33526171918207,7.67641265860732,20.0984240121294,1000,1e-04,18549,65
200,"smooth",TRUE,18673,"GCV","ML",FALSE,"pkg","pkg_base",0.474000000001979,0.0590151182963639,0.587722704476475,0.72,0.678990651437161,0.73,0.688921714118955,0.95,1.13451602518614,5.7245891492998,13.5411503583506,49.5353520895916,1e-04,18550,65
500,"smooth",TRUE,18674,"GCV","ML",FALSE,"pkg","pkg_base",0.598999999998341,0.0215582113841813,0.93980545355218,0.71,0.661457047513873,0.712,0.664572839376659,0.95,1.27267685091277,4.67742327675733,14.5645571973556,1000,1e-04,18551,65
1000,"smooth",TRUE,18675,"GCV","ML",FALSE,"pkg","pkg_base",0.756999999997788,0.0153342390225398,0.943013292245467,0.687,0.633574095549662,0.688,0.635131309257449,0.95,1.2591282658392,4.89758579340719,15.6215505301614,1000,1e-04,18552,65
200,"piecewise",TRUE,18676,"GCV","ML",FALSE,"pkg","pkg_base",0.497999999999593,0.037302693234943,1.25774918944787,0.72,0.836798385858013,0.725,0.846046356781997,0.95,1.74244727181827,4.34842798605555,13.0649073474235,1000,1e-04,18553,65
500,"piecewise",TRUE,18677,"GCV","ML",FALSE,"pkg","pkg_base",0.28099999999904,0.0345690748323593,1.03039242773351,0.686,0.82826377826909,0.69,0.834070300261067,0.948,1.48877793055963,6.93743834295198,14.7361480778426,4.23758716060406,1e-04,18554,65
1000,"piecewise",TRUE,18678,"GCV","ML",FALSE,"pkg","pkg_base",0.775999999998021,0.0438909268763258,1.09010467193555,0.696,0.851051277370234,0.7,0.853076468067153,0.95,1.61053374641582,4.74233509669304,15.7343712945647,1000,1e-04,18555,65
200,"sine",TRUE,18679,"GCV","ML",FALSE,"pkg","pkg_base",0.125,0.0454331137389585,0.992980705293219,0.72,0.677797587571544,0.73,0.685404024759101,0.945,1.34701545884471,4.41446591396506,13.1409771646821,1000,1e-04,18556,65
500,"sine",TRUE,18680,"GCV","ML",FALSE,"pkg","pkg_base",0.593000000000757,0.02371834105769,1.0850967659019,0.702,0.612917603943292,0.702,0.615898040698782,0.952,1.23747288391082,4.8274645337051,14.7757969384947,1000,1e-04,18557,65
1000,"sine",TRUE,18681,"GCV","ML",FALSE,"pkg","pkg_base",0.771999999997206,0.0395360566349877,0.91259051916362,0.709,0.659983885735157,0.71,0.662081738415364,0.95,1.24895684705577,6.32710220698157,15.6075552223366,37.6939097538835,1e-04,18558,65
200,"smooth",FALSE,18682,"ML","ML",FALSE,"pkg","pkg_base",0.434999999997672,0.286524909934154,9.92983598540537,0.715,0.952878257598071,0.725,1.00914191872618,0.945,1.80323163937863,21.6798852956487,20.0454329969183,1e-04,1e-04,18559,65
500,"smooth",FALSE,18683,"ML","ML",FALSE,"pkg","pkg_base",0.558000000000902,0.11382649599877,1.5750719528604,0.696,0.677886395643232,0.706,0.693208057935916,0.948,1.32573984970733,21.8582847491476,20.0471457776881,1e-04,1e-04,18560,65
1000,"smooth",FALSE,18684,"ML","ML",FALSE,"pkg","pkg_base",0.317999999999302,0.0412594790452992,0.68688487865839,0.743,0.680976583645249,0.748,0.688278734073005,0.951,1.20248396732294,21.1060289599301,20.084714751692,1e-04,1e-04,18561,65
200,"piecewise",FALSE,18685,"ML","ML",FALSE,"pkg","pkg_base",0.433999999997468,0.355991789805999,2.50891915798961,0.73,1.02763681830166,0.735,1.08905079293223,0.945,2.07478572809005,21.9208665173075,20.0318453080268,1e-04,1e-04,18562,65
500,"piecewise",FALSE,18686,"ML","ML",FALSE,"pkg","pkg_base",0.17699999999968,0.102455336450333,0.922838833926938,0.748,0.883324967971037,0.76,0.902071089143619,0.95,1.6157019983774,20.5652734425756,20.0614623769342,1e-04,1e-04,18563,65
1000,"piecewise",FALSE,18687,"ML","ML",FALSE,"pkg","pkg_base",0.77900000000227,0.0575331152699607,1.13759964100504,0.71,0.799166327718306,0.716,0.807576739189467,0.949,1.53763647864788,20.7203027432365,20.0964361139334,1e-04,1e-04,18564,65
200,"sine",FALSE,18688,"ML","ML",FALSE,"pkg","pkg_base",0.427999999999884,3.84782409740552,7.51136904859793,0.71,6.38791579195842,0.715,6.77105732463933,0.95,12.492822656425,21.9936984413024,20.0226897262837,1e-04,1e-04,18565,65
500,"sine",FALSE,18689,"ML","ML",FALSE,"pkg","pkg_base",0.514999999999418,0.0975096295450954,0.915659996777719,0.692,0.675912394219806,0.702,0.690961346133126,0.948,1.23632077170585,21.5425531818822,20.0818437913657,1e-04,1e-04,18566,65
1000,"sine",FALSE,18690,"ML","ML",FALSE,"pkg","pkg_base",0.694999999999709,0.0696458421743095,0.821676476822415,0.732,0.680243173854083,0.736,0.68762354767549,0.95,1.2442422610369,21.351121037295,20.1116372598352,1e-04,1e-04,18567,65
200,"smooth",TRUE,18691,"ML","ML",FALSE,"pkg","pkg_base",0.488000000001193,0.0906177293404472,1.08856827731023,0.67,0.55183969953621,0.71,0.579141639873508,0.95,1.21893705783631,18.4123570814511,12.7823863560259,1e-04,1e-04,18568,65
500,"smooth",TRUE,18692,"ML","ML",FALSE,"pkg","pkg_base",0.592999999997119,0.0562240268027117,0.947921967157099,0.71,0.70825735511798,0.718,0.722369786547765,0.948,1.25065697517669,19.345465548675,14.8829624648857,1e-04,1e-04,18569,65
1000,"smooth",TRUE,18693,"ML","ML",FALSE,"pkg","pkg_base",0.777000000001863,0.0575652489803995,0.884639737217438,0.702,0.690715211623943,0.706,0.69757339832274,0.949,1.26339681113493,19.5663251008203,15.7890717636874,1e-04,1e-04,18570,65
200,"piecewise",TRUE,18694,"ML","ML",FALSE,"pkg","pkg_base",0.495000000002619,0.12272325856139,0.919149098387859,0.725,0.873577158741591,0.755,0.914781614550157,0.95,1.5425824511956,17.611404726454,13.0732929507975,1e-04,1e-04,18571,65
500,"piecewise",TRUE,18695,"ML","ML",FALSE,"pkg","pkg_base",0.609999999996944,0.0902277500743651,1.08220454045939,0.706,0.760507006367357,0.718,0.775326219070104,0.948,1.48732066435135,18.930857054195,14.4514942966186,1e-04,1e-04,18572,65
1000,"piecewise",TRUE,18696,"ML","ML",FALSE,"pkg","pkg_base",0.163000000000466,0.0636595660390845,1.02985453214369,0.722,0.847191617003306,0.725,0.8555291282164,0.95,1.57641984429729,19.3959153297897,16.0714564298562,1e-04,1e-04,18573,65
200,"sine",TRUE,18697,"ML","ML",FALSE,"pkg","pkg_base",0.493999999998778,0.107917004380802,1.2110487546193,0.675,0.54222931586826,0.705,0.56971918368666,0.95,1.2320273695994,18.8350013981708,13.222112744028,1e-04,1e-04,18574,65
500,"sine",TRUE,18698,"ML","ML",FALSE,"pkg","pkg_base",0.297999999998865,0.0584131249464985,0.883045603450295,0.696,0.604776823618037,0.702,0.616814459873244,0.952,1.22103675148199,19.3253814762239,14.4958190905242,1e-04,1e-04,18575,65
1000,"sine",TRUE,18699,"ML","ML",FALSE,"pkg","pkg_base",0.775000000001455,0.056139072635346,0.707766209129481,0.738,0.67652017750629,0.741,0.683242349487189,0.949,1.21602361020118,19.5804719359936,15.8098397729023,1e-04,1e-04,18576,65
200,"smooth",FALSE,18700,"BIC","GCV",TRUE,"pkg","pkg_refined",1.32299999999668,0.596721954102028,6.04990235328585,0.725,1.91980003741396,0.75,2.03490395729634,0.95,4.48358363168196,21.9860028091774,20.0856498715565,5e-05,5e-05,18577,65
500,"smooth",FALSE,18701,"BIC","GCV",TRUE,"pkg","pkg_refined",0.19800000000032,0.0173937891596025,1.04719456847091,0.664,0.624257202816318,0.67,0.627474780421384,0.95,1.31963231481424,5.1146735352524,2.68717528860065,5000,5000,18578,65
1000,"smooth",FALSE,18702,"BIC","GCV",TRUE,"pkg","pkg_refined",0.993000000002212,0.016867388160871,0.918527760316415,0.722,0.673142372783377,0.723,0.675054787701592,0.949,1.25255606074882,5.65792992352145,3.00359213795999,5000,5000,18579,65
200,"piecewise",FALSE,18703,"BIC","GCV",TRUE,"pkg","pkg_refined",0.343000000000757,0.0638364180528212,1.03128859933868,0.7,0.78796995317303,0.705,0.796129357705516,0.95,1.41635105507051,4.0785303129814,5.01046768788455,5000,56.1552250916477,18580,65
500,"piecewise",FALSE,18704,"BIC","GCV",TRUE,"pkg","pkg_refined",0.355999999999767,0.0370763352581155,1.18652476603899,0.7,0.764372774208618,0.702,0.767986643499508,0.95,1.54325895552246,4.69457028189944,4.15738457307283,5000,359.842836500577,18581,65
1000,"piecewise",FALSE,18705,"BIC","GCV",TRUE,"pkg","pkg_refined",0.509999999998399,0.0396247963918679,0.973551818291685,0.716,0.856502542097813,0.721,0.858755322817364,0.949,1.51243170408411,5.23973760390548,9.05201439975407,5000,11.943215394923,18582,65
200,"sine",FALSE,18706,"BIC","GCV",TRUE,"pkg","pkg_refined",1.28399999999965,0.0720136332474024,1.03425868281079,0.715,0.647168515299209,0.72,0.654151498256819,0.945,1.20422495884789,4.2471588858752,12.8666258277128,5000,0.290854566468718,18583,65
500,"sine",FALSE,18707,"BIC","GCV",TRUE,"pkg","pkg_refined",0.349999999998545,0.0387242653135097,0.806176947057747,0.732,0.688759037287775,0.732,0.692172835019964,0.948,1.28161491748485,4.91984057107004,3.95727536714636,5000,490.418272270335,18584,65
1000,"sine",FALSE,18708,"BIC","GCV",TRUE,"pkg","pkg_refined",0.319999999999709,0.0280131335470077,0.834858551236591,0.703,0.652054043815838,0.705,0.653927065991692,0.952,1.21331575241681,5.72033237840769,4.89293137793634,5000,308.237852816859,18585,65
200,"smooth",TRUE,18709,"BIC","GCV",TRUE,"pkg","pkg_refined",0.461999999999534,0.0309604727953458,0.51330591684264,0.765,0.660977547246801,0.765,0.667849998917471,0.95,1.0625841582322,4.09498730054012,4.43475202627655,5000,22.1834366548931,18586,65
500,"smooth",TRUE,18710,"BIC","GCV",TRUE,"pkg","pkg_refined",1.27799999999843,0.0307394138368091,0.870992400098222,0.7,0.657435401656107,0.702,0.660218465084447,0.95,1.26493900065479,4.20648378973761,4.00685432875095,5000,5000,18587,65
1000,"smooth",TRUE,18711,"BIC","GCV",TRUE,"pkg","pkg_refined",0.812000000001717,0.00989773891777494,0.875111152618204,0.716,0.710901935345563,0.718,0.712454106504607,0.951,1.30032062857511,4.35250692153941,4.01671453902412,5000,5000,18588,65
200,"piecewise",TRUE,18712,"BIC","GCV",TRUE,"pkg","pkg_refined",1.48300000000017,0.0661386494740443,0.749706938439662,0.76,0.890304216511323,0.775,0.899461318507567,0.945,1.45942273466097,4.05153236787254,13.9583019322336,5000,5e-05,18589,65
500,"piecewise",TRUE,18713,"BIC","GCV",TRUE,"pkg","pkg_refined",0.924999999999272,0.0504515196687481,1.01374389902853,0.702,0.82382382184234,0.702,0.827278381131119,0.952,1.50686762349643,4.16709465519483,4.00910365405703,5000,5000,18590,65
1000,"piecewise",TRUE,18714,"BIC","GCV",TRUE,"pkg","pkg_refined",2.30099999999948,0.0469356777748138,1.2162651699069,0.704,0.807294491863113,0.704,0.809032172816248,0.948,1.62991736015401,4.2910907023665,10.6939602193865,5000,0.00381349292951173,18591,65
200,"sine",TRUE,18715,"BIC","GCV",TRUE,"pkg","pkg_refined",0.320999999999913,0.0372066275742217,0.653144647862887,0.76,0.733881576671467,0.76,0.74151605734313,0.95,1.17978430680097,4.09710943516711,4.00361630433581,5000,5000,18592,65
500,"sine",TRUE,18716,"BIC","GCV",TRUE,"pkg","pkg_refined",0.36699999999837,0.0292589757136773,0.966979241876777,0.682,0.630206060397796,0.682,0.632928171650006,0.95,1.21254836937298,4.29157422461616,4.00938003118561,5000,5000,18593,65
1000,"sine",TRUE,18717,"BIC","GCV",TRUE,"pkg","pkg_refined",0.924000000002707,0.030010156495389,0.890940939763772,0.699,0.679507157201633,0.7,0.681001263288547,0.947,1.28590278483094,4.38315605334305,4.0164486793744,5000,5000,18594,65
200,"smooth",FALSE,18718,"AIC","GCV",TRUE,"pkg","pkg_refined",0.440000000002328,0.0415805443831044,0.981555724775933,0.72,0.739098062809931,0.725,0.746742015504937,0.95,1.49222963314157,4.07360566906116,6.94326137866524,5000,10.2304414473301,18595,65
500,"smooth",FALSE,18719,"AIC","GCV",TRUE,"pkg","pkg_refined",0.218999999997322,0.0238968351410205,0.8031739248853,0.712,0.683166056001063,0.712,0.686546508029254,0.948,1.1631118295208,4.91172885730132,2.68212508850354,5000,5000,18596,65
1000,"smooth",FALSE,18720,"AIC","GCV",TRUE,"pkg","pkg_refined",0.848000000001775,0.0142991635346954,0.889269064356129,0.708,0.661176136352761,0.71,0.663068623751292,0.951,1.25121306816124,5.70012500989071,2.99878034027698,5000,5000,18597,65
200,"piecewise",FALSE,18721,"AIC","GCV",TRUE,"pkg","pkg_refined",1.2980000000025,0.0617654481871756,1.43723000397041,0.655,0.753885171222256,0.66,0.764481387093851,0.95,1.59365599486224,5.5058410538877,2.95861118128206,1063.41087364811,1063.41087364811,18598,65
500,"piecewise",FALSE,18722,"AIC","GCV",TRUE,"pkg","pkg_refined",0.304999999996653,0.0443929040965261,1.25248995580658,0.7,0.848050776433543,0.7,0.852011634550197,0.948,1.68536673291223,4.63802620572358,5.28725972125497,5000,104.303224673598,18599,65
1000,"piecewise",FALSE,18723,"AIC","GCV",TRUE,"pkg","pkg_refined",0.22700000000259,0.0254120318581405,1.17554750998251,0.698,0.810520021773189,0.7,0.81267903568006,0.95,1.61078029643533,5.3062681155063,5.21460402925201,5000,226.168537238606,18600,65
200,"sine",FALSE,18724,"AIC","GCV",TRUE,"pkg","pkg_refined",1.07099999999991,0.0383236452580063,1.04925004875203,0.685,0.68269879536365,0.7,0.692134110493233,0.945,1.35675583382396,5.41571619468621,2.37398255710202,1449.28860732554,5000,18601,65
500,"sine",FALSE,18725,"AIC","GCV",TRUE,"pkg","pkg_refined",0.288000000000466,0.0437572520465271,0.900079145042504,0.702,0.661927735749767,0.706,0.665613392819007,0.95,1.2526353986657,5.52190445955556,5.29654494305894,3142.60163462006,104.303224673598,18602,65
1000,"sine",FALSE,18726,"AIC","GCV",TRUE,"pkg","pkg_refined",0.56000000000131,0.0392789428667414,0.908003637021137,0.702,0.658973067326015,0.704,0.662643373934437,0.95,1.26789754726018,11.0470952472614,5.04733453973792,142.151522965133,264.033528729132,18603,65
200,"smooth",TRUE,18727,"AIC","GCV",TRUE,"pkg","pkg_refined",1.42699999999968,0.0620511931760517,0.890186388688269,0.73,0.659261606576063,0.73,0.666141469643755,0.945,1.16413916604254,4.10984012841922,4.00337618859947,5000,5000,18604,65
