"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"smooth",FALSE,7650,"GCV","GCV",FALSE,"pkg","pkg_base",0.729000000001179,0.0233907896020613,1.0086400323495,0.687,0.641126126776014,0.688,0.643623782292976,0.949,1.25384793147967,7.74617001037227,6.55360150523634,1000,65.0967523045816,7527,27
200,"piecewise",FALSE,7651,"GCV","GCV",FALSE,"pkg","pkg_base",0.444000000001324,0.128564043003248,1.79035015671547,0.735,0.801909586059055,0.755,0.848194289913156,0.95,1.66979907476854,21.2318628898312,19.8442867184105,0.000131414736261176,0.000889513497310824,7528,27
500,"piecewise",FALSE,7652,"GCV","GCV",FALSE,"pkg","pkg_base",0.549000000000888,0.0409225043886223,1.1195106780672,0.68,0.860962823674952,0.686,0.866414999972064,0.948,1.5747990888738,6.27300131720609,3.66950102100778,1000,760.949668545985,7529,27
1000,"piecewise",FALSE,7653,"GCV","GCV",FALSE,"pkg","pkg_base",0.108999999998559,0.0429442381339085,1.04445141737032,0.724,0.851235356887884,0.726,0.85429931499603,0.948,1.53006861617822,7.16016977730431,6.23229705767412,1000,85.5467253556567,7530,27
200,"sine",FALSE,7654,"GCV","GCV",FALSE,"pkg","pkg_base",0.456000000000131,0.0728738605077873,0.615309261545923,0.745,0.668628548790574,0.75,0.678595486326528,0.95,1.20183865731977,5.83189499320344,14.7332439435268,1000,0.121547425007629,7531,27
500,"sine",FALSE,7655,"GCV","GCV",FALSE,"pkg","pkg_base",0.559999999999491,0.0369400546411525,0.779874225478088,0.724,0.688401531571661,0.728,0.693088679284024,0.948,1.23737996814147,6.73982950325854,4.92932417451082,1000,147.737765259851,7532,27
1000,"sine",FALSE,7656,"GCV","GCV",FALSE,"pkg","pkg_base",0.106999999999971,0.0309043450126614,1.02120698289845,0.672,0.635373163770267,0.674,0.637897762870394,0.949,1.20238339219816,7.89970989198684,4.36662240399782,1000,579.044398060247,7533,27
200,"smooth",TRUE,7657,"GCV","GCV",FALSE,"pkg","pkg_base",0.146999999999025,0.0826777457819389,0.899459896930359,0.71,0.673693299811552,0.715,0.681122173020423,0.95,1.33885883633435,4.33893508872836,8.78750484201913,1000,0.00458159766905449,7534,27
500,"smooth",TRUE,7658,"GCV","GCV",FALSE,"pkg","pkg_base",0.111999999999171,0.0465150803178745,0.806023717886653,0.726,0.710896927874728,0.732,0.715404615275292,0.948,1.23282125466883,6.28104263476263,7.74038132811199,21.8264472839748,0.0703813555493155,7535,27
1000,"smooth",TRUE,7659,"GCV","GCV",FALSE,"pkg","pkg_base",0.189000000000306,0.0281172536289505,0.902781902706248,0.698,0.649704582686359,0.698,0.651657639059273,0.95,1.22950424191912,5.98513657875946,6.38372643044037,85.5467253556567,1.08118075107661,7536,27
200,"piecewise",TRUE,7660,"GCV","GCV",FALSE,"pkg","pkg_base",0.513000000000829,0.0578604554012488,1.07535257077386,0.76,0.863191428801134,0.765,0.875822225740807,0.95,1.66082401490851,5.72706210368098,12.0271860224211,28.68316813342,0.000391940677484722,7537,27
500,"piecewise",TRUE,7661,"GCV","GCV",FALSE,"pkg","pkg_base",0.0789999999997235,0.0375626593529315,1.11230109582885,0.726,0.798887622593915,0.728,0.802537949229828,0.952,1.48653772811779,4.53813520690286,4.29261170424911,1000,112.421003506208,7538,27
1000,"piecewise",TRUE,7662,"GCV","GCV",FALSE,"pkg","pkg_base",0.803999999998268,0.0482294634145527,1.1669920080553,0.695,0.799655121270794,0.695,0.802996775133423,0.951,1.58918802581664,8.30564021411863,9.53714939332178,1.42083083253392,0.0136644834929532,7539,27
200,"sine",TRUE,7663,"GCV","GCV",FALSE,"pkg","pkg_base",0.200000000000728,0.0533256232779221,0.904028115603924,0.695,0.674465015134942,0.705,0.684848116030263,0.95,1.2763610096541,6.01849804112135,4.40023788847702,16.6088278262771,28.68316813342,7540,27
500,"sine",TRUE,7664,"GCV","GCV",FALSE,"pkg","pkg_base",0.164000000000669,0.0297685792877665,0.906327232889129,0.698,0.657062936890062,0.702,0.663179838422352,0.952,1.2434292286717,9.18105758768527,4.04355615056565,0.476393801040134,1000,7541,27
1000,"sine",TRUE,7665,"GCV","GCV",FALSE,"pkg","pkg_base",0.144999999998618,0.0235168299635213,0.920571550009381,0.695,0.644538883745883,0.696,0.646563347731971,0.948,1.24012544720727,6.25242646992716,4.07732799380653,49.5353520895916,1000,7542,27
200,"smooth",FALSE,7666,"ML","GCV",FALSE,"pkg","pkg_base",0.454999999999927,1.8337798346517,3.27203166165079,0.755,3.46831836327052,0.77,3.66835927766582,0.95,7.88054615451971,21.2178414666798,20.0007736731051,1e-04,1e-04,7543,27
500,"smooth",FALSE,7667,"ML","GCV",FALSE,"pkg","pkg_base",0.204999999999927,0.0482936124199406,0.693972441229453,0.742,0.675241279047612,0.764,0.69004146786438,0.952,1.21372483069318,21.2182470760675,3.49310955180772,1e-04,1000,7544,27
1000,"smooth",FALSE,7668,"ML","GCV",FALSE,"pkg","pkg_base",0.15599999999904,0.0442331073781589,0.95995532410074,0.709,0.638138301297047,0.713,0.645187224311901,0.95,1.24800465253663,21.7314198158138,9.44159783514068,1e-04,9.61724871115295,7545,27
200,"piecewise",FALSE,7669,"ML","GCV",FALSE,"pkg","pkg_base",0.425999999999476,0.255648116346209,1.68753928616927,0.7,1.2145745251144,0.725,1.28378175914597,0.95,2.72126191069935,20.9823187153471,20.0131743846654,1e-04,1e-04,7546,27
500,"piecewise",FALSE,7670,"ML","GCV",FALSE,"pkg","pkg_base",0.0729999999985012,0.0870335072222557,1.20906428952176,0.676,0.767378466490476,0.686,0.783986832308156,0.946,1.52504328150639,20.9601054454992,3.46932445798672,1e-04,1000,7547,27
1000,"piecewise",FALSE,7671,"ML","GCV",FALSE,"pkg","pkg_base",0.134000000000015,0.0639316499545067,1.07436065020617,0.694,0.867744479121209,0.702,0.877028488430978,0.947,1.53228297262543,21.0594541521144,8.52233298251159,1e-04,16.6088278262771,7548,27
200,"sine",FALSE,7672,"ML","GCV",FALSE,"pkg","pkg_base",0.444999999999709,0.161016730525839,1.97302252853949,0.66,0.891908504258739,0.69,0.942111992619329,0.95,2.33702608077923,20.7473690488033,19.9965762130851,1e-04,1e-04,7549,27
500,"sine",FALSE,7673,"ML","GCV",FALSE,"pkg","pkg_base",0.0609999999996944,0.0675217073655456,0.884869549673667,0.7,0.672271206648885,0.712,0.686900238678056,0.95,1.2296606248198,21.070387518861,4.48453228658784,1e-04,255.140652003128,7550,27
1000,"sine",FALSE,7674,"ML","GCV",FALSE,"pkg","pkg_base",0.0889999999999418,0.0455292420578132,0.88112079404353,0.714,0.659968245182716,0.716,0.667144717313059,0.949,1.26981231984523,21.3982772932364,4.82960578587521,1e-04,335.292414924955,7551,27
200,"smooth",TRUE,7675,"ML","GCV",FALSE,"pkg","pkg_base",0.069999999999709,0.0977395365807851,0.790536557892012,0.675,0.581011577506263,0.71,0.609876158365018,0.945,1.09950925110362,18.4834392937969,4.70247033964244,1e-04,9.61724871115295,7552,27
500,"smooth",TRUE,7676,"ML","GCV",FALSE,"pkg","pkg_base",0.0769999999993161,0.0565888120729006,0.639340956589403,0.73,0.654065562637465,0.734,0.667111703867521,0.95,1.13426559596624,19.3649363803397,4.04606751546781,1e-04,1000,7553,27
1000,"smooth",TRUE,7677,"ML","GCV",FALSE,"pkg","pkg_base",0.0949999999993452,0.0362330719329595,0.955444651848406,0.708,0.633041203688832,0.711,0.63935846507211,0.95,1.23803627810031,19.6636247121027,4.0804161592969,1e-04,1000,7554,27
200,"piecewise",TRUE,7678,"ML","GCV",FALSE,"pkg","pkg_base",0.489999999999782,0.0858228857761356,1.12489785580063,0.685,0.863879175287427,0.7,0.905188770076422,0.95,1.58013342821561,17.8380408257165,13.5547846821213,1e-04,1e-04,7555,27
500,"piecewise",TRUE,7679,"ML","GCV",FALSE,"pkg","pkg_base",0.270999999998821,0.0972909998283977,0.952770270073404,0.764,0.848304235158458,0.772,0.864692368833125,0.95,1.57849015909232,18.7729608635115,8.16212706160707,1e-04,0.0310116892657478,7556,27
1000,"piecewise",TRUE,7680,"ML","GCV",FALSE,"pkg","pkg_base",0.786000000000058,0.0500389434259786,1.06275510314033,0.705,0.85139346732359,0.711,0.85975693508142,0.951,1.55729564592733,19.3607963966124,9.02131224396227,1e-04,0.0235983346678219,7557,27
200,"sine",TRUE,7681,"ML","GCV",FALSE,"pkg","pkg_base",0.307999999999083,0.0843570341836929,0.899345944611862,0.75,0.662848521346392,0.76,0.696040097531969,0.945,1.4012114312006,18.619723965868,4.29977217556053,1e-04,49.5353520895916,7558,27
500,"sine",TRUE,7682,"ML","GCV",FALSE,"pkg","pkg_base",0.0869999999995343,0.0580995170972192,0.978049080349692,0.694,0.628609164818533,0.7,0.641072875547621,0.948,1.24926125160139,19.2529623109507,4.04221761647657,1e-04,1000,7559,27
1000,"sine",TRUE,7683,"ML","GCV",FALSE,"pkg","pkg_base",0.0969999999997526,0.0443484910362391,0.868770054077097,0.719,0.679890594142117,0.725,0.686630999152471,0.952,1.26511287770748,19.536902116095,4.89135055739046,1e-04,28.68316813342,7560,27
200,"smooth",FALSE,7684,"BIC","ML",FALSE,"pkg","pkg_base",0.456000000000131,0.0711937750566468,0.670016535950656,0.73,0.767179836014124,0.74,0.778085907996762,0.955,1.30614794865696,5.56732418431012,20.0226215409938,1000,1e-04,7561,27
500,"smooth",FALSE,7685,"BIC","ML",FALSE,"pkg","pkg_base",0.552999999999884,0.036585342843898,0.832662096162144,0.716,0.665342144000662,0.716,0.670132570504751,0.95,1.17487631757079,7.12292650767797,20.0836128441244,1000,1e-04,7562,27
1000,"smooth",FALSE,7686,"BIC","ML",FALSE,"pkg","pkg_base",0.15099999999984,0.021986028968261,0.830543114251273,0.726,0.672592510413367,0.728,0.675163532813193,0.95,1.23024832600926,7.60149915295361,20.1033645196326,1000,1e-04,7563,27
200,"piecewise",FALSE,7687,"BIC","ML",FALSE,"pkg","pkg_base",0.449999999998909,0.116989621190495,1.19120198534753,0.76,0.866493108375195,0.765,0.878230229167636,0.95,1.61233527760954,5.31008482251174,20.0116480017817,1000,1e-04,7564,27
500,"piecewise",FALSE,7688,"BIC","ML",FALSE,"pkg","pkg_base",0.396999999999025,0.0581334142718719,1.11435706554701,0.7,0.845767568401902,0.708,0.851139253872021,0.95,1.57377003234278,6.29125667018794,20.0689622779445,1000,1e-04,7565,27
1000,"piecewise",FALSE,7689,"BIC","ML",FALSE,"pkg","pkg_base",0.703999999999724,0.0203930337966721,1.31369367777791,0.682,0.764038732237599,0.683,0.766939168297618,0.951,1.61511985169214,7.54936527006568,20.1045457907535,1000,1e-04,7566,27
200,"sine",FALSE,7690,"BIC","ML",FALSE,"pkg","pkg_base",0.264999999999418,0.0620283556322772,0.960038846588943,0.75,0.698046079212334,0.76,0.708769362139659,0.95,1.38725613210552,6.0059966694488,20.0435311700533,1000,1e-04,7567,27
500,"sine",FALSE,7691,"BIC","ML",FALSE,"pkg","pkg_base",0.560999999999694,0.0191023722191493,0.722957962578243,0.734,0.705565125134579,0.742,0.710481864152517,0.95,1.15659093297377,6.89634366614059,20.0756382616023,1000,1e-04,7568,27
1000,"sine",FALSE,7692,"BIC","ML",FALSE,"pkg","pkg_base",0.724999999998545,0.0305599243759519,0.843879526417541,0.692,0.629737759646528,0.695,0.632254059284152,0.95,1.2116473350161,7.94393526751843,20.1423921994751,1000,1e-04,7569,27
200,"smooth",TRUE,7693,"BIC","ML",FALSE,"pkg","pkg_base",0.53099999999904,0.0732512766466883,0.617174063213078,0.78,0.728126905213287,0.785,0.736201634040886,0.95,1.17053312610237,4.36317883787352,13.3611393332782,1000,1e-04,7570,27
500,"smooth",TRUE,7694,"BIC","ML",FALSE,"pkg","pkg_base",0.631999999999607,0.0477776473866085,1.09521553508419,0.72,0.672233493442904,0.722,0.675369716012197,0.948,1.33595770215868,4.63293113834368,14.6000207858525,1000,1e-04,7571,27
1000,"smooth",TRUE,7695,"BIC","ML",FALSE,"pkg","pkg_base",0.887000000000626,0.0356354446321467,0.950543922629919,0.694,0.626208460610416,0.694,0.627761409366366,0.949,1.20485678497194,4.94145773712291,15.7408573118661,1000,1e-04,7572,27
200,"piecewise",TRUE,7696,"BIC","ML",FALSE,"pkg","pkg_base",0.496999999999389,0.0542936999814057,1.09343422411789,0.765,0.961450417664585,0.77,0.971778362973059,0.95,1.66732540784871,4.22856323614052,12.8019514165076,1000,1e-04,7573,27
500,"piecewise",TRUE,7697,"BIC","ML",FALSE,"pkg","pkg_base",0.141999999999825,0.0325899126698591,0.904202510685786,0.746,0.913515257779399,0.75,0.917614258455952,0.952,1.58419734576934,4.45704324965192,14.6589153297981,1000,1e-04,7574,27
1000,"piecewise",TRUE,7698,"BIC","ML",FALSE,"pkg","pkg_base",0.770000000000437,0.0372796297940002,1.18042542147232,0.684,0.837956537446974,0.685,0.83995312293713,0.949,1.61227080622709,4.74839105591688,15.825250245687,1000,1e-04,7575,27
200,"sine",TRUE,7699,"BIC","ML",FALSE,"pkg","pkg_base",0.153999999998632,0.0388363927858663,0.897749777111095,0.695,0.562462060723866,0.695,0.568889770944867,0.95,1.0822054839244,4.4939456542185,13.492622198333,1000,1e-04,7576,27
500,"sine",TRUE,7700,"BIC","ML",FALSE,"pkg","pkg_base",0.436999999999898,0.0381692219839813,0.741886990843581,0.716,0.699181795533033,0.718,0.702422372696039,0.95,1.27888315765219,4.60279014664098,14.6508256458074,1000,1e-04,7577,27
1000,"sine",TRUE,7701,"BIC","ML",FALSE,"pkg","pkg_base",0.78099999999904,0.0296809244420454,0.874669044053938,0.702,0.626752390353171,0.705,0.628299131000125,0.948,1.20590333333775,4.91752100040918,15.6311286524907,1000,1e-04,7578,27
200,"smooth",FALSE,7702,"AIC","ML",FALSE,"pkg","pkg_base",0.441999999999098,0.284504782919413,1.00064726076948,0.705,1.01267741081829,0.73,1.07103356799101,0.945,2.07662962724763,21.2005933711543,20.0135368778244,1e-04,1e-04,7579,27
500,"smooth",FALSE,7703,"AIC","ML",FALSE,"pkg","pkg_base",0.545000000000073,0.0276654934557427,1.01517171893483,0.716,0.667299230582025,0.722,0.672049315777494,0.948,1.26280044268371,7.04308271985763,20.0610783229007,1000,1e-04,7580,27
1000,"smooth",FALSE,7704,"AIC","ML",FALSE,"pkg","pkg_base",0.707000000000335,0.0282482463836135,1.01404489353533,0.684,0.668410685904212,0.688,0.670993752322356,0.948,1.28605600325874,7.68440791409622,20.0862451415644,1000,1e-04,7581,27
200,"piecewise",FALSE,7705,"AIC","ML",FALSE,"pkg","pkg_base",0.458000000000538,0.875575463026928,1.11942664936322,0.775,1.65326878004786,0.815,1.74935358038961,0.95,2.55314925526378,21.3669858924087,20.0354474570944,0.000226951053669467,1e-04,7582,27
500,"piecewise",FALSE,7706,"AIC","ML",FALSE,"pkg","pkg_base",0.533999999999651,0.0380495535430561,1.19157202268939,0.71,0.782862060363978,0.712,0.788036544978433,0.95,1.58058859022854,6.54474316626078,20.0694417773187,1000,1e-04,7583,27
1000,"piecewise",FALSE,7707,"AIC","ML",FALSE,"pkg","pkg_base",0.717000000000553,0.0272157359856713,1.16716248475701,0.705,0.814299990048345,0.706,0.817308876941627,0.95,1.56675441123226,7.34936042884789,20.1263156930195,1000,1e-04,7584,27
200,"sine",FALSE,7708,"AIC","ML",FALSE,"pkg","pkg_base",0.457000000000335,0.0363363889893922,1.27515249454602,0.65,0.624649504555308,0.65,0.634720704934273,0.95,1.37976377904938,6.29650259084647,20.0172895227618,1000,1e-04,7585,27
500,"sine",FALSE,7709,"AIC","ML",FALSE,"pkg","pkg_base",0.555000000000291,0.051509004750528,0.971633619933364,0.702,0.649966103850473,0.702,0.654496721153474,0.948,1.35341043143548,6.89833376396307,20.0672051724541,1000,1e-04,7586,27
1000,"sine",FALSE,7710,"AIC","ML",FALSE,"pkg","pkg_base",0.804000000000087,0.0365509594783372,0.880057444701017,0.701,0.66855130610844,0.705,0.671200994124915,0.949,1.26516987674952,7.87978060971149,20.0983861949688,1000,1e-04,7587,27
200,"smooth",TRUE,7711,"AIC","ML",FALSE,"pkg","pkg_base",0.488000000001193,0.0844890361879912,0.883251020258455,0.755,0.790661244132258,0.76,0.80350737179078,0.945,1.37114671450784,6.34390720166527,13.015645381993,5.56881399094526,1e-04,7588,27
500,"smooth",TRUE,7712,"AIC","ML",FALSE,"pkg","pkg_base",0.605000000001382,0.0475325655205201,0.908150301353308,0.688,0.677306378714868,0.698,0.684350608729616,0.95,1.26030427431754,10.2403306189225,14.7076757212297,0.121547425007629,1e-04,7589,27
1000,"smooth",TRUE,7713,"AIC","ML",FALSE,"pkg","pkg_base",0.21900000000096,0.0176348754545779,0.774236477631577,0.733,0.691880179929514,0.733,0.693579139754752,0.947,1.19984284367523,4.89310945937565,15.8143759905455,1000,1e-04,7590,27
200,"piecewise",TRUE,7714,"AIC","ML",FALSE,"pkg","pkg_base",0.147000000000844,0.0821981667024089,0.851893857273705,0.755,0.840076873972099,0.755,0.849280779066336,0.945,1.40367275144705,4.31142902677125,13.5707562466816,1000,1e-04,7591,27
500,"piecewise",TRUE,7715,"AIC","ML",FALSE,"pkg","pkg_base",0.600999999998749,0.0527848915837813,1.04994502553787,0.716,0.780891638857922,0.72,0.784538286500146,0.95,1.4530515305331,4.63734328334106,14.640583311839,1000,1e-04,7592,27
1000,"piecewise",TRUE,7716,"AIC","ML",FALSE,"pkg","pkg_base",0.788000000000466,0.023011813570926,1.11602147046499,0.722,0.832510166733306,0.722,0.834500436524626,0.95,1.60179171320839,4.76427990024642,15.726378961374,1000,1e-04,7593,27
200,"sine",TRUE,7717,"AIC","ML",FALSE,"pkg","pkg_base",0.281999999999243,0.0456115815117844,0.646711925180696,0.735,0.681581670573499,0.735,0.689043157978008,0.95,1.11727628277555,4.30805512781204,12.7517936125081,1000,1e-04,7594,27
500,"sine",TRUE,7718,"AIC","ML",FALSE,"pkg","pkg_base",0.611000000000786,0.0304238945546118,1.04693231036865,0.718,0.614196762376689,0.722,0.618086316120795,0.946,1.24005548859597,6.27309807680642,14.7146293763385,28.68316813342,1e-04,7595,27
1000,"sine",TRUE,7719,"AIC","ML",FALSE,"pkg","pkg_base",0.780000000000655,0.0204126283340244,1.03294221740114,0.683,0.627799685051987,0.685,0.629587970295246,0.948,1.2675196172885,5.67274444408272,15.5252543863598,147.737765259851,1e-04,7596,27
200,"smooth",FALSE,7720,"GCV","ML",FALSE,"pkg","pkg_base",0.443999999999505,0.108530246207203,0.848419677071243,0.735,0.701574296241611,0.745,0.716157889321305,0.95,1.39426790518902,8.06252780128011,20.0039983957311,255.140652003128,1e-04,7597,27
500,"smooth",FALSE,7721,"GCV","ML",FALSE,"pkg","pkg_base",0.55199999999968,0.0321867589993714,1.28747117265916,0.696,0.612102445894424,0.698,0.616454908198678,0.95,1.27456775126117,7.03554736124408,20.0539206521983,1000,1e-04,7598,27
1000,"smooth",FALSE,7722,"GCV","ML",FALSE,"pkg","pkg_base",0.707000000000335,0.0187591636778716,1.07250995740734,0.694,0.627798152639378,0.696,0.630267990692872,0.949,1.24764949322003,7.82206653157343,20.0839035502646,1000,1e-04,7599,27
200,"piecewise",FALSE,7723,"GCV","ML",FALSE,"pkg","pkg_base",0.449999999998909,0.0780923886219071,1.26729236955217,0.695,0.836125755118016,0.705,0.84755800416501,0.95,1.58228861253346,5.35899580423353,20.0064042011571,1000,1e-04,7600,27
500,"piecewise",FALSE,7724,"GCV","ML",FALSE,"pkg","pkg_base",0.558000000000902,0.0542266883699642,1.03528913963848,0.726,0.836378828507029,0.728,0.841737434631681,0.946,1.52983216100336,6.34586269678117,20.08510690051,1000,1e-04,7601,27
1000,"piecewise",FALSE,7725,"GCV","ML",FALSE,"pkg","pkg_base",0.722999999999956,0.0234778573665922,1.06051328492887,0.716,0.840001003110706,0.718,0.843080245747712,0.95,1.53645753100629,7.29140506929972,20.1168848414228,1000,1e-04,7602,27
200,"sine",FALSE,7726,"GCV","ML",FALSE,"pkg","pkg_base",0.444999999999709,0.187414307008926,9.85061642195466,0.705,1.06669271356475,0.725,1.12758278530697,0.945,2.08612688918676,21.0170027992361,20.0457071692423,0.00348636522767808,1e-04,7603,27
500,"sine",FALSE,7727,"GCV","ML",FALSE,"pkg","pkg_base",0.131999999999607,0.0388031754452034,0.637952243508281,0.75,0.735840645178492,0.754,0.741285732323917,0.95,1.15964759904712,7.31848638957715,20.070403741505,579.044398060247,1e-04,7604,27
