"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"piecewise",FALSE,19677,"GCV","ML",TRUE,"pkg","pkg_refined",1.96899999999732,0.0348147673019469,1.11905434543323,0.717,0.831784311285717,0.718,0.834004406886396,0.95,1.62671741890688,5.31685704355337,20.271116348861,5000,5e-05,19554,68
200,"sine",FALSE,19678,"GCV","ML",TRUE,"pkg","pkg_refined",1.40100000000166,0.19956605988227,0.499218206565591,0.75,0.685518046247497,0.765,0.726280331272735,0.95,1.21050338546235,21.8198946515666,20.0583579955144,5e-05,5e-05,19555,68
500,"sine",FALSE,19679,"GCV","ML",TRUE,"pkg","pkg_refined",1.51300000000265,0.0668286459644003,0.680361383663972,0.748,0.758135893204833,0.754,0.7752637435619,0.952,1.26675870763339,21.8488856769648,20.1235077054681,5e-05,5e-05,19556,68
1000,"sine",FALSE,19680,"GCV","ML",TRUE,"pkg","pkg_refined",1.96599999999671,0.0246013427544919,1.0379899280045,0.695,0.64602958905325,0.695,0.648177102614129,0.949,1.26343761403452,6.61534123861399,20.2170153495628,2691.92181101675,5e-05,19557,68
200,"smooth",TRUE,19681,"GCV","ML",TRUE,"pkg","pkg_refined",4.43000000000029,0.219146149040436,4.8274046654769,0.75,0.867693608337841,0.765,0.886612273294658,0.95,1.55965180232878,8.44419735187334,14.5962840927517,0.011269669523674,5e-05,19558,68
500,"smooth",TRUE,19682,"GCV","ML",TRUE,"pkg","pkg_refined",1.69399999999951,0.0181562581168424,0.947962889131513,0.704,0.66164465652975,0.708,0.664503613866633,0.954,1.23116157607434,4.29314116478857,15.8484427066722,5000,5e-05,19559,68
1000,"smooth",TRUE,19683,"GCV","ML",TRUE,"pkg","pkg_refined",2.15399999999863,0.0404948811759761,0.939627292746409,0.709,0.680704318361588,0.71,0.682646791270938,0.951,1.28816829867161,5.68290840903717,16.9275409490028,142.151522965133,5e-05,19560,68
200,"piecewise",TRUE,19684,"GCV","ML",TRUE,"pkg","pkg_refined",1.46600000000035,0.0622169313436199,0.937746868633556,0.725,0.8408437599369,0.735,0.861527183227274,0.95,1.51139004950683,9.48786920957553,14.2400253236574,0.0722160732363641,5e-05,19561,68
500,"piecewise",TRUE,19685,"GCV","ML",TRUE,"pkg","pkg_refined",1.79999999999927,0.047022362731301,1.07939036938216,0.724,0.828240676112946,0.724,0.831718385674506,0.948,1.56736684909981,4.17261381314157,15.613259099278,5000,5e-05,19562,68
1000,"piecewise",TRUE,19686,"GCV","ML",TRUE,"pkg","pkg_refined",1.18100000000049,0.033169452650761,1.03755714072271,0.705,0.844689555807004,0.707,0.847592522845351,0.952,1.57176411017253,6.83818253923918,16.9683316347246,11.943215394923,5e-05,19563,68
200,"sine",TRUE,19687,"GCV","ML",TRUE,"pkg","pkg_refined",1.43499999999767,0.0667000760077203,1.29912883805603,0.7,0.671849791344956,0.705,0.679001321871866,0.95,1.56906691776132,4.19078462185768,14.5683149103781,5000,5e-05,19564,68
500,"sine",TRUE,19688,"GCV","ML",TRUE,"pkg","pkg_refined",0.815999999998894,0.0404081870963405,0.945939575466471,0.7,0.665848266139041,0.704,0.66876378961866,0.95,1.28112577788778,4.35006945228896,16.3646273303324,5000,5e-05,19565,68
1000,"sine",TRUE,19689,"GCV","ML",TRUE,"pkg","pkg_refined",2.19000000000233,0.0235545683535426,1.0174271822518,0.675,0.633214884763528,0.677,0.635147972439605,0.951,1.23837594551855,6.07778463815421,16.9515554636334,76.5321570278181,5e-05,19566,68
200,"smooth",FALSE,19690,"ML","ML",TRUE,"pkg","pkg_refined",1.29400000000169,1.30775687547947,5.0104414163976,0.69,2.15462703842513,0.7,2.28331709777752,0.945,3.87287391716922,21.909092570121,20.094673720852,5e-05,5e-05,19567,68
500,"smooth",FALSE,19691,"ML","ML",TRUE,"pkg","pkg_refined",1.15199999999822,0.0684663713215318,0.778436961652053,0.746,0.70596770378035,0.762,0.72173078429995,0.95,1.29129535691469,21.6021590007967,20.1410429287632,5e-05,5e-05,19568,68
1000,"smooth",FALSE,19692,"ML","ML",TRUE,"pkg","pkg_refined",2.03299999999945,0.0437874729626434,0.942591190152119,0.723,0.663522280090923,0.733,0.670820238424504,0.95,1.25565292245054,21.639957884233,20.2056100790454,5e-05,5e-05,19569,68
200,"piecewise",FALSE,19693,"ML","ML",TRUE,"pkg","pkg_refined",1.26699999999983,0.139357614818923,0.949374384731618,0.75,0.842933602889138,0.765,0.891010186552758,0.95,1.43512113403277,21.0006768148883,20.0870840127294,5e-05,5e-05,19570,68
500,"piecewise",FALSE,19694,"ML","ML",TRUE,"pkg","pkg_refined",1.53499999999985,0.0825987723365631,1.14704469566708,0.71,0.83148737618945,0.726,0.85004227079117,0.948,1.62613670406671,21.5899680361802,20.141927222945,5e-05,5e-05,19571,68
1000,"piecewise",FALSE,19695,"ML","ML",TRUE,"pkg","pkg_refined",1.95499999999811,0.0674991395565896,1.11128289871773,0.714,0.842775060828098,0.716,0.852040931870686,0.952,1.56820169546494,21.631563350955,20.1906388108011,5e-05,5e-05,19572,68
200,"sine",FALSE,19696,"ML","ML",TRUE,"pkg","pkg_refined",1.33399999999892,0.105748500023012,1.68481505934424,0.68,0.741921518410264,0.705,0.785736580616745,0.945,1.61532279957678,21.6833145546549,20.0584942816827,5e-05,5e-05,19573,68
500,"sine",FALSE,19697,"ML","ML",TRUE,"pkg","pkg_refined",1.5679999999993,0.0559115560945709,0.769456737591907,0.724,0.706616117451839,0.734,0.722302734401147,0.95,1.33720391846899,21.4816860042,20.1454363052468,5e-05,5e-05,19574,68
1000,"sine",FALSE,19698,"ML","ML",TRUE,"pkg","pkg_refined",1.06999999999971,0.0519576069452167,0.784281874448787,0.723,0.700948538048811,0.728,0.708599799107732,0.948,1.2155689837049,21.4788469931998,20.2090512892746,5e-05,5e-05,19575,68
200,"smooth",TRUE,19699,"ML","ML",TRUE,"pkg","pkg_refined",1.41899999999805,0.0770667097671089,0.853480468750105,0.755,0.635987447174537,0.77,0.668993635598211,0.95,1.10291494003686,19.2480011795753,14.1600522481824,5e-05,5e-05,19576,68
500,"smooth",TRUE,19700,"ML","ML",TRUE,"pkg","pkg_refined",1.72500000000218,0.074775797475279,1.14871378719537,0.712,0.677059364019364,0.718,0.690761426314794,0.952,1.34554835634228,19.6394359019284,16.0986029028799,5e-05,5e-05,19577,68
1000,"smooth",TRUE,19701,"ML","ML",TRUE,"pkg","pkg_refined",2.18400000000111,0.0535304826473718,0.86171994970799,0.693,0.651109109677296,0.698,0.65764909016041,0.95,1.17034801992628,19.7900751191244,16.7336452237812,5e-05,5e-05,19578,68
200,"piecewise",TRUE,19702,"ML","ML",TRUE,"pkg","pkg_refined",1.51499999999942,0.163103110201607,1.28705526906411,0.72,0.804823696298603,0.735,0.845475832881372,0.95,1.6503979594984,18.7704106573553,14.6060951468528,5e-05,5e-05,19579,68
500,"piecewise",TRUE,19703,"ML","ML",TRUE,"pkg","pkg_refined",0.391999999999825,0.0635225345916282,0.9595014915709,0.726,0.895918079756851,0.74,0.913649714098231,0.95,1.55368072059099,19.2191513394269,15.6742469025846,5e-05,5e-05,19580,68
1000,"piecewise",TRUE,19704,"ML","ML",TRUE,"pkg","pkg_refined",0.695999999999913,0.0468849714007229,1.0819739030163,0.709,0.871696065652312,0.713,0.880371403391995,0.951,1.6220167297581,19.6112549304219,16.6561444575167,5e-05,5e-05,19581,68
200,"sine",TRUE,19705,"ML","ML",TRUE,"pkg","pkg_refined",1.05200000000332,0.0898929708895497,1.24552726685889,0.72,0.58102224364859,0.73,0.610973230427223,0.95,1.32017079411294,19.1280807192705,13.9813307614178,5e-05,5e-05,19582,68
500,"sine",TRUE,19706,"ML","ML",TRUE,"pkg","pkg_refined",0.52900000000227,0.0599697687718593,0.726678399951162,0.716,0.684339749961612,0.728,0.69813602547815,0.946,1.2300790442348,19.5663274341471,16.0322783913417,5e-05,5e-05,19583,68
1000,"sine",TRUE,19707,"ML","ML",TRUE,"pkg","pkg_refined",2.17599999999948,0.0502175449091497,0.711323538350118,0.722,0.660087846319377,0.728,0.666721029960675,0.949,1.18648701490318,19.7989474603568,16.8578034262342,5e-05,5e-05,19584,68
200,"smooth",FALSE,19708,"BIC","GCV",FALSE,"pkg","pkg_base",0.115000000001601,0.0385491340456374,0.689964051347221,0.735,0.658794575382376,0.735,0.668448667966632,0.95,1.1424665421188,5.7352972245761,3.01309478431052,1000,1000,19585,69
500,"smooth",FALSE,19709,"BIC","GCV",FALSE,"pkg","pkg_base",0.100999999998749,0.0283171068595597,0.889818910343768,0.688,0.637148100931682,0.694,0.641628086057791,0.948,1.185579377683,6.95784014991417,8.69261718098649,1000,7.31824221907616,19586,69
1000,"smooth",FALSE,19710,"BIC","GCV",FALSE,"pkg","pkg_base",0.0869999999995343,0.0133219006977029,0.994030280905636,0.692,0.671044364310599,0.694,0.673631482579672,0.951,1.33359449616157,7.66635968953802,3.96416833569514,1000,1000,19587,69
200,"piecewise",FALSE,19711,"BIC","GCV",FALSE,"pkg","pkg_base",0.440999999998894,0.129306152861941,4.72971028138345,0.72,1.25461396515083,0.725,1.28337386843131,0.95,2.65215863519227,8.86340547578261,20.0235741284612,85.5467253556567,1e-04,19588,69
500,"piecewise",FALSE,19712,"BIC","GCV",FALSE,"pkg","pkg_base",0.077000000001135,0.0370479871134106,1.16970868550777,0.706,0.830869878242428,0.712,0.836086516523678,0.948,1.59863571509936,6.21988848364747,4.42819710415261,1000,255.140652003128,19589,69
1000,"piecewise",FALSE,19713,"BIC","GCV",FALSE,"pkg","pkg_base",0.219999999997526,0.0404525064886686,1.12579744487186,0.699,0.80886603432778,0.699,0.811785220334307,0.951,1.58189623169167,7.17908538259737,5.62357186944773,1000,147.737765259851,19590,69
200,"sine",FALSE,19714,"BIC","GCV",FALSE,"pkg","pkg_base",0.23700000000099,0.0643158251428847,0.920716408702021,0.735,0.668768421811416,0.735,0.67855216186371,0.95,1.26558074760515,5.7258431166774,4.1771238001624,1000,147.737765259851,19591,69
500,"sine",FALSE,19715,"BIC","GCV",FALSE,"pkg","pkg_base",0.0759999999972933,0.0341156637577247,0.904770687039789,0.708,0.717257880053285,0.71,0.72207092121922,0.954,1.2892483413616,6.64339308785041,4.48116550639726,1000,255.140652003128,19592,69
1000,"sine",FALSE,19716,"BIC","GCV",FALSE,"pkg","pkg_base",0.10399999999936,0.0194038584645605,0.887341941873979,0.715,0.657825832239217,0.717,0.660413075459679,0.95,1.22405566252108,7.81988042652697,4.59316468593821,1000,440.623642777356,19593,69
200,"smooth",TRUE,19717,"BIC","GCV",FALSE,"pkg","pkg_base",0.264999999999418,0.0417405930723558,0.693270830741193,0.75,0.656090684080128,0.76,0.663360442345728,0.95,1.09625278858958,4.35957580247583,6.9458743113878,1000,0.0703813555493155,19594,69
500,"smooth",TRUE,19718,"BIC","GCV",FALSE,"pkg","pkg_base",0.0640000000021246,0.0278311767189072,0.91024807137325,0.706,0.664469870765725,0.71,0.667590908107019,0.948,1.19436356517384,4.66414750376446,4.15387049632013,1000,255.140652003128,19595,69
1000,"smooth",TRUE,19719,"BIC","GCV",FALSE,"pkg","pkg_base",0.785000000003492,0.0315710417119589,0.9329690481656,0.716,0.683797456580047,0.717,0.685471855861039,0.949,1.27238260907933,4.8794260050577,4.07863432509619,1000,1000,19596,69
200,"piecewise",TRUE,19720,"BIC","GCV",FALSE,"pkg","pkg_base",0.514999999999418,0.0670960781228426,0.937483982950959,0.775,0.850089610679915,0.78,0.859401088014704,0.945,1.39350132383606,4.31046011319328,11.7559585234919,1000,0.000298247128621689,19597,69
500,"piecewise",TRUE,19721,"BIC","GCV",FALSE,"pkg","pkg_base",0.207999999998719,0.0477323708391134,1.05181292792484,0.716,0.85836631213533,0.722,0.862249330969787,0.95,1.54288628257236,4.49322051337965,7.57865770744474,1000,0.0703813555493155,19598,69
1000,"piecewise",TRUE,19722,"BIC","GCV",FALSE,"pkg","pkg_base",0.759999999998399,0.0442686650589801,1.08713931269206,0.698,0.850823463859319,0.7,0.852854504799662,0.949,1.58317783781418,4.75725444734488,7.84148280328461,1000,0.121547425007629,19599,69
200,"sine",TRUE,19723,"BIC","GCV",FALSE,"pkg","pkg_base",0.479999999999563,0.0548676266382097,1.26665499853139,0.695,0.688241363006947,0.705,0.696015436608177,0.95,1.36777081002647,4.44280920945879,13.2175775359119,1000,1e-04,19600,69
500,"sine",TRUE,19724,"BIC","GCV",FALSE,"pkg","pkg_base",0.13799999999901,0.031890733287382,1.03713898199517,0.658,0.617475075239004,0.66,0.620454079534487,0.948,1.20759365980286,4.78980382882902,4.44752786054951,1000,65.0967523045816,19601,69
1000,"sine",TRUE,19725,"BIC","GCV",FALSE,"pkg","pkg_base",0.212999999999738,0.0210807984626211,0.961877994031156,0.688,0.618984497495665,0.689,0.620799091508131,0.951,1.28889809921566,5.83745150736717,4.07247852638894,112.421003506208,1000,19602,69
200,"smooth",FALSE,19726,"AIC","GCV",FALSE,"pkg","pkg_base",0.092000000000553,0.0296984760917185,0.902300920313498,0.69,0.623778131274194,0.7,0.63314467911862,0.95,1.18044089399357,5.87370742800596,3.02723915576994,1000,1000,19603,69
500,"smooth",FALSE,19727,"AIC","GCV",FALSE,"pkg","pkg_base",0.0560000000004948,0.0258100830896922,0.883987554462457,0.702,0.713141224607986,0.704,0.717871196007655,0.95,1.30441654374499,6.56718018891621,3.4806924858675,1000,1000,19604,69
