"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
500,"smooth",TRUE,1124,"ML","ML",FALSE,"pkg","pkg_base",0.601999999999862,0.0817666890041476,0.865712483264654,0.7,0.638689857987776,0.71,0.651379437802635,0.952,1.22887162549547,19.2913321018514,14.7362110609853,1e-04,1e-04,1001,4
1000,"smooth",TRUE,1125,"ML","ML",FALSE,"pkg","pkg_base",0.872000000000298,0.0367805128091355,0.930934094636367,0.69,0.654818658713149,0.696,0.661322844362251,0.952,1.21846003583333,19.5734997841307,15.6590057042347,1e-04,1e-04,1002,4
200,"piecewise",TRUE,1126,"ML","ML",FALSE,"pkg","pkg_base",0.0989999999992506,0.128689378115765,1.05508021328888,0.695,0.777252235899025,0.72,0.814401899946859,0.95,1.52006924615695,17.8301935052966,13.0738890345666,1e-04,1e-04,1003,4
500,"piecewise",TRUE,1127,"ML","ML",FALSE,"pkg","pkg_base",0.497999999999593,0.0836728560884397,0.905052796786875,0.748,0.856510430679406,0.758,0.873150610681286,0.952,1.48534087345669,18.8760329417566,14.8123110183182,1e-04,1e-04,1004,4
1000,"piecewise",TRUE,1128,"ML","ML",FALSE,"pkg","pkg_base",0.764000000000124,0.0695793870193352,1.11336583811635,0.686,0.817373576146802,0.691,0.825411290018613,0.952,1.52093564169088,19.3808333862923,15.8216932318151,1e-04,1e-04,1005,4
200,"sine",TRUE,1129,"ML","ML",FALSE,"pkg","pkg_base",0.492000000000189,0.0765790058916249,0.862558374280334,0.705,0.604762648309641,0.735,0.634887881762981,0.95,1.22100813171377,18.5295825511774,13.4901195733344,1e-04,1e-04,1006,4
500,"sine",TRUE,1130,"ML","ML",FALSE,"pkg","pkg_base",0.574999999999818,0.0434591040853438,0.819667291019575,0.684,0.615688161471595,0.692,0.627925615417971,0.95,1.14564759159904,19.2987962942433,14.4635609287902,1e-04,1e-04,1007,4
1000,"sine",TRUE,1131,"ML","ML",FALSE,"pkg","pkg_base",0.766000000000531,0.0333132749207137,0.863599666843953,0.703,0.652469920519603,0.71,0.658961993973545,0.949,1.23473738123646,19.6068786598761,15.6877801194455,1e-04,1e-04,1008,4
200,"smooth",FALSE,1132,"BIC","GCV",TRUE,"pkg","pkg_refined",0.903999999999542,0.035051871777006,1.04804896774581,0.67,0.634109513351352,0.67,0.641057360643507,0.95,1.24012556725043,4.31175028516218,2.77904652168839,5000,1691.92757671412,1009,4
500,"smooth",FALSE,1133,"BIC","GCV",TRUE,"pkg","pkg_refined",0.251000000000204,0.0340557640621944,0.893894536867435,0.708,0.695816253441039,0.71,0.69925471053686,0.95,1.29474669944092,4.90522802574598,2.6973108047941,5000,5000,1010,4
