"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
500,"piecewise",TRUE,11135,"ML","GCV",FALSE,"pkg","pkg_base",0.111999999999171,0.074594457837843,0.847952483903201,0.76,0.839041532199055,0.768,0.855277874960606,0.95,1.37539086607314,18.8035153463767,4.03863566588416,1e-04,1000,11012,39
1000,"piecewise",TRUE,11136,"ML","GCV",FALSE,"pkg","pkg_base",0.112999999999374,0.049478741948526,1.11781230795191,0.696,0.795548688659637,0.7,0.803381691214848,0.949,1.5306759579274,19.4050150837049,5.30774596702096,1e-04,9.61724871115295,11013,39
200,"sine",TRUE,11137,"ML","GCV",FALSE,"pkg","pkg_base",0.501000000000204,0.0982764248336783,0.731504326142293,0.74,0.626469917572989,0.785,0.65770229683802,0.95,1.24500983618936,18.5438386879537,13.1126030454216,1e-04,1e-04,11014,39
500,"sine",TRUE,11138,"ML","GCV",FALSE,"pkg","pkg_base",0.0519999999996799,0.0570097527597265,0.759114719029175,0.732,0.760529319450317,0.74,0.775454761700607,0.952,1.27075785022078,19.0621119597407,4.03852913177156,1e-04,1000,11015,39
1000,"sine",TRUE,11139,"ML","GCV",FALSE,"pkg","pkg_base",0.247999999999593,0.0373534448000794,0.906247575536778,0.705,0.642246097558744,0.711,0.648642973966586,0.952,1.23571401049277,19.6266180018143,4.54476754041739,1e-04,85.5467253556567,11016,39
200,"smooth",FALSE,11140,"BIC","ML",FALSE,"pkg","pkg_base",0.456000000000131,0.0438440128380002,1.02599917251651,0.7,0.718477609764049,0.7,0.729026802470817,0.95,1.45059719946033,5.74621938143592,20.018991643677,1000,1e-04,11017,39
500,"smooth",FALSE,11141,"BIC","ML",FALSE,"pkg","pkg_base",0.543000000001484,0.0572217316041442,0.906792683440677,0.71,0.676783087958968,0.714,0.681426993712721,0.95,1.25933055607555,6.79175089111266,20.0906849728434,1000,1e-04,11018,39
1000,"smooth",FALSE,11142,"BIC","ML",FALSE,"pkg","pkg_base",0.691000000000713,0.0183109403079685,0.78592488066319,0.737,0.746339016094721,0.739,0.749144738766063,0.949,1.29428411651869,7.47644308614472,20.1086477256512,1000,1e-04,11019,39
200,"piecewise",FALSE,11143,"BIC","ML",FALSE,"pkg","pkg_base",0.458000000000538,0.0620073567292744,1.15756164996859,0.775,0.868828479138847,0.78,0.881156727860321,0.95,1.72665912942784,5.55724464386693,20.0315303679415,1000,1e-04,11020,39
500,"piecewise",FALSE,11144,"BIC","ML",FALSE,"pkg","pkg_base",0.247999999999593,0.0289825684780953,1.22604137593822,0.698,0.789123873024213,0.706,0.794325118217924,0.946,1.5932311107261,6.52656825049207,20.064791285442,1000,1e-04,11021,39
1000,"piecewise",FALSE,11145,"BIC","ML",FALSE,"pkg","pkg_base",0.727999999999156,0.0449936165426797,1.04935179636545,0.733,0.846094393051372,0.734,0.849193722141637,0.951,1.57437817441205,7.28614349039463,20.1179548577754,1000,1e-04,11022,39
200,"sine",FALSE,11146,"BIC","ML",FALSE,"pkg","pkg_base",0.467999999998938,0.0448703160174488,0.988134826594733,0.69,0.733994813035047,0.69,0.745083918128927,0.95,1.41224318457376,5.90891144254326,20.0420178724421,1000,1e-04,11023,39
500,"sine",FALSE,11147,"BIC","ML",FALSE,"pkg","pkg_base",0.65099999999984,0.0483765220278538,1.0044630037735,0.686,0.672543755083129,0.69,0.677286986612113,0.95,1.2940082376283,6.97875967872523,20.0661448004225,1000,1e-04,11024,39
1000,"sine",FALSE,11148,"BIC","ML",FALSE,"pkg","pkg_base",0.708999999998923,0.0252669406492986,0.944951863716187,0.708,0.66675674660776,0.709,0.669411632088198,0.951,1.3250735343977,7.91626871214523,20.1138744523968,1000,1e-04,11025,39
200,"smooth",TRUE,11149,"BIC","ML",FALSE,"pkg","pkg_base",0.490999999999985,0.0304200281805373,1.59766911571129,0.65,0.538712044655308,0.66,0.544834788135934,0.95,1.24108344464894,4.4698627158263,13.053496971068,1000,1e-04,11026,39
500,"smooth",TRUE,11150,"BIC","ML",FALSE,"pkg","pkg_base",0.0840000000007421,0.0333120590291204,0.809995324204117,0.73,0.682680083917864,0.732,0.685839194597992,0.95,1.29190724741419,4.59558982217964,14.3856034000226,1000,1e-04,11027,39
1000,"smooth",TRUE,11151,"BIC","ML",FALSE,"pkg","pkg_base",0.211999999999534,0.0180644269684796,0.871580202607528,0.705,0.673997163128467,0.706,0.675642916969057,0.951,1.27547564414818,4.86573527444126,15.7460330323294,1000,1e-04,11028,39
200,"piecewise",TRUE,11152,"BIC","ML",FALSE,"pkg","pkg_base",0.485999999998967,0.0670360035191575,0.917388268869216,0.76,0.980083802850347,0.76,0.991864738925163,0.95,1.5445624487958,4.72281095951009,12.900894122699,147.737765259851,1e-04,11029,39
500,"piecewise",TRUE,11153,"BIC","ML",FALSE,"pkg","pkg_base",0.595999999999549,0.0485880537048042,1.15976289658162,0.712,0.85139481967888,0.712,0.855214143885878,0.952,1.61118386762016,4.45595606352286,14.3656529646514,1000,1e-04,11030,39
1000,"piecewise",TRUE,11154,"BIC","ML",FALSE,"pkg","pkg_base",0.457000000000335,0.0300258914859751,1.12102747630868,0.702,0.812950243849008,0.703,0.814888837350046,0.95,1.56415743120315,4.75227514461082,15.7906742255665,1000,1e-04,11031,39
200,"sine",TRUE,11155,"BIC","ML",FALSE,"pkg","pkg_base",0.413000000000466,0.05363986608218,0.8942822880767,0.75,0.65139229699715,0.755,0.658805691067001,0.95,1.21208440074153,4.47578712730101,13.654516838636,1000,1e-04,11032,39
500,"sine",TRUE,11156,"BIC","ML",FALSE,"pkg","pkg_base",0.606999999999971,0.0390560706114682,0.827674268775896,0.698,0.682740560042769,0.698,0.685944198870962,0.952,1.24881026488836,4.65950199773308,14.4717854289573,1000,1e-04,11033,39
1000,"sine",TRUE,11157,"BIC","ML",FALSE,"pkg","pkg_base",0.799000000000888,0.0365776723075591,0.933186421415708,0.702,0.612764283071788,0.704,0.614286191632327,0.949,1.17898950666977,4.94891015351161,15.7228135833831,1000,1e-04,11034,39
200,"smooth",FALSE,11158,"AIC","ML",FALSE,"pkg","pkg_base",0.440000000000509,2.51462828714267,5.67246235355228,0.695,4.59014937368616,0.71,4.84010154697173,0.945,10.1390008317498,20.1233942729845,20.0379966905429,0.0235983346678219,1e-04,11035,39
500,"smooth",FALSE,11159,"AIC","ML",FALSE,"pkg","pkg_base",0.542999999999665,0.050567121429693,0.85064576274972,0.732,0.673620376875698,0.736,0.680271340762705,0.952,1.27476261193566,9.72913479272548,20.0737599402733,147.737765259851,1e-04,11036,39
1000,"smooth",FALSE,11160,"AIC","ML",FALSE,"pkg","pkg_base",0.22400000000016,0.0275047676173895,0.920028211485055,0.698,0.650311792999596,0.7,0.652872628631425,0.951,1.23065332979037,7.82944029075653,20.0976767159,1000,1e-04,11037,39
200,"piecewise",FALSE,11161,"AIC","ML",FALSE,"pkg","pkg_base",0.443999999999505,0.0772008094004218,1.59401159991459,0.73,0.839821428868964,0.735,0.851965248919087,0.95,1.88162522670641,5.66092283686365,20.0445652673701,1000,1e-04,11038,39
500,"piecewise",FALSE,11162,"AIC","ML",FALSE,"pkg","pkg_base",0.530000000000655,0.0382699061890781,1.30005922540369,0.698,0.804426652047183,0.7,0.809724617024014,0.95,1.75140992597615,6.52151804433647,20.0593079809815,1000,1e-04,11039,39
1000,"piecewise",FALSE,11163,"AIC","ML",FALSE,"pkg","pkg_base",0.712000000001353,0.0359794341176341,1.22944444931342,0.717,0.843968651187049,0.72,0.847012843643775,0.951,1.67725415489072,7.17515073907465,20.1565212500436,1000,1e-04,11040,39
200,"sine",FALSE,11164,"AIC","ML",FALSE,"pkg","pkg_base",0.44800000000032,0.5649646121123,2.27983721961202,0.75,1.71398924243644,0.765,1.81679215073159,0.95,3.35204225261303,21.9935713196602,20.0184848497954,1e-04,1e-04,11041,39
500,"sine",FALSE,11165,"AIC","ML",FALSE,"pkg","pkg_base",0.0900000000001455,0.0262289109543732,0.758651340833202,0.74,0.674237467435044,0.746,0.678761249390833,0.948,1.27593039723467,6.64255314267369,20.0523861511724,1000,1e-04,11042,39
1000,"sine",FALSE,11166,"AIC","ML",FALSE,"pkg","pkg_base",0.834000000000742,0.0207978713967016,0.848862026331182,0.719,0.692541671454324,0.72,0.69523778050854,0.949,1.2667376142424,7.74089604026321,20.1305983902245,1000,1e-04,11043,39
200,"smooth",TRUE,11167,"AIC","ML",FALSE,"pkg","pkg_base",0.480999999999767,0.0652406453191932,0.791635607322945,0.725,0.736290944474592,0.73,0.744381675037021,0.95,1.27685897965847,4.32399849016236,13.1433917376776,1000,1e-04,11044,39
500,"smooth",TRUE,11168,"AIC","ML",FALSE,"pkg","pkg_base",0.183000000000902,0.0257434419354992,0.89359590672903,0.71,0.6825022672852,0.71,0.685666486147438,0.946,1.29157074631819,4.60416030412903,14.6395444493382,1000,1e-04,11045,39
1000,"smooth",TRUE,11169,"AIC","ML",FALSE,"pkg","pkg_base",0.802999999999884,0.0377199135884922,0.961341110887911,0.711,0.672098636658525,0.711,0.673771514545589,0.951,1.31442075143977,4.95954913537814,16.0047942416266,1000,1e-04,11046,39
200,"piecewise",TRUE,11170,"AIC","ML",FALSE,"pkg","pkg_base",0.485000000000582,0.0571579612881059,1.12569705257859,0.73,0.971835061980778,0.735,0.982346286409498,0.95,1.83910559197628,4.25715100306206,13.077575891471,1000,1e-04,11047,39
500,"piecewise",TRUE,11171,"AIC","ML",FALSE,"pkg","pkg_base",0.615999999999985,0.0655905018225494,1.08967229549636,0.728,0.891061880363291,0.732,0.895254432749574,0.948,1.65805185333423,4.6721201140636,14.8919668364673,760.949668545985,1e-04,11048,39
1000,"piecewise",TRUE,11172,"AIC","ML",FALSE,"pkg","pkg_base",0.354999999999563,0.0467319706243874,1.10608666993694,0.688,0.809169923715072,0.689,0.812169945458725,0.95,1.53127726070131,7.37402651716589,15.8588103968154,5.56881399094526,1e-04,11049,39
200,"sine",TRUE,11173,"AIC","ML",FALSE,"pkg","pkg_base",0.493000000000393,0.0479566809963085,0.86028231085184,0.74,0.693147671191348,0.74,0.70090797864595,0.945,1.15817079237035,4.40420094301641,13.7566805277612,760.949668545985,1e-04,11050,39
500,"sine",TRUE,11174,"AIC","ML",FALSE,"pkg","pkg_base",0.574000000000524,0.0387776947369304,0.895336272857026,0.728,0.634696775808651,0.73,0.637689900719924,0.95,1.28144475622126,4.68268531586518,14.451403049109,1000,1e-04,11051,39
1000,"sine",TRUE,11175,"AIC","ML",FALSE,"pkg","pkg_base",0.629000000000815,0.0202422019299158,0.934265351555533,0.702,0.646489678250359,0.702,0.648548774866987,0.949,1.22342034048644,6.3397797584649,15.6841782269671,37.6939097538835,1e-04,11052,39
200,"smooth",FALSE,11176,"GCV","ML",FALSE,"pkg","pkg_base",0.453000000001339,1.97392020531133,10.3385256421091,0.72,4.23706233196372,0.735,4.42554640894424,0.945,8.95682796756887,16.6732241760722,20.0111331424022,1.86718109129192,1e-04,11053,39
500,"smooth",FALSE,11177,"GCV","ML",FALSE,"pkg","pkg_base",0.368000000000393,0.0194477172474189,0.838872802877741,0.744,0.718341075881449,0.75,0.723227044858152,0.95,1.33665997664016,6.73296919405407,20.0645893464246,1000,1e-04,11054,39
1000,"smooth",FALSE,11178,"GCV","ML",FALSE,"pkg","pkg_base",0.722999999999956,0.0302595286441698,1.10652708055564,0.699,0.641872748089432,0.701,0.644411429660965,0.95,1.29593295342107,7.86355165129458,20.132098509708,1000,1e-04,11055,39
200,"piecewise",FALSE,11179,"GCV","ML",FALSE,"pkg","pkg_base",0.456000000000131,0.18854629382728,3.76782321197027,0.775,0.95332105810765,0.78,1.00603296190054,0.95,2.73928962266375,20.4092577547835,20.0060828150752,1e-04,1e-04,11056,39
500,"piecewise",FALSE,11180,"GCV","ML",FALSE,"pkg","pkg_base",0.548999999999069,0.0486533248794123,1.19096296713466,0.716,0.806622980254253,0.726,0.811966743095856,0.95,1.6540876303948,6.55960278812465,20.1050785717267,1000,1e-04,11057,39
1000,"piecewise",FALSE,11181,"GCV","ML",FALSE,"pkg","pkg_base",0.756999999999607,0.026910628482953,1.11604017562947,0.706,0.835479062987489,0.707,0.83849016234202,0.951,1.60750401992529,7.16929866111992,20.0940887299837,1000,1e-04,11058,39
200,"sine",FALSE,11182,"GCV","ML",FALSE,"pkg","pkg_base",0.44800000000032,0.453980900119154,0.920705337373893,0.76,1.11144603556616,0.78,1.17797791521504,0.95,2.17365079107558,21.9539026382818,19.9907948468622,1e-04,1e-04,11059,39
500,"sine",FALSE,11183,"GCV","ML",FALSE,"pkg","pkg_base",0.56000000000131,0.0394112438057801,0.865275998853459,0.704,0.686245350084464,0.71,0.690995525243766,0.948,1.25522092515449,6.85076587430353,20.0686058642446,1000,1e-04,11060,39
1000,"sine",FALSE,11184,"GCV","ML",FALSE,"pkg","pkg_base",0.730000000001382,0.0177946173868074,0.883824975879812,0.704,0.645802560533018,0.707,0.648637181976982,0.95,1.26299361521964,8.72114035660639,20.1412928076606,579.044398060247,1e-04,11061,39
200,"smooth",TRUE,11185,"GCV","ML",FALSE,"pkg","pkg_base",0.565999999998894,0.0378978541601453,0.913025574005358,0.74,0.735887462122378,0.75,0.744277867890441,0.945,1.20629653601073,4.48387063866448,13.6455684394653,1000,1e-04,11062,39
500,"smooth",TRUE,11186,"GCV","ML",FALSE,"pkg","pkg_base",0.269999999998618,0.0253724709183064,0.807865771836195,0.708,0.7039580652477,0.71,0.707210869147327,0.952,1.24306519116524,4.58890571593348,14.3926985654873,1000,1e-04,11063,39
1000,"smooth",TRUE,11187,"GCV","ML",FALSE,"pkg","pkg_base",0.752000000000407,0.0210212779178735,0.850873203360551,0.711,0.678476357012823,0.712,0.680136336835682,0.948,1.2410105517513,4.87535910689127,15.7026160211747,1000,1e-04,11064,39
200,"piecewise",TRUE,11188,"GCV","ML",FALSE,"pkg","pkg_base",0.498000000001412,0.0663907147207618,1.12353309829926,0.76,0.846338989629761,0.76,0.855456135961747,0.95,1.78909634516671,4.24034123680619,12.9489033445476,1000,1e-04,11065,39
500,"piecewise",TRUE,11189,"GCV","ML",FALSE,"pkg","pkg_base",0.123000000001412,0.059257444782575,1.10659943872476,0.696,0.801531793844493,0.696,0.805185951863238,0.954,1.56755268543005,4.52798142128387,14.6051536427753,1000,1e-04,11066,39
1000,"piecewise",TRUE,11190,"GCV","ML",FALSE,"pkg","pkg_base",0.77100000000064,0.0370276714265652,1.03994650598527,0.724,0.884210685461856,0.728,0.888239605311894,0.951,1.64530342737839,9.05112311152948,15.7788590237723,0.476393801040134,1e-04,11067,39
200,"sine",TRUE,11191,"GCV","ML",FALSE,"pkg","pkg_base",0.501999999998588,0.0753918605184606,1.13448068358852,0.72,0.570851826219279,0.725,0.577281675129243,0.95,1.24286726721159,4.43044865151889,13.3583047164249,1000,1e-04,11068,39
500,"sine",TRUE,11192,"GCV","ML",FALSE,"pkg","pkg_base",0.601000000000568,0.025636936927053,0.810810458629341,0.72,0.677905779809978,0.722,0.681954359153148,0.946,1.26141961559578,5.9191092606366,14.7776945245286,49.5353520895916,1e-04,11069,39
1000,"sine",TRUE,11193,"GCV","ML",FALSE,"pkg","pkg_base",0.791999999999462,0.0222153955394442,0.93624929591177,0.702,0.637386533040926,0.703,0.639243231401091,0.948,1.24653442221295,5.80061602442168,15.5592845805728,112.421003506208,1e-04,11070,39
200,"smooth",FALSE,11194,"ML","ML",FALSE,"pkg","pkg_base",0.325000000000728,0.636331898038724,1.09032371375968,0.74,1.34586992701787,0.765,1.42517253207078,0.945,2.97283926917237,21.6384308078833,19.9995298840669,1e-04,1e-04,11071,39
500,"smooth",FALSE,11195,"ML","ML",FALSE,"pkg","pkg_base",0.529999999998836,0.0712707893158774,0.913203104676402,0.724,0.691012701631601,0.726,0.70595859934502,0.95,1.32954342592409,20.9469622192556,20.0840040413595,1e-04,1e-04,11072,39
1000,"smooth",FALSE,11196,"ML","ML",FALSE,"pkg","pkg_base",0.728000000000975,0.0432284712344431,0.90969913279778,0.698,0.653665386612594,0.7,0.660717444399171,0.948,1.23699968732383,21.232748410897,20.1196701097722,1e-04,1e-04,11073,39
200,"piecewise",FALSE,11197,"ML","ML",FALSE,"pkg","pkg_base",0.45299999999952,0.162250261120686,2.17578501750201,0.695,0.776058180025587,0.73,0.821078382797374,0.95,1.46861642928893,21.330953954908,20.024945147509,1e-04,1e-04,11074,39
500,"piecewise",FALSE,11198,"ML","ML",FALSE,"pkg","pkg_base",0.524999999999636,1.20853453421679,2.22712820980846,0.736,2.41205130138293,0.744,2.46577147684603,0.95,4.7172395704261,21.5490344468407,20.0455109982968,1e-04,1e-04,11075,39
1000,"piecewise",FALSE,11199,"ML","ML",FALSE,"pkg","pkg_base",0.743000000000393,0.0411596451704526,1.30508148311277,0.701,0.798419957554937,0.706,0.807059154928045,0.95,1.63726624207468,21.294494722672,20.0884991917105,1e-04,1e-04,11076,39
200,"sine",FALSE,11200,"ML","ML",FALSE,"pkg","pkg_base",0.549000000000888,11.5140507683664,2.55944167419304,0.765,14.7181900841882,0.78,15.5695268692553,0.95,23.6608878568596,21.273900444448,20.0247615962817,1e-04,1e-04,11077,39
500,"sine",FALSE,11201,"ML","ML",FALSE,"pkg","pkg_base",0.548000000000684,0.0751888236337533,0.984234808084196,0.666,0.616283711447292,0.678,0.630066852953545,0.948,1.20526371415958,21.6364093251168,20.086785402535,1e-04,1e-04,11078,39
1000,"sine",FALSE,11202,"ML","ML",FALSE,"pkg","pkg_base",0.334999999999127,0.0572502983439354,0.920944858172734,0.715,0.678257086986718,0.721,0.685655751707191,0.951,1.30500097749343,21.4648440690676,20.132812303297,1e-04,1e-04,11079,39
200,"smooth",TRUE,11203,"ML","ML",FALSE,"pkg","pkg_base",0.497999999999593,0.104354149471399,0.745664828485159,0.705,0.573431995013668,0.75,0.602303854968304,0.945,1.04887244657563,18.7147166641103,13.1611949068344,1e-04,1e-04,11080,39
500,"smooth",TRUE,11204,"ML","ML",FALSE,"pkg","pkg_base",0.59400000000096,0.0617614788129524,0.834882001963353,0.734,0.661621379337259,0.74,0.674797811073399,0.956,1.23111826281743,19.3358476792101,14.9924274420854,1e-04,1e-04,11081,39
1000,"smooth",TRUE,11205,"ML","ML",FALSE,"pkg","pkg_base",0.770999999998821,0.0452582029175258,0.861632925305643,0.716,0.716757114964497,0.722,0.72386943630538,0.948,1.2883482319615,19.5543024063963,15.7833860934767,1e-04,1e-04,11082,39
200,"piecewise",TRUE,11206,"ML","ML",FALSE,"pkg","pkg_base",0.492000000000189,0.0986171079649229,1.19819086430535,0.685,0.834019852070054,0.715,0.873386514913811,0.945,1.65748249082277,17.6231100544088,12.8247402347184,1e-04,1e-04,11083,39
500,"piecewise",TRUE,11207,"ML","ML",FALSE,"pkg","pkg_base",0.31800000000112,0.0720612934985409,1.2383682507912,0.708,0.841963740835848,0.72,0.858230700380809,0.946,1.64662529062201,18.7744366411264,14.2617785525722,1e-04,1e-04,11084,39
1000,"piecewise",TRUE,11208,"ML","ML",FALSE,"pkg","pkg_base",0.333000000000538,0.0516956691959095,1.02534888192733,0.723,0.908809779000176,0.73,0.917692794018815,0.95,1.63355681794968,19.2657563801703,15.7429117871398,1e-04,1e-04,11085,39
200,"sine",TRUE,11209,"ML","ML",FALSE,"pkg","pkg_base",2.67100000000028,0.151102599293327,1.28432851912728,0.765,0.712892315633231,0.775,0.72635497428472,0.95,1.43932056131013,7.34511296328262,13.6269103536864,0.476393801040134,1e-04,11086,39
500,"sine",TRUE,11210,"ML","ML",FALSE,"pkg","pkg_base",0.136000000000422,0.0604922640438112,0.792892130835239,0.728,0.656339511013362,0.734,0.669403062000745,0.946,1.20051973849912,19.3248034352467,14.8784189661218,1e-04,1e-04,11087,39
1000,"sine",TRUE,11211,"ML","ML",FALSE,"pkg","pkg_base",0.125,0.0491768624172304,0.80929231418935,0.722,0.66247983613646,0.724,0.669057482184297,0.95,1.23271564445645,19.5657725674775,15.6034541936108,1e-04,1e-04,11088,39
200,"smooth",FALSE,11212,"BIC","GCV",TRUE,"pkg","pkg_refined",1.36300000000119,0.0413762426476129,1.00930237534772,0.695,0.625773881348429,0.705,0.632615579594111,0.945,1.28323251618286,4.30258360728532,7.13674325883407,5000,8.76329604268381,11089,39
500,"smooth",FALSE,11213,"BIC","GCV",TRUE,"pkg","pkg_refined",0.782000000001062,0.0385767814249175,0.751785062468458,0.716,0.674345155295956,0.72,0.677707300124532,0.95,1.12675393036793,4.94875237273664,2.67732296910606,5000,5000,11090,39
1000,"smooth",FALSE,11214,"BIC","GCV",TRUE,"pkg","pkg_refined",1.96299999999974,0.0296789828878976,0.894543626907019,0.702,0.650806789284816,0.703,0.652679157058633,0.947,1.19039976014754,5.72925429097269,6.21500596993982,5000,89.3451216867916,11091,39
200,"piecewise",FALSE,11215,"BIC","GCV",TRUE,"pkg","pkg_refined",1.33599999999933,0.0552036867468104,1.00244344129421,0.75,0.903290048330249,0.755,0.914554700231954,0.95,1.42353937996349,4.89649457757538,20.0659873446435,5000,5e-05,11092,39
500,"piecewise",FALSE,11216,"BIC","GCV",TRUE,"pkg","pkg_refined",0.318999999999505,0.0332612937309271,1.02047060340095,0.736,0.798573930358409,0.738,0.802334788183333,0.948,1.51122534922256,4.67640737346538,2.70380102816717,5000,5000,11093,39
1000,"piecewise",FALSE,11217,"BIC","GCV",TRUE,"pkg","pkg_refined",0.47899999999936,0.03230126976134,1.00093347316296,0.73,0.843917125596191,0.733,0.846163970476971,0.948,1.54362056517278,5.30361094170435,15.1069987625978,5000,0.462760795489568,11094,39
200,"sine",FALSE,11218,"BIC","GCV",TRUE,"pkg","pkg_refined",1.00900000000001,0.0367966210675234,1.21348267463994,0.69,0.641684216725369,0.69,0.649439217814252,0.95,1.3361652360927,4.74791234289012,3.19507179112281,3142.60163462006,668.375349959855,11095,39
500,"sine",FALSE,11219,"BIC","GCV",TRUE,"pkg","pkg_refined",0.248999999999796,0.0526854477241359,0.755747537585374,0.734,0.694198130484999,0.736,0.6976790411604,0.952,1.225830875983,4.97682682540766,6.14552894245279,5000,48.1020163553239,11096,39
1000,"sine",FALSE,11220,"BIC","GCV",TRUE,"pkg","pkg_refined",0.610999999998967,0.0292215519677355,0.897374925149205,0.694,0.680247308724526,0.698,0.682197047638877,0.949,1.26577663775323,5.70789057810445,5.05366455306742,5000,264.033528729132,11097,39
200,"smooth",TRUE,11221,"BIC","GCV",TRUE,"pkg","pkg_refined",0.207000000000335,0.0411774051203313,0.771632225858721,0.715,0.691764116274248,0.73,0.698953323958327,0.955,1.17775029922641,4.09311251811792,4.0031450693822,5000,5000,11098,39
500,"smooth",TRUE,11222,"BIC","GCV",TRUE,"pkg","pkg_refined",0.199000000000524,0.022813029417983,0.810455306309519,0.708,0.721014058189217,0.71,0.724060853650812,0.95,1.27318305211893,4.19907501332922,4.00877900631074,5000,5000,11099,39
1000,"smooth",TRUE,11223,"BIC","GCV",TRUE,"pkg","pkg_refined",0.701999999999316,0.0144550489533695,0.884730176383244,0.704,0.653989930272126,0.705,0.655433000900813,0.948,1.19622208764965,4.39856505835998,4.94129455686842,5000,25.8973733961561,11100,39
200,"piecewise",TRUE,11224,"BIC","GCV",TRUE,"pkg","pkg_refined",0.364999999999782,0.0627544112867825,1.30862134348874,0.695,0.84806021683344,0.705,0.856808561917544,0.95,1.71222284284726,4.06330451319422,4.0029340797669,5000,5000,11101,39
500,"piecewise",TRUE,11225,"BIC","GCV",TRUE,"pkg","pkg_refined",0.416000000001077,0.0597855998066905,0.926947143899646,0.72,0.894336469635523,0.72,0.898073733278729,0.948,1.43773078030014,4.15276411926699,4.86206464718362,5000,16.2770255934252,11102,39
1000,"piecewise",TRUE,11226,"BIC","GCV",TRUE,"pkg","pkg_refined",0.587999999999738,0.0297094921704039,1.10651682354996,0.714,0.850831354947303,0.716,0.852655275778282,0.949,1.58319252123106,4.27363913224166,6.42704169362213,5000,0.859536100929289,11103,39
200,"sine",TRUE,11227,"BIC","GCV",TRUE,"pkg","pkg_refined",0.904000000000451,0.0631901883070849,0.736625422878487,0.71,0.69908345583072,0.71,0.706394471365311,0.95,1.21233460061783,4.11848277724855,4.86364834507468,5000,7.50655364454087,11104,39
500,"sine",TRUE,11228,"BIC","GCV",TRUE,"pkg","pkg_refined",0.316999999999098,0.038033732389905,0.879721579908065,0.72,0.695050682028724,0.722,0.698013921712484,0.95,1.27132688041963,4.23623433784823,12.6032522894525,5000,0.000436663081191422,11105,39
