"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"piecewise",FALSE,5637,"GCV","GCV",FALSE,"pkg","pkg_base",0.695999999999913,0.043318945406264,1.03539726079025,0.702,0.79390407098682,0.706,0.796805297481782,0.95,1.47726453715269,7.26889018773236,5.08023272225905,1000,255.140652003128,5514,20
200,"sine",FALSE,5638,"GCV","GCV",FALSE,"pkg","pkg_base",0.293999999999869,0.0498848294384141,0.685749727634794,0.745,0.667477872181612,0.755,0.67737649255784,0.95,1.11527948263257,5.80256152844597,9.93134491166684,1000,1.42083083253392,5515,20
500,"sine",FALSE,5639,"GCV","GCV",FALSE,"pkg","pkg_base",0.543000000001484,0.051942981589212,1.00206000908167,0.67,0.65366154222619,0.672,0.658219368739477,0.95,1.21630692034494,6.90050627364218,5.80321088372713,1000,65.0967523045816,5516,20
1000,"sine",FALSE,5640,"GCV","GCV",FALSE,"pkg","pkg_base",0.0979999999999563,0.014676470009675,0.817471699968535,0.704,0.670354795938231,0.709,0.672975228984497,0.95,1.22615529130474,7.77244553715677,5.07345672934862,1000,255.140652003128,5517,20
200,"smooth",TRUE,5641,"GCV","GCV",FALSE,"pkg","pkg_base",0.0730000000003201,0.0352151640959479,0.767179251948391,0.74,0.765455177897103,0.745,0.773703723108868,0.945,1.35165819388159,4.24171555696599,4.0119852281402,1000,1000,5518,20
500,"smooth",TRUE,5642,"GCV","GCV",FALSE,"pkg","pkg_base",0.581999999998516,0.0333066907089873,0.702779578051081,0.76,0.735982375029962,0.762,0.739384929747377,0.948,1.15987095811684,4.59128426856214,8.23563433736812,1000,0.0310116892657478,5519,20
1000,"smooth",TRUE,5643,"GCV","GCV",FALSE,"pkg","pkg_base",0.181000000000495,0.0198662215868346,0.805834762270446,0.709,0.6901744931205,0.711,0.69244659012156,0.952,1.24056681041913,6.55175347710388,4.07508949582558,21.8264472839748,1000,5520,20
200,"piecewise",TRUE,5644,"GCV","GCV",FALSE,"pkg","pkg_base",0.147000000000844,0.0531553307790841,1.06905910820262,0.69,0.858921287745222,0.69,0.868511759222837,0.95,1.51670278025897,4.39258192712984,4.01503040754046,579.044398060247,1000,5521,20
500,"piecewise",TRUE,5645,"GCV","GCV",FALSE,"pkg","pkg_base",0.0720000000001164,0.0397671227565797,1.22723659716462,0.704,0.819399590594663,0.704,0.823124608600333,0.95,1.576566300891,4.51522172804261,7.92839098388167,1000,0.0407539296587177,5522,20
1000,"piecewise",TRUE,5646,"GCV","GCV",FALSE,"pkg","pkg_base",0.781999999999243,0.0320097373922394,1.18782784742286,0.707,0.806185777067656,0.708,0.80847748553997,0.951,1.52563004647613,5.6611615824255,4.92403355597004,112.421003506208,28.68316813342,5523,20
200,"sine",TRUE,5647,"GCV","GCV",FALSE,"pkg","pkg_base",0.498999999999796,0.0835010350542452,1.04881410258166,0.66,0.642798414963602,0.66,0.650128511076964,0.95,1.23677669714516,4.48451330926763,4.01863186423384,1000,1000,5524,20
500,"sine",TRUE,5648,"GCV","GCV",FALSE,"pkg","pkg_base",0.593999999999141,0.0403919478226671,0.738444961733092,0.728,0.67059973738248,0.73,0.674459715762269,0.95,1.18416029575767,5.70669160244113,4.03744379701538,65.0967523045816,1000,5525,20
1000,"sine",TRUE,5649,"GCV","GCV",FALSE,"pkg","pkg_base",0.773999999999432,0.0397370211763932,0.900146144576277,0.692,0.639020566548744,0.693,0.640608931569107,0.951,1.249730095339,4.95277576609768,8.9709733406582,1000,0.0235983346678219,5526,20
200,"smooth",FALSE,5650,"ML","GCV",FALSE,"pkg","pkg_base",0.444999999999709,0.23345523140379,2.11308959152215,0.735,0.778686780677208,0.755,0.824902725572674,0.95,1.69536868704405,21.7825931942245,17.0647186265324,1e-04,0.0310116892657478,5527,20
500,"smooth",FALSE,5651,"ML","GCV",FALSE,"pkg","pkg_base",0.148999999999432,0.0685205551991876,0.90326983167521,0.692,0.632069781721934,0.698,0.645721140644723,0.95,1.19613205528391,20.9177851705702,11.5575624093835,1e-04,1.42083083253392,5528,20
1000,"smooth",FALSE,5652,"ML","GCV",FALSE,"pkg","pkg_base",0.153000000000247,0.0338728236918742,0.874051304472302,0.697,0.630633110574581,0.702,0.637519700964533,0.952,1.23332677954143,21.4876361298598,4.40194942142797,1e-04,579.044398060247,5529,20
200,"piecewise",FALSE,5653,"ML","GCV",FALSE,"pkg","pkg_base",0.137000000000626,0.147122680273882,0.951944036255431,0.72,0.793100136124393,0.74,0.838196972324266,0.945,1.42557239657802,20.9419434223892,3.04395252014556,1e-04,1000,5530,20
500,"piecewise",FALSE,5654,"ML","GCV",FALSE,"pkg","pkg_base",0.548000000000684,0.0615454914611801,1.00803337626958,0.736,0.801869662774008,0.742,0.819252213110999,0.948,1.51746220993309,20.99248930254,9.17530381742936,1e-04,5.56881399094526,5531,20
1000,"piecewise",FALSE,5655,"ML","GCV",FALSE,"pkg","pkg_base",0.771999999999025,0.0603369973904165,1.19935987919049,0.684,0.816439330750506,0.69,0.825228801314463,0.949,1.54503392338229,21.188457934638,5.37330374614423,1e-04,194.149194574388,5532,20
200,"sine",FALSE,5656,"ML","GCV",FALSE,"pkg","pkg_base",0.106999999999971,0.0858273168147758,1.07174242930451,0.69,0.532988124965723,0.72,0.563620967486373,0.945,1.07609627762067,21.1492453165976,3.02153738194774,1e-04,1000,5533,20
500,"sine",FALSE,5657,"ML","GCV",FALSE,"pkg","pkg_base",0.138999999999214,0.0707023322305382,0.889365817826001,0.702,0.652808167023219,0.712,0.667080921170815,0.95,1.29735293952716,21.1669463349109,4.96134853340687,1e-04,147.737765259851,5534,20
1000,"sine",FALSE,5658,"ML","GCV",FALSE,"pkg","pkg_base",0.106999999999971,0.0485873882419808,0.781858040995947,0.69,0.653025746936615,0.696,0.660127058067745,0.952,1.15312774300833,21.3992601220086,5.08767682119408,1e-04,255.140652003128,5535,20
200,"smooth",TRUE,5659,"ML","GCV",FALSE,"pkg","pkg_base",0.0649999999986903,0.077926547675192,0.490954867728732,0.765,0.652690494691343,0.78,0.685253050133955,0.95,1.00795240952334,18.5559986864422,4.54267841766362,1e-04,16.6088278262771,5536,20
500,"smooth",TRUE,5660,"ML","GCV",FALSE,"pkg","pkg_base",0.0689999999995052,0.074775322598073,1.00012922737267,0.672,0.582612488039721,0.69,0.594264655160889,0.95,1.15785013445869,19.4154767189534,4.15896580844597,1e-04,255.140652003128,5537,20
1000,"smooth",TRUE,5661,"ML","GCV",FALSE,"pkg","pkg_base",0.104999999999563,0.052377288321948,0.771604912390833,0.727,0.683537040075498,0.732,0.690325097732135,0.95,1.18537436063726,19.5695740782387,4.08361294670781,1e-04,1000,5538,20
200,"piecewise",TRUE,5662,"ML","GCV",FALSE,"pkg","pkg_base",0.105999999999767,0.109687321844754,1.15028091327287,0.7,0.779931967825618,0.73,0.817513788741842,0.95,1.5253099877096,17.9656852007497,4.0136603567716,1e-04,1000,5539,20
500,"piecewise",TRUE,5663,"ML","GCV",FALSE,"pkg","pkg_base",0.0879999999997381,0.06510210200352,1.05924379786577,0.702,0.782378312232596,0.718,0.797532501969302,0.946,1.43105906477988,18.8208198513058,4.69878787725433,1e-04,21.8264472839748,5540,20
1000,"piecewise",TRUE,5664,"ML","GCV",FALSE,"pkg","pkg_base",0.0909999999985303,0.0469047190763792,1.09646978835953,0.721,0.796456247308375,0.726,0.804285578827838,0.951,1.58283076996728,19.3742738820706,4.07463883613966,1e-04,1000,5541,20
200,"sine",TRUE,5665,"ML","GCV",FALSE,"pkg","pkg_base",0.467000000000553,0.0911494986110756,0.804354328673664,0.68,0.559941236878117,0.705,0.588028632082212,0.95,1.07735529120853,18.6498364225929,11.4436804914937,1e-04,0.000391940677484722,5542,20
500,"sine",TRUE,5666,"ML","GCV",FALSE,"pkg","pkg_base",0.600999999998749,0.0470563335919777,1.10066016190547,0.692,0.623218691844365,0.698,0.635652893646703,0.948,1.27799276049098,19.3699862577869,4.18336292743464,1e-04,194.149194574388,5543,20
1000,"sine",TRUE,5667,"ML","GCV",FALSE,"pkg","pkg_base",0.0900000000001455,0.0624338785248757,0.874700664977284,0.713,0.670579646680201,0.721,0.677219545235594,0.949,1.2690083187176,19.5131638178326,4.06799403208886,1e-04,1000,5544,20
200,"smooth",FALSE,5668,"BIC","ML",FALSE,"pkg","pkg_base",0.432999999999083,0.0387816835525041,0.684432805885337,0.765,0.665328782632266,0.77,0.675673740682812,0.95,1.09063389051745,6.0773509216636,20.0451770972937,1000,1e-04,5545,20
500,"smooth",FALSE,5669,"BIC","ML",FALSE,"pkg","pkg_base",0.536000000000058,0.0245227958643717,1.1782330949974,0.68,0.687934509388536,0.68,0.6926969564968,0.952,1.38893106642369,6.85159117540861,20.0648876662664,1000,1e-04,5546,20
1000,"smooth",FALSE,5670,"BIC","ML",FALSE,"pkg","pkg_base",0.367000000000189,0.0292775280938644,0.954848116072725,0.712,0.640324755356733,0.714,0.642835885291544,0.948,1.25228069243817,7.79740416131569,20.0848528591817,1000,1e-04,5547,20
200,"piecewise",FALSE,5671,"BIC","ML",FALSE,"pkg","pkg_base",0.435999999999694,0.202202399455032,5.85064927848421,0.725,0.971055549488408,0.735,1.02635337898227,0.945,2.23711531654292,20.9706192634136,20.0374038138323,0.000676875000945854,1e-04,5548,20
500,"piecewise",FALSE,5672,"BIC","ML",FALSE,"pkg","pkg_base",0.541999999999462,0.0434372896892704,1.15857924023732,0.708,0.822561384342937,0.71,0.827843801877677,0.95,1.60868017570866,6.36057788804056,20.079852875775,1000,1e-04,5549,20
1000,"piecewise",FALSE,5673,"BIC","ML",FALSE,"pkg","pkg_base",0.153999999998632,0.0232748512285496,1.06682574838323,0.726,0.838549356924606,0.729,0.841567618168636,0.949,1.56033867680908,7.1600882459931,20.1212188854773,1000,1e-04,5550,20
200,"sine",FALSE,5674,"BIC","ML",FALSE,"pkg","pkg_base",0.436999999999898,0.0915836531784718,1.26998958091246,0.74,0.74415806780103,0.745,0.756547827728255,0.95,1.62019224888325,6.4970433603765,20.0189658723792,1000,1e-04,5551,20
500,"sine",FALSE,5675,"BIC","ML",FALSE,"pkg","pkg_base",0.528999999998632,0.0340066032929447,0.865437428920147,0.706,0.646323275588945,0.708,0.650840412320612,0.95,1.20265217103259,6.91638345890263,20.0809112530607,1000,1e-04,5552,20
1000,"sine",FALSE,5676,"BIC","ML",FALSE,"pkg","pkg_base",0.701999999999316,0.0378307102338727,0.879261415597444,0.714,0.655710150912658,0.716,0.658303510963319,0.952,1.26161953086992,7.8634007511841,20.1526581806569,1000,1e-04,5553,20
200,"smooth",TRUE,5677,"BIC","ML",FALSE,"pkg","pkg_base",0.505999999999403,0.0448309434165246,0.751703225993148,0.75,0.716934204858384,0.76,0.724880850786308,0.95,1.22060317156269,4.36104190825761,13.2349098632868,1000,1e-04,5554,20
500,"smooth",TRUE,5678,"BIC","ML",FALSE,"pkg","pkg_base",0.606999999999971,0.0470394932708453,0.90945650852195,0.704,0.649364030800305,0.706,0.652389574450653,0.95,1.29050826374238,4.6268805325501,14.5663298775793,1000,1e-04,5555,20
1000,"smooth",TRUE,5679,"BIC","ML",FALSE,"pkg","pkg_base",0.157000000001062,0.0263907197313693,0.841342307030327,0.729,0.697882146817739,0.729,0.699580278769482,0.951,1.29859083015453,4.84882540493105,15.6151853900101,1000,1e-04,5556,20
200,"piecewise",TRUE,5680,"BIC","ML",FALSE,"pkg","pkg_base",0.0840000000007421,0.0832295447546332,0.671116192052703,0.77,0.88861558130552,0.775,0.898143990788606,0.95,1.42853390918735,4.22109077304296,13.3191771578756,1000,1e-04,5557,20
500,"piecewise",TRUE,5681,"BIC","ML",FALSE,"pkg","pkg_base",0.135000000000218,0.0450470525627427,0.941958433240804,0.736,0.817623857123817,0.738,0.821383274166291,0.95,1.54727552708874,4.56646084716677,15.1162029752668,1000,1e-04,5558,20
1000,"piecewise",TRUE,5682,"BIC","ML",FALSE,"pkg","pkg_base",0.192999999999302,0.0333056720582028,1.05048024777674,0.718,0.814446727484182,0.718,0.816386821828902,0.95,1.51548948025538,4.74723364499103,15.742194344602,1000,1e-04,5559,20
200,"sine",TRUE,5683,"BIC","ML",FALSE,"pkg","pkg_base",0.11200000000099,0.0765343350939448,0.531818255987716,0.735,0.659808045370703,0.75,0.667172191125762,0.945,1.10246407580928,4.39077369038295,13.1551142360896,1000,1e-04,5560,20
500,"sine",TRUE,5684,"BIC","ML",FALSE,"pkg","pkg_base",0.264999999999418,0.0467979624979668,0.853265956963345,0.722,0.700399943871767,0.724,0.703681438441628,0.95,1.30327584492595,4.65245174653384,14.7173751374552,1000,1e-04,5561,20
1000,"sine",TRUE,5685,"BIC","ML",FALSE,"pkg","pkg_base",0.891999999999825,0.0215005100876943,0.765601412190495,0.721,0.681154063405814,0.722,0.682811743003862,0.949,1.24590838179924,4.84955849327199,15.686042772641,1000,1e-04,5562,20
200,"smooth",FALSE,5686,"AIC","ML",FALSE,"pkg","pkg_base",0.424000000000888,0.0601612597160217,2.29868821143607,0.745,0.760863631123753,0.745,0.77335453205355,0.95,1.53617404005365,6.40845999079609,20.0205800721187,1000,1e-04,5563,20
500,"smooth",FALSE,5687,"AIC","ML",FALSE,"pkg","pkg_base",0.233000000000175,0.0379814456030679,0.975287531030852,0.728,0.673161374291733,0.732,0.678307649510947,0.952,1.25259141798588,7.55815399777299,20.0779617674706,579.044398060247,1e-04,5564,20
1000,"smooth",FALSE,5688,"AIC","ML",FALSE,"pkg","pkg_base",0.67200000000048,0.0229977119425717,1.01537503005698,0.697,0.669061050460101,0.699,0.671677044247236,0.952,1.28730733759412,7.77427147204938,20.1600205604313,1000,1e-04,5565,20
200,"piecewise",FALSE,5689,"AIC","ML",FALSE,"pkg","pkg_base",0.423000000000684,0.142670041315434,0.901191586113224,0.735,0.975579748429405,0.75,1.00997327614552,0.945,1.72270094817598,13.3896269074797,20.0255120602814,7.31824221907616,1e-04,5566,20
500,"piecewise",FALSE,5690,"AIC","ML",FALSE,"pkg","pkg_base",0.521999999999025,0.0354617355230292,1.11150887509313,0.71,0.803637294671134,0.714,0.808882809671848,0.948,1.46994416556935,6.46386281989611,20.1058003371468,1000,1e-04,5567,20
1000,"piecewise",FALSE,5691,"AIC","ML",FALSE,"pkg","pkg_base",0.697000000000116,0.0369972407384234,1.11100955490421,0.705,0.802393306503389,0.706,0.806338793829463,0.95,1.49306096273415,9.76223629429127,20.1140891220139,194.149194574388,1e-04,5568,20
200,"sine",FALSE,5692,"AIC","ML",FALSE,"pkg","pkg_base",0.454000000001543,0.0457037359763768,1.19127025724341,0.685,0.606974002337861,0.695,0.616376549414632,0.95,1.22547282750492,6.05528085901972,20.0182368975497,1000,1e-04,5569,20
500,"sine",FALSE,5693,"AIC","ML",FALSE,"pkg","pkg_base",0.537000000000262,0.03323482938952,0.975493453770841,0.728,0.692363071957852,0.73,0.69715814330584,0.946,1.37596205439725,6.85437268431376,20.0900435248501,1000,1e-04,5570,20
1000,"sine",FALSE,5694,"AIC","ML",FALSE,"pkg","pkg_base",0.700999999999112,0.0174184963672123,1.02226789410593,0.695,0.617342624281115,0.696,0.619845254857568,0.951,1.24640694395997,8.05871681845077,20.1157126993905,1000,1e-04,5571,20
200,"smooth",TRUE,5695,"AIC","ML",FALSE,"pkg","pkg_base",0.486999999999171,0.0516029440550065,1.03957240066268,0.745,0.632646690843149,0.745,0.639900667646107,0.945,1.13716240632566,4.50873885321874,13.4281530867347,1000,1e-04,5572,20
500,"smooth",TRUE,5696,"AIC","ML",FALSE,"pkg","pkg_base",0.59900000000016,0.042154658545405,0.663134086641236,0.734,0.730430931213849,0.74,0.73390997985939,0.948,1.15112216374841,4.72919483585692,14.7254842880232,760.949668545985,1e-04,5573,20
1000,"smooth",TRUE,5697,"AIC","ML",FALSE,"pkg","pkg_base",0.486000000000786,0.0337329619856838,0.848869820872612,0.705,0.672283344011345,0.709,0.675194708935246,0.952,1.20840803607102,8.60518745553916,15.8181281930791,1.42083083253392,1e-04,5574,20
200,"piecewise",TRUE,5698,"AIC","ML",FALSE,"pkg","pkg_base",0.502999999998792,0.049842625547473,1.05613554344485,0.715,0.795534802672618,0.72,0.80421391665512,0.95,1.53064924058529,4.29352594549082,12.9866611278115,1000,1e-04,5575,20
500,"piecewise",TRUE,5699,"AIC","ML",FALSE,"pkg","pkg_base",0.590000000000146,0.0503960226514028,1.09404151156807,0.712,0.839492823572699,0.714,0.844387697803755,0.95,1.61522669851962,5.78014982306131,14.5830246533008,37.6939097538835,1e-04,5576,20
1000,"piecewise",TRUE,5700,"AIC","ML",FALSE,"pkg","pkg_base",0.0979999999999563,0.076294283986373,1.15631108432367,0.684,0.820599954370444,0.684,0.826583827086333,0.951,1.57887586157351,14.4261561025912,15.8170726969368,0.00602089449333613,1e-04,5577,20
200,"sine",TRUE,5701,"AIC","ML",FALSE,"pkg","pkg_base",0.488999999999578,0.054340298780137,0.83936871639424,0.72,0.600232846192092,0.72,0.607671199465168,0.95,1.1548783876101,4.86633513312629,13.2604799069412,335.292414924955,1e-04,5578,20
500,"sine",TRUE,5702,"AIC","ML",FALSE,"pkg","pkg_base",0.603000000000975,0.0469681022107214,0.991485383100745,0.69,0.657884288372257,0.694,0.661042440933048,0.948,1.30744092752461,4.76612231914914,14.8692681205626,1000,1e-04,5579,20
1000,"sine",TRUE,5703,"AIC","ML",FALSE,"pkg","pkg_base",0.879000000000815,0.0271901855148565,0.962508167851855,0.699,0.653288985298937,0.701,0.654903224992516,0.951,1.31898219183773,4.92363002143048,15.708399231949,1000,1e-04,5580,20
200,"smooth",FALSE,5704,"GCV","ML",FALSE,"pkg","pkg_base",0.426000000001295,0.0775157243281422,1.0939407625922,0.705,0.741525303366384,0.71,0.752435865076844,0.95,1.37980024803618,5.75807760887043,20.0479816236545,1000,1e-04,5581,20
500,"smooth",FALSE,5705,"GCV","ML",FALSE,"pkg","pkg_base",0.523999999999432,0.0554218625483787,0.831008131525798,0.72,0.700664380989225,0.73,0.705420749342448,0.946,1.21507620500663,6.71986743202146,20.0836656833313,1000,1e-04,5582,20
1000,"smooth",FALSE,5706,"GCV","ML",FALSE,"pkg","pkg_base",0.684000000001106,0.0395773558777955,0.922438972390516,0.689,0.617573192764796,0.69,0.62006827979843,0.949,1.20778554787546,8.03159086164861,20.109147822242,1000,1e-04,5583,20
200,"piecewise",FALSE,5707,"GCV","ML",FALSE,"pkg","pkg_base",0.440000000000509,0.071804416000197,1.58477425504075,0.705,0.739414143036004,0.71,0.750249212543194,0.95,1.84385552124168,5.73507116299423,20.0306370462725,1000,1e-04,5584,20
500,"piecewise",FALSE,5708,"GCV","ML",FALSE,"pkg","pkg_base",0.519000000000233,0.0398850762526539,1.07179995602989,0.732,0.883463179111008,0.732,0.889127970393528,0.948,1.61595480229798,6.35088161317737,20.0842925445485,1000,1e-04,5585,20
1000,"piecewise",FALSE,5709,"GCV","ML",FALSE,"pkg","pkg_base",0.699000000000524,0.0322141362129364,1.15835274187914,0.694,0.846746249100248,0.696,0.849806696026166,0.95,1.5755911217435,7.18972091605139,20.0967196879491,1000,1e-04,5586,20
200,"sine",FALSE,5710,"GCV","ML",FALSE,"pkg","pkg_base",0.421000000000276,0.0816707825557609,0.857885531318115,0.73,0.696546754951267,0.73,0.706886421975215,0.95,1.16385027409579,5.80803310385558,20.0501113106379,1000,1e-04,5587,20
500,"sine",FALSE,5711,"GCV","ML",FALSE,"pkg","pkg_base",0.546999999998661,6.23673131143885,1.40526067642254,0.784,9.94085599885671,0.796,10.1664987515949,0.95,17.5537900232976,21.9484335490036,20.0579283512003,1e-04,1e-04,5588,20
1000,"sine",FALSE,5712,"GCV","ML",FALSE,"pkg","pkg_base",0.695999999999913,0.0345731936382909,0.951639375603421,0.694,0.644252885989261,0.696,0.64680572482022,0.95,1.25996292259925,7.87810383595298,20.1341898623765,1000,1e-04,5589,20
200,"smooth",TRUE,5713,"GCV","ML",FALSE,"pkg","pkg_base",0.501999999998588,0.0992824728782476,0.949380437488394,0.705,0.752214693191854,0.705,0.76152142917877,0.945,1.28066931942157,4.85862517336742,13.1245560924321,255.140652003128,1e-04,5590,20
500,"smooth",TRUE,5714,"GCV","ML",FALSE,"pkg","pkg_base",0.639000000001033,0.0351814287650927,1.19086155424393,0.658,0.59218682137461,0.66,0.595009428818737,0.95,1.23309787488764,4.73255205057933,14.6347521227673,1000,1e-04,5591,20
1000,"smooth",TRUE,5715,"GCV","ML",FALSE,"pkg","pkg_base",0.0900000000001455,0.0328172167707899,1.04184167753847,0.683,0.665923270195952,0.683,0.667573278591345,0.951,1.30234361069968,4.93719464001703,15.8969568060886,1000,1e-04,5592,20
200,"piecewise",TRUE,5716,"GCV","ML",FALSE,"pkg","pkg_base",0.192999999999302,0.0627437024684633,1.45484080401724,0.72,0.86111808477234,0.725,0.870720800085816,0.95,1.90208994674397,4.38706224842668,13.5483836879554,1000,1e-04,5593,20
500,"piecewise",TRUE,5717,"GCV","ML",FALSE,"pkg","pkg_base",0.618000000000393,0.0309530037141379,0.968890022336612,0.722,0.901263768964998,0.724,0.905709479456997,0.95,1.50590908232126,4.89649333054916,14.5549728940197,255.140652003128,1e-04,5594,20
1000,"piecewise",TRUE,5718,"GCV","ML",FALSE,"pkg","pkg_base",0.717000000000553,0.0365741724169,1.22643810157038,0.692,0.818194039365972,0.692,0.82106095332508,0.949,1.65192340859332,6.97124648146361,15.8350750904205,9.61724871115295,1e-04,5595,20
200,"sine",TRUE,5719,"GCV","ML",FALSE,"pkg","pkg_base",0.253999999998996,0.0323146264581178,0.850673933571244,0.755,0.701523519790716,0.765,0.712875325476674,0.95,1.28316643809821,6.3188746508634,13.129377805071,7.31824221907616,1e-04,5596,20
500,"sine",TRUE,5720,"GCV","ML",FALSE,"pkg","pkg_base",0.557999999999083,0.0409935298439758,0.924402958321892,0.73,0.671388566354074,0.732,0.674550585942601,0.948,1.27053912240423,4.67660868742577,14.8365271363622,1000,1e-04,5597,20
1000,"sine",TRUE,5721,"GCV","ML",FALSE,"pkg","pkg_base",0.881999999999607,0.0240533796006397,0.758870453771153,0.721,0.659130473379386,0.726,0.660972541772956,0.952,1.163907608056,5.56604630904002,15.8809075019216,194.149194574388,1e-04,5598,20
200,"smooth",FALSE,5722,"ML","ML",FALSE,"pkg","pkg_base",0.355999999999767,0.556742155611127,2.03523688067622,0.805,1.35836916882454,0.835,1.43745208969717,0.95,2.31266649628988,21.4010638602181,20.0225457856297,1e-04,1e-04,5599,20
500,"smooth",FALSE,5723,"ML","ML",FALSE,"pkg","pkg_base",0.547999999998865,0.0604838139325457,4.95432110043093,0.696,0.656913411769816,0.712,0.671770648687099,0.95,1.40945345943017,21.8719623153561,20.0678208228519,1e-04,1e-04,5600,20
1000,"smooth",FALSE,5724,"ML","ML",FALSE,"pkg","pkg_base",0.341000000000349,0.0529321228549729,0.896970699210991,0.694,0.689660207439099,0.696,0.697061750160123,0.946,1.23964239818167,21.1236594998001,20.0831606848731,1e-04,1e-04,5601,20
200,"piecewise",FALSE,5725,"ML","ML",FALSE,"pkg","pkg_base",0.240000000001601,0.234352879795803,1.5174994101179,0.715,0.997900909089979,0.755,1.05553292016159,0.945,2.01474930379559,21.2437380569756,20.0325928988856,1e-04,1e-04,5602,20
500,"piecewise",FALSE,5726,"ML","ML",FALSE,"pkg","pkg_base",0.552999999999884,0.115893426408613,1.4553667123457,0.656,0.798264324591405,0.66,0.815793720279603,0.946,1.68747015451601,21.256678405135,20.0450867014544,1e-04,1e-04,5603,20
1000,"piecewise",FALSE,5727,"ML","ML",FALSE,"pkg","pkg_base",0.740999999999985,0.0555560295243275,1.18713537990235,0.687,0.868895055486988,0.691,0.878194118331202,0.949,1.6168047235011,21.065570618223,20.1711377467585,1e-04,1e-04,5604,20
