"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"piecewise",TRUE,4134,"GCV","ML",TRUE,"pkg","pkg_refined",1.14199999999983,0.0373926725128164,1.04869013767792,0.718,0.860927955744127,0.718,0.862777384585581,0.949,1.57473531145603,4.2825579582124,16.8876518931215,5000,5e-05,4011,14
200,"sine",TRUE,4135,"GCV","ML",TRUE,"pkg","pkg_refined",1.56999999999971,0.073786140746411,0.848000598737591,0.745,0.640060600558567,0.75,0.65235686768829,0.95,1.23150900360636,7.46853954622012,14.4478579648953,1.59651015384552,5e-05,4012,14
500,"sine",TRUE,4136,"GCV","ML",TRUE,"pkg","pkg_refined",1.69700000000012,0.0436879744606941,1.06680469092926,0.716,0.639149083190047,0.716,0.642187569185877,0.954,1.35111261889542,4.72026950248771,15.6925228783819,910.907349283491,5e-05,4013,14
1000,"sine",TRUE,4137,"GCV","ML",TRUE,"pkg","pkg_refined",2.13900000000012,0.0313484869780825,0.911343644429709,0.686,0.651321808273007,0.687,0.652771297165646,0.95,1.25317613743667,4.43610164513461,16.9208410108915,5000,5e-05,4014,14
200,"smooth",FALSE,4138,"ML","ML",TRUE,"pkg","pkg_refined",1.28099999999995,0.724580256626232,1.53305660084332,0.675,1.11274328839362,0.7,1.17803228490312,0.95,2.52832177552727,21.5545106388472,20.0732019844446,5e-05,5e-05,4015,14
500,"smooth",FALSE,4139,"ML","ML",TRUE,"pkg","pkg_refined",1.14000000000033,0.0787577408703657,1.01107792793883,0.7,0.660633850206347,0.712,0.675371475958694,0.948,1.27109297761221,21.5834223373068,20.1665132266884,5e-05,5e-05,4016,14
1000,"smooth",FALSE,4140,"ML","ML",TRUE,"pkg","pkg_refined",2.00300000000061,0.0507971944233903,0.947894513577962,0.702,0.678371280054214,0.705,0.68589104065418,0.952,1.28375324516589,21.8067858709364,20.241796704734,5e-05,5e-05,4017,14
200,"piecewise",FALSE,4141,"ML","ML",TRUE,"pkg","pkg_refined",1.36200000000008,0.118884836707549,1.51744706456665,0.715,0.8046759885473,0.745,0.852528559408385,0.95,1.62463063510499,21.8219488694518,20.0830452301055,5e-05,5e-05,4018,14
500,"piecewise",FALSE,4142,"ML","ML",TRUE,"pkg","pkg_refined",1.50699999999961,0.0961963721340525,0.918917506869649,0.738,0.833601681842954,0.744,0.852048926401926,0.948,1.47199284325433,21.4160821664789,20.1427264050201,5e-05,5e-05,4019,14
1000,"piecewise",FALSE,4143,"ML","ML",TRUE,"pkg","pkg_refined",1.01999999999953,0.0535423179797988,1.09748077052044,0.72,0.822071722307631,0.725,0.831197061103752,0.95,1.55569268968343,21.8365731560609,20.2293736024194,5e-05,5e-05,4020,14
200,"sine",FALSE,4144,"ML","ML",TRUE,"pkg","pkg_refined",1.27199999999993,0.0985434222936915,0.911379132212916,0.67,0.6013026954715,0.705,0.636127393889517,0.945,1.19499396441804,21.2985410768005,20.0829573136387,5e-05,5e-05,4021,14
500,"sine",FALSE,4145,"ML","ML",TRUE,"pkg","pkg_refined",1.51800000000003,0.0608063765592992,0.735659188149008,0.772,0.709220098220958,0.786,0.724870264083795,0.952,1.27480068287818,21.3572296633475,20.1573227987966,5e-05,5e-05,4022,14
1000,"sine",FALSE,4146,"ML","ML",TRUE,"pkg","pkg_refined",0.467000000000553,0.0371076299530013,0.834924747148613,0.71,0.681768201681484,0.714,0.68926011375068,0.95,1.24703171067056,21.620852853846,20.2337231658576,5e-05,5e-05,4023,14
200,"smooth",TRUE,4147,"ML","ML",TRUE,"pkg","pkg_refined",1.45899999999983,0.072724699018025,0.917598951526809,0.665,0.586359464271725,0.69,0.616411672844603,0.95,1.1281852983456,19.0260091864162,13.682418444316,5e-05,5e-05,4024,14
500,"smooth",TRUE,4148,"ML","ML",TRUE,"pkg","pkg_refined",1.83500000000004,0.0783910654194197,0.834912841127109,0.7,0.685879479357661,0.716,0.699677599085625,0.95,1.29796179954393,19.5262307624551,15.6859160951083,5e-05,5e-05,4025,14
1000,"smooth",TRUE,4149,"ML","ML",TRUE,"pkg","pkg_refined",2.13000000000011,0.037713747765732,1.01077851339037,0.68,0.628177718992395,0.682,0.634494753039217,0.953,1.24840382128868,19.8128924380956,16.8549986260905,5e-05,5e-05,4026,14
200,"piecewise",TRUE,4150,"ML","ML",TRUE,"pkg","pkg_refined",1.44499999999971,0.136889130949405,1.0350694805442,0.72,0.703533396535533,0.76,0.740131778335965,0.95,1.42042502211921,19.2903576139143,14.6806483530631,5e-05,5e-05,4027,14
500,"piecewise",TRUE,4151,"ML","ML",TRUE,"pkg","pkg_refined",1.72600000000057,0.0535923470489261,1.10362680574938,0.702,0.811681105890425,0.712,0.827918058146208,0.952,1.58740165645659,19.4194764861008,15.6908083755064,5e-05,5e-05,4028,14
1000,"piecewise",TRUE,4152,"ML","ML",TRUE,"pkg","pkg_refined",0.462999999999738,0.0662710755700677,0.975278996601653,0.711,0.848237239401278,0.715,0.856682582068928,0.949,1.47099369364526,19.61920403371,16.7676845468301,5e-05,5e-05,4029,14
200,"sine",TRUE,4153,"ML","ML",TRUE,"pkg","pkg_refined",1.14900000000034,0.118192220096753,0.546962005142083,0.745,0.669258351660047,0.77,0.703435834470499,0.95,1.13943352276299,18.9624701262005,14.0755492592304,5e-05,5e-05,4030,14
500,"sine",TRUE,4154,"ML","ML",TRUE,"pkg","pkg_refined",0.390000000000327,0.0464066021575938,0.782123253016791,0.732,0.655013043423329,0.744,0.668246610147673,0.95,1.21882173902822,19.607330989934,15.5594635180623,5e-05,5e-05,4031,14
1000,"sine",TRUE,4155,"ML","ML",TRUE,"pkg","pkg_refined",0.78899999999976,0.0538935274432973,0.89048252800597,0.725,0.663607686492815,0.728,0.670267979913026,0.947,1.27681478920137,19.7747858424748,16.817707154218,5e-05,5e-05,4032,14
200,"smooth",FALSE,4156,"BIC","GCV",FALSE,"pkg","pkg_base",0.434000000000196,0.0200992179534954,1.21453456844571,0.665,0.641754073160512,0.67,0.651238824731077,0.95,1.31600202344308,5.78324515310257,2.9736061956595,1000,1000,4033,15
500,"smooth",FALSE,4157,"BIC","GCV",FALSE,"pkg","pkg_base",0.449999999999818,0.0278102117353319,0.911024918373292,0.676,0.641741291436667,0.678,0.646197462900755,0.946,1.21443446923774,6.87221400198427,3.49447084653921,1000,1000,4034,15
1000,"smooth",FALSE,4158,"BIC","GCV",FALSE,"pkg","pkg_base",0.690999999999804,0.0335428429954781,0.921952438277622,0.709,0.667378118733262,0.715,0.669959426362145,0.952,1.24183017030113,7.69101847674941,5.06468250728132,1000,255.140652003128,4035,15
200,"piecewise",FALSE,4159,"BIC","GCV",FALSE,"pkg","pkg_base",0.441000000000713,0.0435121423988281,1.10822811234064,0.675,0.787682342620195,0.68,0.79833263659013,0.95,1.51554070985151,5.30067515259607,3.01262627817173,1000,1000,4036,15
500,"piecewise",FALSE,4160,"BIC","GCV",FALSE,"pkg","pkg_base",0.0659999999998035,0.0390025234105314,1.20372291105286,0.7,0.807626577510187,0.7,0.812767496510241,0.948,1.5794722307003,6.30519940569917,3.6537740669949,1000,760.949668545985,4037,15
1000,"piecewise",FALSE,4161,"BIC","GCV",FALSE,"pkg","pkg_base",0.684999999999491,0.028357226805116,1.18355955151059,0.689,0.784130579353947,0.69,0.787022707935768,0.953,1.55833545517177,7.33603996541721,11.3332308959435,1000,3.22459054529639,4038,15
200,"sine",FALSE,4162,"BIC","GCV",FALSE,"pkg","pkg_base",0.440000000000509,0.0295760594623484,1.36031463880534,0.71,0.64273005481446,0.725,0.652380051539209,0.95,1.37902207963356,5.87303491200904,3.31931897585276,1000,579.044398060247,4039,15
500,"sine",FALSE,4163,"BIC","GCV",FALSE,"pkg","pkg_base",0.54700000000048,0.0194350547058203,1.02723889437832,0.69,0.640992110535518,0.698,0.64546428338365,0.95,1.29415495734703,6.90461211983271,3.49124531399518,1000,1000,4040,15
1000,"sine",FALSE,4164,"BIC","GCV",FALSE,"pkg","pkg_base",0.694999999999709,0.017711719334788,0.846791455456476,0.705,0.68523852463137,0.708,0.687909686997046,0.947,1.25337932669915,7.75094952351519,5.63062011725967,1000,147.737765259851,4041,15
200,"smooth",TRUE,4165,"BIC","GCV",FALSE,"pkg","pkg_base",0.104999999999563,0.0514380661390152,0.869148350647988,0.735,0.567606342527722,0.735,0.574028652939285,0.95,1.02025443846755,4.45022036724877,4.01631156909286,1000,1000,4042,15
500,"smooth",TRUE,4166,"BIC","GCV",FALSE,"pkg","pkg_base",0.125,0.0321966063116591,0.994173913637873,0.678,0.617814856150816,0.678,0.620721733837061,0.95,1.16915596195629,4.67209637789292,4.03570096086586,1000,1000,4043,15
1000,"smooth",TRUE,4167,"BIC","GCV",FALSE,"pkg","pkg_base",0.0889999999999418,0.0135002150783838,0.836134037950162,0.712,0.67681409313904,0.713,0.678480343860486,0.948,1.23797008175432,4.90568382407122,4.08067142210084,1000,1000,4044,15
200,"piecewise",TRUE,4168,"BIC","GCV",FALSE,"pkg","pkg_base",0.490000000000691,0.0747170811011283,1.1109590679685,0.74,0.787496942075093,0.74,0.796067374675706,0.95,1.44042162189685,4.283205355754,7.68100334286488,1000,0.0179571449437164,4045,15
500,"piecewise",TRUE,4169,"BIC","GCV",FALSE,"pkg","pkg_base",0.606999999999971,0.0328839156332828,1.12412636569202,0.714,0.849646476485517,0.718,0.853568323147272,0.948,1.60787529410867,4.58409438964299,5.30057929599474,1000,5.56881399094526,4046,15
1000,"piecewise",TRUE,4170,"BIC","GCV",FALSE,"pkg","pkg_base",0.856000000000677,0.0293527968419146,1.162542622382,0.709,0.774871065907284,0.709,0.776737978400359,0.95,1.49089116478364,4.80128265606558,8.13933447310437,1000,0.0703813555493155,4047,15
200,"sine",TRUE,4171,"BIC","GCV",FALSE,"pkg","pkg_base",0.481999999999971,0.0685457076444681,0.922521927740428,0.695,0.658181036979628,0.695,0.665364312435514,0.95,1.26637364077093,4.29509166766628,4.01147966836284,1000,1000,4048,15
500,"sine",TRUE,4172,"BIC","GCV",FALSE,"pkg","pkg_base",0.081000000000131,0.0291365992535582,0.88245976888895,0.71,0.748615169697629,0.71,0.752104345372025,0.952,1.34561207717802,4.62845737485464,4.04646612313292,1000,1000,4049,15
1000,"sine",TRUE,4173,"BIC","GCV",FALSE,"pkg","pkg_base",0.107999999999265,0.0238146976814757,0.899795833558617,0.718,0.662225992834066,0.721,0.663857888056088,0.949,1.27415634064276,4.91035753630541,4.0745271519981,1000,1000,4050,15
200,"smooth",FALSE,4174,"AIC","GCV",FALSE,"pkg","pkg_base",0.100999999999658,0.0353429344150857,0.864962090155573,0.7,0.655622027789891,0.705,0.665151820010958,0.95,1.2199549124698,5.6898444965675,2.99920282220785,1000,1000,4051,15
500,"smooth",FALSE,4175,"AIC","GCV",FALSE,"pkg","pkg_base",0.171999999999571,0.083575625862705,1.17414698341418,0.682,0.612398978188655,0.686,0.624673817593351,0.95,1.31394464307566,19.4569380063989,3.48163584369252,0.275853161762918,1000,4052,15
1000,"smooth",FALSE,4176,"AIC","GCV",FALSE,"pkg","pkg_base",0.10399999999936,0.0199112399464059,0.851382737575713,0.722,0.659480325707809,0.724,0.662037382839343,0.947,1.24800390751035,7.70989473512338,3.94554097931998,1000,1000,4053,15
200,"piecewise",FALSE,4177,"AIC","GCV",FALSE,"pkg","pkg_base",0.0999999999994543,0.0572809329941825,0.945224926212532,0.73,0.813206643662815,0.75,0.827800057347416,0.94,1.48744759505414,6.98950470755814,3.99026485901408,255.140652003128,194.149194574388,4054,15
500,"piecewise",FALSE,4178,"AIC","GCV",FALSE,"pkg","pkg_base",0.125999999999294,0.0478174327361711,1.13345770518558,0.692,0.811843412438838,0.698,0.817059701775081,0.948,1.58771907875697,6.36384241105857,4.06577706885472,1000,440.623642777356,4055,15
1000,"piecewise",FALSE,4179,"AIC","GCV",FALSE,"pkg","pkg_base",0.688999999999396,0.0330200609732085,1.12350553696297,0.68,0.812344077588745,0.682,0.816162742748851,0.949,1.56299113662645,9.33571695088965,9.37271169440722,255.140652003128,9.61724871115295,4056,15
200,"sine",FALSE,4180,"AIC","GCV",FALSE,"pkg","pkg_base",0.430999999999585,7.95074358976551,1.68544783495585,0.75,14.9541247221339,0.775,15.8150578713271,0.95,30.1921885212703,21.1823351113763,19.9097068672822,1e-04,0.000515067807616813,4057,15
500,"sine",FALSE,4181,"AIC","GCV",FALSE,"pkg","pkg_base",0.536999999999352,0.0278099838221854,0.91590926448938,0.68,0.685914367414813,0.682,0.690584504665927,0.952,1.27632167101237,6.73972092821994,10.5932793769147,1000,2.45375110663981,4058,15
1000,"sine",FALSE,4182,"AIC","GCV",FALSE,"pkg","pkg_base",0.708999999999833,0.0299630610091455,0.813516368406434,0.715,0.645958934447632,0.718,0.649076539769539,0.949,1.20197421979496,9.58321032691485,5.34197726684113,335.292414924955,194.149194574388,4059,15
200,"smooth",TRUE,4183,"AIC","GCV",FALSE,"pkg","pkg_base",0.0990000000001601,0.0319550241521797,0.795040266269516,0.735,0.656935531483663,0.74,0.664270527166644,0.95,1.18082082874279,4.39248761988106,4.01528859781762,1000,1000,4060,15
500,"smooth",TRUE,4184,"AIC","GCV",FALSE,"pkg","pkg_base",0.606999999999971,0.0162944216118253,1.1962032515986,0.646,0.51019729201432,0.648,0.5127124939404,0.95,1.07851832615685,4.89364523828981,4.4572537042387,1000,65.0967523045816,4061,15
1000,"smooth",TRUE,4185,"AIC","GCV",FALSE,"pkg","pkg_base",0.143000000000029,0.0301652236443392,0.842384668210111,0.706,0.654691511590207,0.708,0.656663519345352,0.951,1.21822344561722,5.99712633621936,6.42416844515137,85.5467253556567,1.08118075107661,4062,15
200,"piecewise",TRUE,4186,"AIC","GCV",FALSE,"pkg","pkg_base",0.493999999999687,0.0778310763320571,0.887632714129226,0.755,0.804560713708408,0.755,0.814321016859757,0.95,1.44617242210878,4.76559606336315,8.6657692490529,255.140652003128,0.00791234261898132,4063,15
500,"piecewise",TRUE,4187,"AIC","GCV",FALSE,"pkg","pkg_base",0.141000000000531,0.0658852485885273,1.08893805668352,0.71,0.814676182927466,0.712,0.818385565234979,0.948,1.51591644164984,4.52228971618256,8.50941591542274,1000,0.0235983346678219,4064,15
1000,"piecewise",TRUE,4188,"AIC","GCV",FALSE,"pkg","pkg_base",0.0760000000000218,0.031549586145392,1.04657288138774,0.712,0.819131033800117,0.714,0.821657886147782,0.951,1.49828397954578,6.1411625798137,4.08065303974056,37.6939097538835,1000,4065,15
200,"sine",TRUE,4189,"AIC","GCV",FALSE,"pkg","pkg_base",0.490999999999985,0.0521556980405537,0.587162809401145,0.745,0.656444738430443,0.76,0.66471734910836,0.95,1.09684437307365,4.94714619134089,10.9105402980989,194.149194574388,0.000676875000945854,4066,15
500,"sine",TRUE,4190,"AIC","GCV",FALSE,"pkg","pkg_base",0.204999999999927,0.0460817479841789,1.08235780054781,0.668,0.582430642574313,0.67,0.585177563939326,0.95,1.19435144426631,4.68315066210926,4.03384057226529,1000,1000,4067,15
1000,"sine",TRUE,4191,"AIC","GCV",FALSE,"pkg","pkg_base",0.103000000000065,0.0243919595777932,0.88362539703263,0.706,0.627748090715423,0.707,0.629742091584074,0.948,1.1680882194325,6.3227290374703,4.08511947708569,49.5353520895916,1000,4068,15
200,"smooth",FALSE,4192,"GCV","GCV",FALSE,"pkg","pkg_base",0.438000000000102,0.115524977022206,0.981519077908147,0.67,0.639483428852001,0.705,0.672432464330345,0.945,1.18992486128157,19.1197131604325,2.99332696983976,0.209910372010855,1000,4069,15
500,"smooth",FALSE,4193,"GCV","GCV",FALSE,"pkg","pkg_base",0.127999999999702,0.0252716416893409,0.68982777821943,0.726,0.732424128629756,0.726,0.737244947724971,0.95,1.1774413207086,6.51758721848615,3.50900747330537,1000,1000,4070,15
1000,"smooth",FALSE,4194,"GCV","GCV",FALSE,"pkg","pkg_base",0.0929999999998472,0.0351745502123545,0.936974911396244,0.706,0.659158731063782,0.709,0.661712373225545,0.948,1.26825477369234,7.7033924756338,3.95260435149524,1000,1000,4071,15
200,"piecewise",FALSE,4195,"GCV","GCV",FALSE,"pkg","pkg_base",0.4399999999996,0.0811194331512785,1.4207857622016,0.665,0.779143963649524,0.675,0.789944553480953,0.95,1.7210205273018,5.43164996999225,2.99286227526124,1000,1000,4072,15
500,"piecewise",FALSE,4196,"GCV","GCV",FALSE,"pkg","pkg_base",0.0959999999995489,0.0303000760201209,1.12762278776587,0.712,0.75201496846347,0.716,0.756963178699567,0.95,1.51830870215093,6.51555861165379,6.39838240450734,1000,37.6939097538835,4073,15
1000,"piecewise",FALSE,4197,"GCV","GCV",FALSE,"pkg","pkg_base",0.186000000000604,0.0259035544005036,1.19733782579181,0.683,0.787050383783582,0.684,0.789960362566809,0.95,1.5641381044813,7.35383588371315,5.96718928603118,1000,112.421003506208,4074,15
200,"sine",FALSE,4198,"GCV","GCV",FALSE,"pkg","pkg_base",0.055000000000291,0.0421191937325645,0.848465467156506,0.705,0.634752764182597,0.71,0.644356436495961,0.945,1.16103511929602,5.91728766701747,4.61327651747093,1000,85.5467253556567,4075,15
500,"sine",FALSE,4199,"GCV","GCV",FALSE,"pkg","pkg_base",0.0590000000001965,0.0356712389368672,0.809917527718908,0.72,0.674410391795776,0.722,0.6790352699535,0.95,1.27625764017049,6.78776070100561,5.22680689395492,1000,112.421003506208,4076,15
1000,"sine",FALSE,4200,"GCV","GCV",FALSE,"pkg","pkg_base",0.117999999999483,0.0206217448440055,0.982186156842794,0.687,0.609609042878114,0.688,0.612073060885096,0.947,1.21150151559321,8.03518004828762,5.08130232348966,1000,255.140652003128,4077,15
200,"smooth",TRUE,4201,"GCV","GCV",FALSE,"pkg","pkg_base",0.0670000000000073,0.0345187150442099,0.701164927537069,0.72,0.729354904879534,0.72,0.737234259998297,0.955,1.21866895498859,4.25224448019756,5.85786003818353,1000,0.362511704998853,4078,15
500,"smooth",TRUE,4202,"GCV","GCV",FALSE,"pkg","pkg_base",0.081000000000131,0.0475333673980162,0.994543196948915,0.708,0.640532790094738,0.712,0.643551923598147,0.952,1.29322759519127,4.68035618575802,5.71905949113584,1000,1.86718109129192,4079,15
1000,"smooth",TRUE,4203,"GCV","GCV",FALSE,"pkg","pkg_base",0.225000000000364,0.0320460684034567,0.81832027101407,0.716,0.685951752427602,0.716,0.688088326666556,0.946,1.25468390159226,6.20053378524245,4.08342106844367,49.5353520895916,1000,4080,15
200,"piecewise",TRUE,4204,"GCV","GCV",FALSE,"pkg","pkg_base",0.152000000000044,0.0378822602024016,1.32640956401568,0.705,0.91294974950649,0.71,0.922855742115443,0.945,1.95879724735886,4.27058257843329,4.01716786738416,1000,1000,4081,15
500,"piecewise",TRUE,4205,"GCV","GCV",FALSE,"pkg","pkg_base",0.0879999999997381,0.0326768798786327,1.09435552843803,0.73,0.835919426697898,0.73,0.839728352013056,0.95,1.55544500917204,4.52561556394186,4.04090854925804,1000,1000,4082,15
1000,"piecewise",TRUE,4206,"GCV","GCV",FALSE,"pkg","pkg_base",0.15099999999984,0.0332471266076508,1.1223762482629,0.709,0.84382857060806,0.71,0.845839995627177,0.951,1.62356889534715,4.75038741903009,7.39862479972036,1000,0.209910372010855,4083,15
200,"sine",TRUE,4207,"GCV","GCV",FALSE,"pkg","pkg_base",0.193000000000211,0.0391287470456484,1.01789419889133,0.675,0.652757578942292,0.675,0.659986585844395,0.95,1.31790928913032,4.35731155631521,4.01391775125127,1000,1000,4084,15
500,"sine",TRUE,4208,"GCV","GCV",FALSE,"pkg","pkg_base",0.079000000000633,0.0443742934427866,0.875495601429453,0.714,0.66724865313193,0.718,0.670368748534381,0.95,1.24158926595435,4.64346697835569,4.34717044296982,1000,85.5467253556567,4085,15
1000,"sine",TRUE,4209,"GCV","GCV",FALSE,"pkg","pkg_base",0.134000000000015,0.0473215729364898,0.969460620200352,0.678,0.614549380587415,0.678,0.619401881290869,0.949,1.20187188988298,15.6069701990049,4.07891740753464,0.00458159766905449,1000,4086,15
200,"smooth",FALSE,4210,"ML","GCV",FALSE,"pkg","pkg_base",0.422999999999774,0.45885330331965,4.28183322671018,0.71,1.9265706663993,0.745,2.03914610224626,0.95,4.25552634540098,21.4732934698735,20.0274439875569,1e-04,1e-04,4087,15
500,"smooth",FALSE,4211,"ML","GCV",FALSE,"pkg","pkg_base",0.0760000000000218,0.0801010835264163,0.713065633072223,0.748,0.669769275706074,0.76,0.684343305993296,0.948,1.22508430809529,21.0696062238326,3.49641382736507,1e-04,1000,4088,15
1000,"smooth",FALSE,4212,"ML","GCV",FALSE,"pkg","pkg_base",0.137000000000626,0.042893470101472,0.90930547071474,0.707,0.67935179812362,0.71,0.686692260915351,0.95,1.26411030790091,21.2649253823958,3.94806457436517,1e-04,1000,4089,15
200,"piecewise",FALSE,4213,"ML","GCV",FALSE,"pkg","pkg_base",0.425000000000182,0.0902069461275927,1.43287535238749,0.64,0.72455708529089,0.665,0.76528581040277,0.95,1.53165864865289,20.7216333604414,4.86177372391468,1e-04,65.0967523045816,4090,15
500,"piecewise",FALSE,4214,"ML","GCV",FALSE,"pkg","pkg_base",0.532000000000153,0.0810928402629519,1.07690678589558,0.708,0.833405469065557,0.718,0.851296092318103,0.95,1.55076713864097,20.7949171364608,10.5874012960806,1e-04,2.45375110663981,4091,15
1000,"piecewise",FALSE,4215,"ML","GCV",FALSE,"pkg","pkg_base",0.368000000000393,0.0600418770645168,1.13125197058321,0.701,0.768237434869898,0.706,0.776386618572981,0.95,1.50243903401771,20.8824206277954,7.29088235103132,1e-04,37.6939097538835,4092,15
200,"sine",FALSE,4216,"ML","GCV",FALSE,"pkg","pkg_base",0.0609999999996944,0.11396327156893,1.06306569290088,0.705,0.67672830818893,0.715,0.714755067810946,0.945,1.36630588805233,20.7149014555135,6.9910632849034,1e-04,9.61724871115295,4093,15
500,"sine",FALSE,4217,"ML","GCV",FALSE,"pkg","pkg_base",0.169999999999163,0.0673916386129463,0.890153535356807,0.7,0.629033666061592,0.714,0.642636827213903,0.95,1.21029262330838,20.9436920227886,3.47830399458695,1e-04,1000,4094,15
1000,"sine",FALSE,4218,"ML","GCV",FALSE,"pkg","pkg_base",0.264999999999418,0.0513068660953703,0.895948835887701,0.709,0.680009744975498,0.712,0.687338129422305,0.949,1.26533458875188,21.2102804697409,14.6145557192554,1e-04,0.626051657201481,4095,15
200,"smooth",TRUE,4219,"ML","GCV",FALSE,"pkg","pkg_base",0.0839999999998327,0.11859933351681,1.19647127976987,0.69,0.567727195399728,0.705,0.596343345131712,0.95,1.25403032401586,18.7338812374537,4.01582699430305,1e-04,1000,4096,15
500,"smooth",TRUE,4220,"ML","GCV",FALSE,"pkg","pkg_base",0.0960000000004584,0.0756743480087065,0.780413168824534,0.728,0.713037652870435,0.734,0.727080063808796,0.95,1.23653365118037,19.1269280887457,7.24469063943109,1e-04,0.121547425007629,4097,15
1000,"smooth",TRUE,4221,"ML","GCV",FALSE,"pkg","pkg_base",0.123999999999796,0.0416526923168667,1.02495623451657,0.669,0.606308200315106,0.677,0.612354096094586,0.95,1.22412858164885,19.6489251836974,4.07439173740975,1e-04,1000,4098,15
200,"piecewise",TRUE,4222,"ML","GCV",FALSE,"pkg","pkg_base",0.0749999999998181,0.129603603564962,1.22347810063138,0.695,0.786208156268425,0.705,0.823759704409527,0.95,1.58734431550397,17.8186166730157,4.91737456669291,1e-04,4.23758716060406,4099,15
500,"piecewise",TRUE,4223,"ML","GCV",FALSE,"pkg","pkg_base",0.0519999999996799,0.0850197726035814,1.23284301197711,0.706,0.788136899069047,0.714,0.803456198375487,0.948,1.61617946391374,18.884981542962,4.62811679325142,1e-04,28.68316813342,4100,15
1000,"piecewise",TRUE,4224,"ML","GCV",FALSE,"pkg","pkg_base",0.563000000000102,0.0479142910093185,1.29692026854588,0.678,0.775395717048332,0.681,0.783009855745376,0.949,1.56551413758492,19.3538264100029,5.05497593611,1e-04,16.6088278262771,4101,15
200,"sine",TRUE,4225,"ML","GCV",FALSE,"pkg","pkg_base",0.472000000000662,0.0675034346410162,0.607340178840525,0.725,0.644308179856243,0.755,0.676626166305549,0.94,1.09695506570462,18.6491039052187,6.49693669120212,1e-04,0.159731228006025,4102,15
500,"sine",TRUE,4226,"ML","GCV",FALSE,"pkg","pkg_base",0.595999999999549,0.0760497067905084,1.01520263528261,0.698,0.63092637947987,0.708,0.643448021187169,0.948,1.25386634909291,19.2708734429849,4.03651696780914,1e-04,1000,4103,15
1000,"sine",TRUE,4227,"ML","GCV",FALSE,"pkg","pkg_base",0.0789999999997235,0.0462200020293397,0.870237639586521,0.702,0.677626679788257,0.707,0.684365602034281,0.95,1.26090027758068,19.5969628274838,4.66752885406249,1e-04,65.0967523045816,4104,15
