"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
500,"piecewise",TRUE,5141,"GCV","ML",FALSE,"pkg","pkg_base",0.585000000000036,0.0397733202052473,1.04597398567232,0.726,0.902404172611579,0.728,0.906450346287301,0.95,1.65060003724523,4.45379499447806,14.4709545923386,1000,1e-04,5018,18
1000,"piecewise",TRUE,5142,"GCV","ML",FALSE,"pkg","pkg_base",0.75,0.0404186971170392,1.15011554812027,0.694,0.791216505497968,0.701,0.796137777624956,0.948,1.52234061817331,12.3246563763363,15.5096991931538,0.0235983346678219,1e-04,5019,18
200,"sine",TRUE,5143,"GCV","ML",FALSE,"pkg","pkg_base",0.113999999999578,0.0629151024753643,0.638534103186706,0.73,0.710383740710953,0.73,0.71818143478641,0.95,1.20945079905852,4.31944550556805,13.3135945516672,1000,1e-04,5020,18
500,"sine",TRUE,5144,"GCV","ML",FALSE,"pkg","pkg_base",0.605999999999767,0.0402724795729167,0.874745945558752,0.706,0.688746378387162,0.714,0.691963784812066,0.952,1.21620404791151,4.63886584945525,14.5035543709727,1000,1e-04,5021,18
1000,"sine",TRUE,5145,"GCV","ML",FALSE,"pkg","pkg_base",0.78400000000056,0.0255353026917339,0.973490578890846,0.682,0.645312319512075,0.683,0.647330558659679,0.951,1.24161357678273,6.22585547332193,15.7362493083164,49.5353520895916,1e-04,5022,18
200,"smooth",FALSE,5146,"ML","ML",FALSE,"pkg","pkg_base",0.529999999999745,0.117650830167238,0.782050559489592,0.785,0.674988897161056,0.79,0.713121444506153,0.95,1.29871281479089,20.8172247758815,19.9960632701776,1e-04,1e-04,5023,18
500,"smooth",FALSE,5147,"ML","ML",FALSE,"pkg","pkg_base",0.561999999999898,0.0858488883750849,1.04032916908019,0.692,0.691682607425076,0.702,0.706383171354114,0.946,1.30894366848163,20.5944850617548,20.0854397718921,1e-04,1e-04,5024,18
1000,"smooth",FALSE,5148,"ML","ML",FALSE,"pkg","pkg_base",0.690999999999804,0.051845231540571,1.07688471951781,0.701,0.667199210705759,0.707,0.674403054737426,0.951,1.3470667608553,21.2495162311887,20.1563742025049,1e-04,1e-04,5025,18
200,"piecewise",FALSE,5149,"ML","ML",FALSE,"pkg","pkg_base",0.429000000000087,0.289636485522474,1.61155330671932,0.72,0.974233757319985,0.735,1.03134383736953,0.95,2.49107872124857,21.5365085706654,20.0100002767624,1e-04,1e-04,5026,18
500,"piecewise",FALSE,5150,"ML","ML",FALSE,"pkg","pkg_base",0.30199999999968,0.0870116894593322,1.13152037990783,0.726,0.824846487471312,0.734,0.842459977427868,0.948,1.58704640627392,20.6886579485881,20.0794272557172,1e-04,1e-04,5027,18
1000,"piecewise",FALSE,5151,"ML","ML",FALSE,"pkg","pkg_base",0.708999999999833,0.065652363803813,1.12289179768259,0.709,0.830832931313603,0.713,0.839754133130076,0.948,1.57227244596688,21.1343161065597,20.129892945498,1e-04,1e-04,5028,18
200,"sine",FALSE,5152,"ML","ML",FALSE,"pkg","pkg_base",0.524000000000342,3.11145070988066,1.63504091958719,0.73,5.56240157104936,0.77,5.88126488141855,0.95,13.3427227558716,21.0988254097845,20.0238704581789,1e-04,1e-04,5029,18
500,"sine",FALSE,5153,"ML","ML",FALSE,"pkg","pkg_base",0.461999999999534,0.057488559483791,0.859103269990339,0.708,0.59821580389434,0.712,0.611421124704096,0.95,1.1509974961005,21.364519939399,20.0694949733458,1e-04,1e-04,5030,18
1000,"sine",FALSE,5154,"ML","ML",FALSE,"pkg","pkg_base",0.679999999999382,0.0547962066442747,0.930129948260031,0.698,0.636411822406679,0.702,0.643375267712194,0.95,1.26476779896011,21.5294626212842,20.1331816316887,1e-04,1e-04,5031,18
200,"smooth",TRUE,5155,"ML","ML",FALSE,"pkg","pkg_base",0.47899999999936,0.105967410421529,0.703209728129036,0.695,0.699709094477944,0.715,0.734232068716289,0.945,1.19127687604156,18.3655042628719,13.422449655183,1e-04,1e-04,5032,18
500,"smooth",TRUE,5156,"ML","ML",FALSE,"pkg","pkg_base",0.342999999999847,0.0620830816139927,0.898864663233871,0.716,0.654085917929537,0.736,0.667056730589193,0.948,1.21709658146382,19.2557919544197,14.6386012689967,1e-04,1e-04,5033,18
1000,"smooth",TRUE,5157,"ML","ML",FALSE,"pkg","pkg_base",0.76299999999992,0.0441542901950182,0.881177163190636,0.694,0.622452985480361,0.699,0.628666203956561,0.949,1.19763106067107,19.6686750045029,15.8919072291777,1e-04,1e-04,5034,18
200,"piecewise",TRUE,5158,"ML","ML",FALSE,"pkg","pkg_base",0.488999999999578,0.0952240159350514,1.19311775199331,0.745,0.801712752109155,0.77,0.840454318921535,0.945,1.59327724153338,18.0134257323132,13.5203395911958,1e-04,1e-04,5035,18
500,"piecewise",TRUE,5159,"ML","ML",FALSE,"pkg","pkg_base",0.58600000000024,0.0688550696180057,1.0670152454602,0.71,0.854754047540201,0.718,0.871435136739394,0.948,1.50934417255516,18.9588805002529,14.7576146255781,1e-04,1e-04,5036,18
1000,"piecewise",TRUE,5160,"ML","ML",FALSE,"pkg","pkg_base",0.123000000000502,0.0484286919294879,1.09231093318537,0.714,0.788002112018027,0.723,0.795766865950423,0.951,1.56602951375734,19.419938379149,15.7512210272473,1e-04,1e-04,5037,18
200,"sine",TRUE,5161,"ML","ML",FALSE,"pkg","pkg_base",0.17699999999968,0.113096058108969,0.638681425123044,0.77,0.684926383585426,0.79,0.718670821475953,0.95,1.20945861405275,18.3406484761272,13.4227045933382,1e-04,1e-04,5038,18
500,"sine",TRUE,5162,"ML","ML",FALSE,"pkg","pkg_base",0.597999999999956,0.0665148102573761,0.918440307266226,0.696,0.626401297104548,0.704,0.63885370472104,0.95,1.18540498629278,19.3018342929267,14.6967191860613,1e-04,1e-04,5039,18
1000,"sine",TRUE,5163,"ML","ML",FALSE,"pkg","pkg_base",0.800999999999476,0.0344959770043921,0.807632589378218,0.724,0.705400149522201,0.728,0.712398398160625,0.949,1.26793444597662,19.5505081152488,15.7786089434571,1e-04,1e-04,5040,18
200,"smooth",FALSE,5164,"BIC","GCV",TRUE,"pkg","pkg_refined",0.289999999999964,0.0433080579545187,0.820248981830675,0.715,0.637526355589004,0.725,0.644465356355411,0.95,1.14593344928656,4.28364129820039,2.35805521135028,5000,5000,5041,18
500,"smooth",FALSE,5165,"BIC","GCV",TRUE,"pkg","pkg_refined",0.70299999999952,0.0276220296526845,0.75750057754896,0.746,0.718517824446639,0.748,0.72202417769872,0.948,1.20056142818932,4.84449158557583,2.69234611980613,5000,5000,5042,18
1000,"smooth",FALSE,5166,"BIC","GCV",TRUE,"pkg","pkg_refined",0.355999999999767,0.0298605799971404,0.963172815003275,0.697,0.629066799500582,0.7,0.630892574397189,0.949,1.23026355092202,5.77953658225956,6.01824207594812,5000,104.303224673598,5043,18
200,"piecewise",FALSE,5167,"BIC","GCV",TRUE,"pkg","pkg_refined",0.654999999999745,0.0740317481746837,1.68454971779685,0.66,0.725019132185567,0.665,0.732534805381197,0.95,1.71618452808482,4.08287511008657,2.35100783113973,5000,5000,5044,18
500,"piecewise",FALSE,5168,"BIC","GCV",TRUE,"pkg","pkg_refined",1.52600000000075,0.0340848161463858,0.982351208274241,0.716,0.879705747335989,0.72,0.883720847456666,0.948,1.49772687362899,4.533082937413,12.8318518887817,5000,0.736270213812062,5045,18
1000,"piecewise",FALSE,5169,"BIC","GCV",TRUE,"pkg","pkg_refined",1.32099999999991,0.0314877951906139,1.11834900140102,0.713,0.874220216204402,0.717,0.876502125608077,0.952,1.65437876357668,5.20007740525117,3.60621479022796,5000,1691.92757671412,5046,18
200,"sine",FALSE,5170,"BIC","GCV",TRUE,"pkg","pkg_refined",1.09699999999975,0.094277146840647,0.93685464085564,0.71,0.707146223955913,0.715,0.71481224292833,0.95,1.2486949144538,4.26680636422763,3.89401088437738,4282.95107684275,226.168537238606,5047,18
500,"sine",FALSE,5171,"BIC","GCV",TRUE,"pkg","pkg_refined",1.07799999999952,0.0388459313105341,0.746755714071022,0.726,0.684800222323779,0.726,0.688305052101949,0.948,1.20923583562237,5.07900851366855,4.54837209803938,4282.95107684275,226.168537238606,5048,18
1000,"sine",FALSE,5172,"BIC","GCV",TRUE,"pkg","pkg_refined",0.494999999999891,0.0216749110811811,1.02978194712044,0.685,0.616397920196565,0.686,0.618213256516896,0.948,1.2640058616689,5.86422666174527,6.01472053391494,5000,104.303224673598,5049,18
200,"smooth",TRUE,5173,"BIC","GCV",TRUE,"pkg","pkg_refined",0.326000000000022,0.0407815806968811,0.770711973021994,0.745,0.685580144214278,0.75,0.692697075053079,0.955,1.145526316915,4.08858205081627,4.76617912256692,5000,8.76329604268381,5050,18
500,"smooth",TRUE,5174,"BIC","GCV",TRUE,"pkg","pkg_refined",0.266999999999825,0.0345151283374724,0.921074760711464,0.696,0.66647600296463,0.7,0.669284179257336,0.948,1.26124256257231,4.18698930729464,4.00622104636207,5000,5000,5051,18
1000,"smooth",TRUE,5175,"BIC","GCV",TRUE,"pkg","pkg_refined",0.214999999999236,0.0101530710341785,0.874422079941938,0.722,0.658318816638535,0.723,0.659770782245387,0.951,1.24580586186659,4.39658225722691,4.01827854050158,5000,5000,5052,18
200,"piecewise",TRUE,5176,"BIC","GCV",TRUE,"pkg","pkg_refined",0.411999999999352,0.0442952402962364,1.22799763424982,0.72,0.780592217226292,0.725,0.788671545397098,0.945,1.45249437888943,4.07670187398571,4.0036649967611,5000,5000,5053,18
500,"piecewise",TRUE,5177,"BIC","GCV",TRUE,"pkg","pkg_refined",1.75399999999991,0.0480355490137125,1.10907661726532,0.708,0.786344537740236,0.708,0.789777196573729,0.948,1.48808238471095,4.33691912919664,4.77641996736382,1975.18900678333,19.0021147818295,5054,18
1000,"piecewise",TRUE,5178,"BIC","GCV",TRUE,"pkg","pkg_refined",1.20800000000054,0.0460237034236995,1.24102318862499,0.672,0.836938365805015,0.673,0.838722799738292,0.95,1.61031179243497,4.25059651927275,4.0139807446678,5000,5000,5055,18
200,"sine",TRUE,5179,"BIC","GCV",TRUE,"pkg","pkg_refined",0.648000000000138,0.0530036847800521,1.01827019919579,0.7,0.618392171504927,0.705,0.624983260166466,0.95,1.30723408406738,4.19616700235445,4.00383224405612,5000,5000,5056,18
500,"sine",TRUE,5180,"BIC","GCV",TRUE,"pkg","pkg_refined",0.765999999999622,0.0301359562442692,0.757884228144083,0.712,0.656996361326724,0.716,0.659776552568958,0.952,1.18093016846069,4.204960382447,4.00739758908413,5000,5000,5057,18
1000,"sine",TRUE,5181,"BIC","GCV",TRUE,"pkg","pkg_refined",1.17199999999957,0.0216105550405712,0.851602026458927,0.7,0.659920670077914,0.7,0.661378067467761,0.949,1.20707008640834,4.40229892274832,6.13422579773887,5000,1.59651015384552,5058,18
200,"smooth",FALSE,5182,"AIC","GCV",TRUE,"pkg","pkg_refined",0.395000000000437,0.045403194846448,0.984952460197311,0.695,0.619009743420215,0.695,0.626477546042564,0.95,1.26936175233006,4.73970375969374,2.36115232313387,3142.60163462006,5000,5059,18
500,"smooth",FALSE,5183,"AIC","GCV",TRUE,"pkg","pkg_refined",0.463999999999942,0.0586441991554639,0.916971215146771,0.684,0.616919585724947,0.688,0.624809923511249,0.95,1.18698451936952,12.5486440276668,2.71498361051085,35.2947004330938,5000,5060,18
1000,"smooth",FALSE,5184,"AIC","GCV",TRUE,"pkg","pkg_refined",0.412000000000262,0.023903306122404,0.856622220311705,0.696,0.653369844146977,0.696,0.655234498022449,0.949,1.19508787948403,5.68346450144771,2.99026565058955,5000,5000,5061,18
200,"piecewise",FALSE,5185,"AIC","GCV",TRUE,"pkg","pkg_refined",0.925000000000182,3.07954767588798,1.97584379083469,0.73,4.31287516297477,0.755,4.55896291704847,0.95,8.16170679575606,21.0088125764634,20.0981264057786,0.000595114122389358,5e-05,5062,18
500,"piecewise",FALSE,5186,"AIC","GCV",TRUE,"pkg","pkg_refined",1.56400000000031,0.0884284266115482,1.10184475440952,0.718,0.788767164781648,0.726,0.800795765193078,0.95,1.54258894884512,14.9079978630739,4.2036369223971,7.50655364454087,359.842836500577,5063,18
1000,"piecewise",FALSE,5187,"AIC","GCV",TRUE,"pkg","pkg_refined",0.395999999999731,0.0372913904498844,1.00538901171875,0.717,0.841534154753908,0.718,0.844060222935412,0.948,1.51263101234247,5.97656086455094,5.2323344728491,2691.92181101675,226.168537238606,5064,18
200,"sine",FALSE,5188,"AIC","GCV",TRUE,"pkg","pkg_refined",0.973999999999251,0.0624574412782794,0.691182776398121,0.735,0.644863768206205,0.75,0.654392539267949,0.95,1.13871513499703,5.78209361387084,2.38881936565259,910.907349283491,5000,5065,18
500,"sine",FALSE,5189,"AIC","GCV",TRUE,"pkg","pkg_refined",1.65399999999954,0.0744521048074863,1.97361617959301,0.68,0.666839892394418,0.69,0.68193313498039,0.95,1.51516152765567,21.8880898294453,20.0988192971861,5.83709679411729e-05,5e-05,5066,18
1000,"sine",FALSE,5190,"AIC","GCV",TRUE,"pkg","pkg_refined",1.42899999999918,0.0225197884285017,0.828017523936964,0.709,0.643121032119146,0.71,0.645130615615772,0.952,1.19669356609512,6.22030280935727,9.07476239922893,3668.7339853257,11.943215394923,5067,18
200,"smooth",TRUE,5191,"AIC","GCV",TRUE,"pkg","pkg_refined",0.308999999999287,0.0154750520369185,0.852788370890462,0.735,0.649481802863575,0.745,0.656361511712605,0.95,1.20852943064488,4.17066219876439,4.00322286332899,2691.92181101675,5000,5068,18
500,"smooth",TRUE,5192,"AIC","GCV",TRUE,"pkg","pkg_refined",0.782999999999447,0.0212512372508083,0.816857861249722,0.716,0.700423855752376,0.72,0.703409101528029,0.95,1.23682440351211,4.23496344971372,6.07190133828233,5000,1.17143421186612,5069,18
1000,"smooth",TRUE,5193,"AIC","GCV",TRUE,"pkg","pkg_refined",0.521999999999935,0.0257929344850035,0.925994259586835,0.695,0.64629046314427,0.695,0.647878928837719,0.948,1.20259111496465,4.89757777700325,4.01678994758366,1063.41087364811,5000,5070,18
200,"piecewise",TRUE,5194,"AIC","GCV",TRUE,"pkg","pkg_refined",1.45499999999993,0.079083519799027,0.944659164874024,0.66,0.749559621841959,0.675,0.758554628630368,0.95,1.37102994121725,4.71511295863426,4.00272913878783,264.033528729132,5000,5071,18
500,"piecewise",TRUE,5195,"AIC","GCV",TRUE,"pkg","pkg_refined",0.537000000000262,0.0677818803008011,1.06549072680315,0.716,0.822552593617608,0.716,0.825989716522786,0.952,1.53057254761757,4.1525606850514,4.00751914963113,5000,5000,5072,18
1000,"piecewise",TRUE,5196,"AIC","GCV",TRUE,"pkg","pkg_refined",0.301000000000386,0.0308758908359636,1.1345716078214,0.703,0.83711957460112,0.705,0.838919138301999,0.95,1.6106604473338,4.28559540028853,4.58018496624359,5000,76.5321570278181,5073,18
200,"sine",TRUE,5197,"AIC","GCV",TRUE,"pkg","pkg_refined",0.248000000000502,0.0335335402042218,0.81040725090218,0.73,0.666037436427018,0.73,0.672987370652976,0.95,1.17610408077935,4.10946787850424,4.00371003531487,5000,5000,5074,18
500,"sine",TRUE,5198,"AIC","GCV",TRUE,"pkg","pkg_refined",1.69899999999961,0.0713599568108755,0.947163936163778,0.7,0.614920294801683,0.702,0.623391250675927,0.95,1.22205678840335,13.49618344869,4.00721010781194,0.00826908391697838,5000,5075,18
1000,"sine",TRUE,5199,"AIC","GCV",TRUE,"pkg","pkg_refined",1.08399999999983,0.0261098342831913,0.995763778809921,0.687,0.63073424065741,0.689,0.633222484315195,0.946,1.25348450358498,7.84354714883515,4.01586913504818,4.04141109626137,5000,5076,18
200,"smooth",FALSE,5200,"GCV","GCV",TRUE,"pkg","pkg_refined",1.36800000000039,7.82799703356496,1.28876667689055,0.785,12.5422617072287,0.81,13.2782436636847,0.95,23.7350395598821,21.5566193683763,19.8643608617436,0.000235092574464993,0.000595114122389358,5077,18
500,"smooth",FALSE,5201,"GCV","GCV",TRUE,"pkg","pkg_refined",0.661000000000058,0.0274937242988437,0.73808064282729,0.702,0.658587687447533,0.706,0.66266401138428,0.946,1.12126637926194,6.13249994190865,2.69680778572792,1691.92757671412,5000,5078,18
1000,"smooth",FALSE,5202,"GCV","GCV",TRUE,"pkg","pkg_refined",0.841000000000349,0.0213800882730153,0.856459654894555,0.726,0.654237637951627,0.726,0.656223687639123,0.95,1.23808261865529,6.0438069529509,3.00527516652344,3668.7339853257,5000,5079,18
200,"piecewise",FALSE,5203,"GCV","GCV",TRUE,"pkg","pkg_refined",0.212999999999738,0.0493094235178159,1.07368603165875,0.72,0.870335954420708,0.73,0.878637466456289,0.95,1.59194361283281,3.76141356068344,4.41142084437021,5000,104.303224673598,5080,18
500,"piecewise",FALSE,5204,"GCV","GCV",TRUE,"pkg","pkg_refined",0.582999999999629,0.0390255638022427,1.11553686184575,0.698,0.778840256017857,0.698,0.782624856357818,0.95,1.54782177461777,4.8240869782157,9.45961984158025,5000,4.71802155073945,5081,18
1000,"piecewise",FALSE,5205,"GCV","GCV",TRUE,"pkg","pkg_refined",1.93100000000049,0.035294873239168,1.15533012419794,0.713,0.856941626697918,0.714,0.859172205123729,0.949,1.59456226739992,5.18565040637429,14.520724816125,5000,0.630681861018723,5082,18
200,"sine",FALSE,5206,"GCV","GCV",TRUE,"pkg","pkg_refined",1.16600000000017,0.132480432777293,1.2476480062064,0.74,0.793000433211908,0.765,0.839574828466399,0.945,1.57596288625658,21.5740476134886,19.9327267278352,5e-05,0.000374041322761255,5083,18
500,"sine",FALSE,5207,"GCV","GCV",TRUE,"pkg","pkg_refined",0.368000000000393,0.0457298094382902,0.767709676866807,0.722,0.652460997064299,0.726,0.656112939311843,0.95,1.19342549463027,5.55053753877168,5.4374719216033,3142.60163462006,89.3451216867916,5084,18
1000,"sine",FALSE,5208,"GCV","GCV",TRUE,"pkg","pkg_refined",1.35300000000007,0.0254829137798434,0.852170038675139,0.71,0.67993662335239,0.711,0.682050290969253,0.951,1.24368154524583,6.18837897298608,5.20264714941124,3142.60163462006,226.168537238606,5085,18
200,"smooth",TRUE,5209,"GCV","GCV",TRUE,"pkg","pkg_refined",0.662999999999556,0.0650153269299156,0.790369867953837,0.695,0.617299184073062,0.71,0.623726030239927,0.945,1.14864531719924,4.1003494759343,4.00281579343297,5000,5000,5086,18
500,"smooth",TRUE,5210,"GCV","GCV",TRUE,"pkg","pkg_refined",0.260000000000218,0.0143266953477669,0.794192016912396,0.75,0.719895896617717,0.754,0.722946159873978,0.95,1.20286402979163,4.2103123222463,4.00874798571543,5000,5000,5087,18
1000,"smooth",TRUE,5211,"GCV","GCV",TRUE,"pkg","pkg_refined",0.372999999999593,0.0182327527670383,0.944189443377965,0.704,0.706306380011483,0.705,0.707840438563814,0.95,1.33661776976857,4.32977967328861,4.01581859818556,5000,5000,5088,18
200,"piecewise",TRUE,5212,"GCV","GCV",TRUE,"pkg","pkg_refined",0.284999999999854,0.0364505842307735,0.999748503577304,0.77,0.935798688748336,0.775,0.945692457483401,0.95,1.65245464658725,4.16288278969533,4.00264668469901,1241.44644028017,5000,5089,18
500,"piecewise",TRUE,5213,"GCV","GCV",TRUE,"pkg","pkg_refined",0.8100000000004,0.0372302020894669,1.14904424685673,0.708,0.812337388489493,0.71,0.8157267722239,0.948,1.51156450769564,4.14641659386606,4.00696219669646,5000,5000,5090,18
1000,"piecewise",TRUE,5214,"GCV","GCV",TRUE,"pkg","pkg_refined",0.259000000000015,0.032385588413456,1.16751790361302,0.707,0.790469749112821,0.708,0.793919531541435,0.948,1.57093355203434,8.67162879228848,4.97251617556593,0.859536100929289,22.1834366548931,5091,18
200,"sine",TRUE,5215,"GCV","GCV",TRUE,"pkg","pkg_refined",1.01600000000053,0.059171186310267,0.744045315899524,0.755,0.749487456598665,0.755,0.757450812996423,0.95,1.32346202779131,4.18324058630076,4.0030438798457,1975.18900678333,5000,5092,18
500,"sine",TRUE,5216,"GCV","GCV",TRUE,"pkg","pkg_refined",0.44800000000032,0.0626056370323939,0.954601360435401,0.674,0.581983417065023,0.678,0.589503564226234,0.948,1.21185154566071,12.6753795922911,6.85113478083133,0.0179304774100592,0.213413606558192,5093,18
1000,"sine",TRUE,5217,"GCV","GCV",TRUE,"pkg","pkg_refined",1.06999999999971,0.0231925311866295,0.822162570122564,0.72,0.6919587729277,0.722,0.693469503355006,0.952,1.24377399690802,4.35227561088711,4.01513787815676,5000,5000,5094,18
200,"smooth",FALSE,5218,"ML","GCV",TRUE,"pkg","pkg_refined",0.795000000000073,0.119398614810934,0.967165878924097,0.69,0.574624328478742,0.7,0.608270988297338,0.95,1.10560630289581,21.5141444016486,2.64832564891481,5e-05,2305.87388385414,5095,18
500,"smooth",FALSE,5219,"ML","GCV",TRUE,"pkg","pkg_refined",0.745999999999185,0.0517647263053432,0.747375204455725,0.728,0.634094900029789,0.736,0.648306862421216,0.95,1.15983181081398,21.6813810761398,3.30634744769307,5e-05,1449.28860732554,5096,18
1000,"smooth",FALSE,5220,"ML","GCV",TRUE,"pkg","pkg_refined",0.300000000000182,0.0404738195009627,0.948386461763732,0.702,0.623579155022796,0.708,0.630437940300048,0.948,1.258998420584,21.6404357318794,2.9816639321875,5e-05,5000,5097,18
200,"piecewise",FALSE,5221,"ML","GCV",TRUE,"pkg","pkg_refined",0.192999999999302,0.156949172489399,0.915359712941867,0.755,0.816574330292855,0.77,0.863567904269898,0.95,1.51944843738038,21.1749091199062,2.38067534250411,5e-05,5000,5098,18
500,"piecewise",FALSE,5222,"ML","GCV",TRUE,"pkg","pkg_refined",0.261999999999716,0.0916776812554284,1.00628171059796,0.726,0.844041764178066,0.734,0.862317992060928,0.952,1.54384854333836,20.9697037122264,3.53240445700031,5e-05,910.907349283491,5099,18
1000,"piecewise",FALSE,5223,"ML","GCV",TRUE,"pkg","pkg_refined",0.206000000000131,0.0518877905885646,1.25372828875928,0.679,0.795980378077973,0.686,0.804616594209225,0.949,1.55669580269679,21.3514583536294,3.51041196906027,5e-05,1975.18900678333,5100,18
200,"sine",FALSE,5224,"ML","GCV",TRUE,"pkg","pkg_refined",1.3110000000006,0.142930062687973,2.5536470839381,0.76,0.760136878641659,0.785,0.80523758776166,0.945,1.65498155856159,21.7762730365337,20.0592743889949,5e-05,5e-05,5101,18
500,"sine",FALSE,5225,"ML","GCV",TRUE,"pkg","pkg_refined",0.193000000000211,0.0638966089556972,0.806225942159009,0.742,0.686525160718853,0.754,0.701705586164847,0.946,1.21228177114278,21.399605100663,3.63002348189883,5e-05,780.274322503539,5102,18
1000,"sine",FALSE,5226,"ML","GCV",TRUE,"pkg","pkg_refined",0.255000000000109,0.0474326496727386,0.792624122373645,0.695,0.632497807058415,0.703,0.639437373315293,0.951,1.17692629920996,21.5874475019575,6.36713556200648,5e-05,76.5321570278181,5103,18
