"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"smooth",FALSE,15624,"AIC","ML",TRUE,"pkg","pkg_refined",1.50699999999779,0.0205569672680071,1.00601471524919,0.687,0.608604121353421,0.689,0.610424951754026,0.948,1.19024476897599,5.95688309372543,20.2091044072266,5000,5e-05,15501,54
200,"piecewise",FALSE,15625,"AIC","ML",TRUE,"pkg","pkg_refined",1.34100000000035,3.51815414549564,1.82751699314419,0.72,5.72372106278634,0.755,6.05545397930085,0.95,12.8240332672555,21.3127770940349,20.0682464390944,0.000108418765549372,5e-05,15502,54
500,"piecewise",FALSE,15626,"AIC","ML",TRUE,"pkg","pkg_refined",1.65899999999965,0.0656125104966257,0.986406035312429,0.728,0.857313604472061,0.74,0.869501494503474,0.95,1.51386389650446,13.9188621713767,20.1362070901147,10.2304414473301,5e-05,15503,54
1000,"piecewise",FALSE,15627,"AIC","ML",TRUE,"pkg","pkg_refined",1.91699999999764,0.0632479776166056,0.99668990655946,0.713,0.831482621800902,0.72,0.840576297272238,0.951,1.49456369994593,21.5197275810096,20.1914989812271,6.81433979677888e-05,5e-05,15504,54
200,"sine",FALSE,15628,"AIC","ML",TRUE,"pkg","pkg_refined",1.28000000000247,0.0373022644976109,0.72209849201357,0.725,0.66722026639459,0.73,0.676367256599593,0.95,1.17819274888665,5.37290427101772,20.1017430539609,1691.92757671412,5e-05,15505,54
500,"sine",FALSE,15629,"AIC","ML",TRUE,"pkg","pkg_refined",1.51000000000204,0.0350737564888196,1.01779633871651,0.708,0.676074150275837,0.708,0.681250023108184,0.95,1.34359039991527,7.5687503910381,20.1718278136369,668.375349959855,5e-05,15506,54
1000,"sine",FALSE,15630,"AIC","ML",TRUE,"pkg","pkg_refined",1.97799999999916,0.0201396306557451,0.9155643694929,0.709,0.673299780953431,0.71,0.675413994314654,0.951,1.33807677986948,6.25069871378925,20.2205877438565,3142.60163462006,5e-05,15507,54
200,"smooth",TRUE,15631,"AIC","ML",TRUE,"pkg","pkg_refined",1.48799999999756,0.0175861202876404,0.780595240046887,0.8,0.761394208465374,0.8,0.769281600914721,0.945,1.41677150182797,4.0801495376491,14.1861066186699,5000,5e-05,15508,54
500,"smooth",TRUE,15632,"AIC","ML",TRUE,"pkg","pkg_refined",1.78600000000006,0.0277271925728692,1.16324608150198,0.696,0.629247984559055,0.696,0.631928901686191,0.948,1.33018244837167,4.23343661596505,15.7421800325952,5000,5e-05,15509,54
1000,"smooth",TRUE,15633,"AIC","ML",TRUE,"pkg","pkg_refined",1.18500000000131,0.0264531306241134,0.94586057137973,0.706,0.667776115380759,0.707,0.670659203801324,0.952,1.26370290189144,8.57929542546985,16.76260282897,1.36755497652061,5e-05,15510,54
200,"piecewise",TRUE,15634,"AIC","ML",TRUE,"pkg","pkg_refined",1.44800000000032,0.109072207734169,1.03824258142667,0.765,0.890343808892581,0.77,0.901905213817305,0.95,1.57218938405715,5.09468398009907,14.102344093397,56.1552250916477,5e-05,15511,54
500,"piecewise",TRUE,15635,"AIC","ML",TRUE,"pkg","pkg_refined",1.37299999999959,0.052423597985445,1.24662839853727,0.694,0.821483984856752,0.702,0.824959052557586,0.952,1.60657310962491,4.20354114060865,15.8628343012925,5000,5e-05,15512,54
1000,"piecewise",TRUE,15636,"AIC","ML",TRUE,"pkg","pkg_refined",1.1239999999998,0.0335160274322497,1.12860920598126,0.706,0.832537508978834,0.707,0.834511550940477,0.95,1.62819044477506,4.72541709642168,16.941991818188,1241.44644028017,5e-05,15513,54
200,"sine",TRUE,15637,"AIC","ML",TRUE,"pkg","pkg_refined",1.44599999999991,0.0524111893441904,0.816778920322425,0.685,0.618940002397714,0.69,0.627000804496688,0.95,1.09293835866432,5.10939587985633,14.0200826900645,121.765603671671,5e-05,15514,54
500,"sine",TRUE,15638,"AIC","ML",TRUE,"pkg","pkg_refined",0.394000000000233,0.0363147913102955,0.650479550899881,0.744,0.675371262783637,0.748,0.678222221709991,0.952,1.19258596402933,4.19474237451394,15.5743162125349,5000,5e-05,15515,54
1000,"sine",TRUE,15639,"AIC","ML",TRUE,"pkg","pkg_refined",2.25,0.0240064061378692,0.827222454586337,0.706,0.658750822616555,0.707,0.660202607831847,0.946,1.22577684714726,4.39316443375552,16.7564482075544,5000,5e-05,15516,54
