"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
500,"sine",FALSE,13163,"BIC","ML",FALSE,"pkg","pkg_base",0.529000000000451,0.0357301118454514,0.659961221323094,0.746,0.655843415007812,0.75,0.660486613361959,0.95,1.13734870703886,7.00525666687992,20.071368648564,1000,1e-04,13040,46
1000,"sine",FALSE,13164,"BIC","ML",FALSE,"pkg","pkg_base",0.293999999999869,0.0142323117565055,0.941227683284894,0.704,0.6412477137719,0.706,0.643786821070909,0.951,1.2946710170458,7.87248323374218,20.109592856391,1000,1e-04,13041,46
200,"smooth",TRUE,13165,"BIC","ML",FALSE,"pkg","pkg_base",0.424999999999272,0.049685622332972,0.875625626125766,0.685,0.721889412532469,0.695,0.729851932973598,0.95,1.29757337442545,4.34010639933229,13.3703718688821,1000,1e-04,13042,46
500,"smooth",TRUE,13166,"BIC","ML",FALSE,"pkg","pkg_base",0.608000000000175,0.0385970004856062,0.975844884787746,0.716,0.683412541284478,0.716,0.686649677652062,0.948,1.33654731175255,4.70328115337815,14.7454535170741,1000,1e-04,13043,46
1000,"smooth",TRUE,13167,"BIC","ML",FALSE,"pkg","pkg_base",0.163000000000466,0.010646621830131,0.936085133787148,0.716,0.648770718543029,0.718,0.650377616149476,0.95,1.22773699268586,4.93532618260559,15.7653973134784,1000,1e-04,13044,46
200,"piecewise",TRUE,13168,"BIC","ML",FALSE,"pkg","pkg_base",0.486000000000786,0.0759862583059082,1.29185741637367,0.705,0.748174102376349,0.715,0.756627130899818,0.95,1.77099439423262,4.44383316910986,13.5369084669135,1000,1e-04,13045,46
500,"piecewise",TRUE,13169,"BIC","ML",FALSE,"pkg","pkg_base",0.108999999998559,0.0358671996591693,0.9550750939973,0.724,0.83374662629231,0.728,0.837535674527857,0.95,1.55140195018949,4.51381150392568,14.7379466498079,1000,1e-04,13046,46
1000,"piecewise",TRUE,13170,"BIC","ML",FALSE,"pkg","pkg_base",0.35399999999936,0.0393473779752996,1.19742331249895,0.712,0.864259317398194,0.713,0.866326716074614,0.95,1.69022866503824,4.76709826725554,15.8251961799132,1000,1e-04,13047,46
200,"sine",TRUE,13171,"BIC","ML",FALSE,"pkg","pkg_base",0.513999999999214,0.0638018803783197,0.709145651572022,0.725,0.645495817264121,0.725,0.652974475492564,0.95,1.16025830444943,4.55505248241928,13.3437823629958,1000,1e-04,13048,46
500,"sine",TRUE,13172,"BIC","ML",FALSE,"pkg","pkg_base",0.605999999999767,0.0315822211202094,0.855729596786669,0.702,0.678392736345706,0.708,0.681643416800196,0.948,1.19792135088894,4.75751689558757,14.8157474643718,1000,1e-04,13049,46
1000,"sine",TRUE,13173,"BIC","ML",FALSE,"pkg","pkg_base",0.795000000000073,0.0323637769530196,0.877518720391567,0.718,0.66739250292003,0.718,0.669039083090275,0.948,1.26297695172841,4.9161680898927,15.751925144394,1000,1e-04,13050,46
200,"smooth",FALSE,13174,"AIC","ML",FALSE,"pkg","pkg_base",0.429000000000087,0.151404659375392,0.726827345185214,0.76,0.699537748436544,0.785,0.740859997410126,0.95,1.30167150658446,21.6882298529987,20.0134979855288,1e-04,1e-04,13051,46
500,"smooth",FALSE,13175,"AIC","ML",FALSE,"pkg","pkg_base",0.635000000000218,0.0390449765685455,0.934607661186478,0.694,0.618580454185853,0.7,0.622915613301764,0.95,1.24890610686891,6.9352484566555,20.0711280293392,1000,1e-04,13052,46
1000,"smooth",FALSE,13176,"AIC","ML",FALSE,"pkg","pkg_base",0.683999999999287,0.050154890464852,0.862795538093523,0.716,0.658730716464533,0.722,0.666023826716654,0.948,1.14235579943849,21.7805420702556,20.0972241317253,1e-04,1e-04,13053,46
200,"piecewise",FALSE,13177,"AIC","ML",FALSE,"pkg","pkg_base",0.423999999999069,0.132709120787683,26.8428151911381,0.74,0.876638405267516,0.76,0.926259679331692,0.95,1.74218012186076,20.8546826769721,20.0337218301729,0.0136644834929532,1e-04,13054,46
500,"piecewise",FALSE,13178,"AIC","ML",FALSE,"pkg","pkg_base",0.108000000000175,0.0236185852621269,1.0490164732504,0.76,0.893603099061437,0.764,0.899168607366407,0.952,1.49310897564696,6.17046122312183,20.0893980303492,1000,1e-04,13055,46
1000,"piecewise",FALSE,13179,"AIC","ML",FALSE,"pkg","pkg_base",0.683000000000902,0.0296003977871663,1.21102782867819,0.695,0.799093228942299,0.696,0.802046171839679,0.949,1.56278359331121,7.34996908113968,20.1008730065199,1000,1e-04,13056,46
200,"sine",FALSE,13180,"AIC","ML",FALSE,"pkg","pkg_base",0.430000000000291,0.147936679956562,1.90189612361651,0.785,0.715991794879248,0.79,0.758686323917538,0.945,1.28697259332726,21.8763552831931,20.023843606395,1e-04,1e-04,13057,46
500,"sine",FALSE,13181,"AIC","ML",FALSE,"pkg","pkg_base",0.522999999999229,0.0669440538291667,1.00197074360753,0.716,0.591050643256421,0.722,0.601816987490344,0.952,1.193323767081,17.729711115666,20.0709239716817,2.45375110663981,1e-04,13058,46
1000,"sine",FALSE,13182,"AIC","ML",FALSE,"pkg","pkg_base",0.690000000000509,0.0312371171273368,0.861807688940287,0.714,0.673639482821532,0.716,0.676293063421514,0.951,1.33875188358203,7.83203358312894,20.1315155586062,1000,1e-04,13059,46
200,"smooth",TRUE,13183,"AIC","ML",FALSE,"pkg","pkg_base",0.503000000000611,0.0394416987866781,1.42812869978714,0.69,0.632833246129485,0.7,0.640022404921515,0.95,1.31773505048481,4.46783338981784,13.3942364778444,760.949668545985,1e-04,13060,46
500,"smooth",TRUE,13184,"AIC","ML",FALSE,"pkg","pkg_base",0.595999999999549,0.0383708655992622,0.91979419621142,0.712,0.669179704816427,0.714,0.672311156345283,0.948,1.2875356345835,4.64689515548913,14.6451334313742,1000,1e-04,13061,46
1000,"smooth",TRUE,13185,"AIC","ML",FALSE,"pkg","pkg_base",0.209000000000742,0.0267257416473967,0.922111240951584,0.701,0.663012224684091,0.702,0.66463867638923,0.949,1.27566909053142,4.88825592780799,15.7388369981163,1000,1e-04,13062,46
200,"piecewise",TRUE,13186,"AIC","ML",FALSE,"pkg","pkg_base",0.5,0.0344818690754744,1.15314741672491,0.675,0.764349236250674,0.685,0.77262135569527,0.95,1.49483489874341,4.25970021683091,12.9023566549618,1000,1e-04,13063,46
500,"piecewise",TRUE,13187,"AIC","ML",FALSE,"pkg","pkg_base",0.601000000000568,0.0482289570627155,1.17003462555209,0.704,0.772878881022827,0.706,0.776886788175546,0.948,1.48705810019582,5.14562704313307,14.7198007879427,255.140652003128,1e-04,13064,46
1000,"piecewise",TRUE,13188,"AIC","ML",FALSE,"pkg","pkg_base",0.151999999998225,0.0305779392919973,1.09065493419064,0.702,0.81414238727991,0.702,0.816137226384346,0.949,1.51492317633097,4.88251610298225,15.7580431905669,760.949668545985,1e-04,13065,46
200,"sine",TRUE,13189,"AIC","ML",FALSE,"pkg","pkg_base",0.495999999999185,0.0874327842880923,0.840751542645132,0.72,0.732858217963265,0.735,0.759495793160492,0.945,1.31728945507321,13.7830657472786,13.1104694062783,0.00201876025467904,1e-04,13066,46
500,"sine",TRUE,13190,"AIC","ML",FALSE,"pkg","pkg_base",0.155000000000655,0.047054150203003,0.748443498725111,0.696,0.62981094534949,0.698,0.632824162803242,0.95,1.15199596965824,4.75020469478552,14.7988848955533,1000,1e-04,13067,46
1000,"sine",TRUE,13191,"AIC","ML",FALSE,"pkg","pkg_base",0.104999999999563,0.022161362318822,0.784941307655677,0.723,0.666875440916196,0.725,0.668877804807674,0.949,1.17758384820012,5.97827303094191,15.3972952319911,65.0967523045816,1e-04,13068,46
200,"smooth",FALSE,13192,"GCV","ML",FALSE,"pkg","pkg_base",0.435999999999694,0.45558288617337,3.23057068768205,0.765,1.16836107142214,0.785,1.23839657318834,0.95,2.39587966544794,21.9816929253138,20.0257118961956,0.00116895181649858,1e-04,13069,46
500,"smooth",FALSE,13193,"GCV","ML",FALSE,"pkg","pkg_base",0.621999999999389,0.0321492057224477,1.0186750396468,0.678,0.607157127923002,0.68,0.611467245101274,0.946,1.11055955677055,7.02396935074487,20.0731281610983,1000,1e-04,13070,46
1000,"smooth",FALSE,13194,"GCV","ML",FALSE,"pkg","pkg_base",0.470999999999549,0.0228792561100241,1.0013929757251,0.709,0.66778793801976,0.711,0.670373430286628,0.949,1.28485780479751,7.69871426836494,20.1211500485654,1000,1e-04,13071,46
200,"piecewise",FALSE,13195,"GCV","ML",FALSE,"pkg","pkg_base",0.435999999999694,0.333970547044117,1.23410793421875,0.73,1.14214047042321,0.76,1.20715864312903,0.945,2.45054189540169,20.9640117524695,20.0315587944386,0.00348636522767808,1e-04,13072,46
500,"piecewise",FALSE,13196,"GCV","ML",FALSE,"pkg","pkg_base",0.515000000001237,0.0390583627106442,1.08232435877289,0.696,0.794204394702846,0.7,0.800305450419829,0.952,1.47782336735846,7.59435174755339,20.0701754636836,440.623642777356,1e-04,13073,46
1000,"piecewise",FALSE,13197,"GCV","ML",FALSE,"pkg","pkg_base",0.697000000000116,0.0480269861211666,1.07885670880546,0.709,0.828527630138268,0.71,0.831679590398825,0.951,1.54169065354842,7.56538442862561,20.1097082500592,760.949668545985,1e-04,13074,46
200,"sine",FALSE,13198,"GCV","ML",FALSE,"pkg","pkg_base",0.435999999999694,0.0730811758554923,1.16661023625701,0.64,0.599099731812782,0.64,0.608586350117367,0.95,1.22853362726165,6.18658720928551,20.0214918581493,1000,1e-04,13075,46
500,"sine",FALSE,13199,"GCV","ML",FALSE,"pkg","pkg_base",0.532999999999447,0.0297775514518986,0.961099588167654,0.706,0.61900454755123,0.712,0.623494493400193,0.95,1.26935109751012,7.1753317574989,20.0643543228252,1000,1e-04,13076,46
1000,"sine",FALSE,13200,"GCV","ML",FALSE,"pkg","pkg_base",0.691999999999098,0.0219137283359309,0.931293704089945,0.707,0.688746310301717,0.708,0.691394758169743,0.95,1.28159123562471,7.64650187846665,20.1132380217648,1000,1e-04,13077,46
200,"smooth",TRUE,13201,"GCV","ML",FALSE,"pkg","pkg_base",0.484999999998763,0.0492197977571842,0.795497781102442,0.705,0.664563672119198,0.71,0.67531713927984,0.95,1.23659316204458,6.31872130933252,13.5031903420603,9.61724871115295,1e-04,13078,46
500,"smooth",TRUE,13202,"GCV","ML",FALSE,"pkg","pkg_base",0.600000000000364,0.0289883380630137,0.888844228124901,0.726,0.673614812563881,0.728,0.676790783446217,0.95,1.23211823310735,4.68168259617428,14.5704788589056,1000,1e-04,13079,46
1000,"smooth",TRUE,13203,"GCV","ML",FALSE,"pkg","pkg_base",0.770999999998821,0.0239713613129763,0.744894240209822,0.724,0.660027068806052,0.725,0.662319305405648,0.952,1.20726470180348,6.90987046296495,15.8492729152276,16.6088278262771,1e-04,13080,46
200,"piecewise",TRUE,13204,"GCV","ML",FALSE,"pkg","pkg_base",0.417999999999665,0.0539790336490149,0.862191346001252,0.745,0.76684992560814,0.755,0.778630117968751,0.945,1.42692327929616,6.00597409385924,13.3232204114268,12.638482029343,1e-04,13081,46
500,"piecewise",TRUE,13205,"GCV","ML",FALSE,"pkg","pkg_base",0.610999999998967,0.0468801859113788,0.938619451965795,0.732,0.863341809189012,0.734,0.86728414620001,0.95,1.44254580775886,4.53528146315577,14.8640940870693,1000,1e-04,13082,46
1000,"piecewise",TRUE,13206,"GCV","ML",FALSE,"pkg","pkg_base",0.804000000000087,0.0445197047150594,1.23862915249942,0.699,0.80298620537042,0.699,0.804912025803754,0.951,1.57039707252823,4.77944652233265,15.8230783322195,1000,1e-04,13083,46
200,"sine",TRUE,13207,"GCV","ML",FALSE,"pkg","pkg_base",0.0939999999991414,0.0281739296764918,0.603858086553151,0.76,0.635209890745274,0.765,0.642383189549483,0.95,1.12166809821476,4.44174100258953,13.2176183804915,1000,1e-04,13084,46
500,"sine",TRUE,13208,"GCV","ML",FALSE,"pkg","pkg_base",0.605999999999767,0.0335214275500108,0.974790066358678,0.694,0.654513349621239,0.698,0.658330924916132,0.95,1.2593168245877,5.7820573182633,14.6873618004851,65.0967523045816,1e-04,13085,46
1000,"sine",TRUE,13209,"GCV","ML",FALSE,"pkg","pkg_base",0.791999999999462,0.0256472224258375,0.86646361278114,0.705,0.668697124440768,0.705,0.671251691124894,0.952,1.22312322128723,7.59687052251714,15.7331979811859,5.56881399094526,1e-04,13086,46
200,"smooth",FALSE,13210,"ML","ML",FALSE,"pkg","pkg_base",0.513000000000829,0.160089220999379,4.70133850514674,0.72,0.707440122472066,0.74,0.748630157778828,0.95,1.56263672621994,21.4027649172128,20.0341588458234,1e-04,1e-04,13087,46
500,"smooth",FALSE,13211,"ML","ML",FALSE,"pkg","pkg_base",0.527000000000044,0.0685390615807838,0.857011099426496,0.718,0.686770197706692,0.724,0.702100343811342,0.954,1.23444769714367,21.596317985698,20.0647434299065,1e-04,1e-04,13088,46
1000,"smooth",FALSE,13212,"ML","ML",FALSE,"pkg","pkg_base",0.684000000001106,0.0385100037052195,0.641708754743518,0.753,0.752999329877532,0.759,0.761190700750285,0.947,1.18668881733864,21.4067158475822,20.1661594802238,1e-04,1e-04,13089,46
200,"piecewise",FALSE,13213,"ML","ML",FALSE,"pkg","pkg_base",0.440000000000509,3.70307635760896,1.92463035564816,0.72,5.93637424750598,0.74,6.29243021601545,0.95,11.7976045171954,21.9935568733227,20.0352274862123,1e-04,1e-04,13090,46
500,"piecewise",FALSE,13214,"ML","ML",FALSE,"pkg","pkg_base",0.539999999999054,0.0798702405672586,0.921207827313022,0.728,0.918171304822042,0.74,0.938300985254773,0.948,1.56321570251348,21.2232080622576,20.0645471870267,1e-04,1e-04,13091,46
1000,"piecewise",FALSE,13215,"ML","ML",FALSE,"pkg","pkg_base",0.143000000000029,0.0599936099170821,1.12170547869814,0.695,0.849281865596131,0.699,0.858343717763877,0.951,1.58030929421052,21.0032828283371,20.1317495639125,1e-04,1e-04,13092,46
200,"sine",FALSE,13216,"ML","ML",FALSE,"pkg","pkg_base",0.446999999998297,0.939079841750324,0.780060916942896,0.745,2.06415927991653,0.755,2.18196212484799,0.95,3.77558248035366,21.0127932305324,20.0047444362445,1e-04,1e-04,13093,46
500,"sine",FALSE,13217,"ML","ML",FALSE,"pkg","pkg_base",0.549000000000888,0.0607393514080438,0.839912740219843,0.722,0.655016513375593,0.734,0.669498051663864,0.952,1.17737145442195,21.3965042772438,20.0633308103333,1e-04,1e-04,13094,46
1000,"sine",FALSE,13218,"ML","ML",FALSE,"pkg","pkg_base",0.683000000000902,0.0409525558252663,0.985350573824628,0.703,0.669942009630398,0.709,0.677155076761244,0.952,1.31020304415059,21.1905687786199,20.1375265629535,1e-04,1e-04,13095,46
200,"smooth",TRUE,13219,"ML","ML",FALSE,"pkg","pkg_base",0.496000000001004,0.082481989545702,1.15474279500185,0.705,0.677875286804691,0.73,0.71126944676296,0.95,1.45442862168855,18.3391723542448,13.1014556655514,1e-04,1e-04,13096,46
500,"smooth",TRUE,13220,"ML","ML",FALSE,"pkg","pkg_base",0.606000000001586,0.0605193855855465,0.950603649366534,0.718,0.671746433736575,0.722,0.685157598993996,0.948,1.27121635245086,19.3822734509616,14.9950225131156,1e-04,1e-04,13097,46
1000,"smooth",TRUE,13221,"ML","ML",FALSE,"pkg","pkg_base",0.765000000001237,0.0425044266731954,0.909297393003865,0.701,0.65070178775806,0.708,0.657179098104187,0.948,1.25198318657247,19.6153217689277,15.7425552972843,1e-04,1e-04,13098,46
200,"piecewise",TRUE,13222,"ML","ML",FALSE,"pkg","pkg_base",0.505000000001019,0.104875650333192,1.08961903715637,0.705,0.666543746513931,0.725,0.699215876467632,0.95,1.36683654348426,18.2540474333391,13.1737645499259,1e-04,1e-04,13099,46
500,"piecewise",TRUE,13223,"ML","ML",FALSE,"pkg","pkg_base",0.19800000000032,0.100482961163518,1.1417406153127,0.706,0.858780783298095,0.712,0.875444655923907,0.952,1.59798449550405,18.8535929043726,14.6506981900903,1e-04,1e-04,13100,46
1000,"piecewise",TRUE,13224,"ML","ML",FALSE,"pkg","pkg_base",0.456999999998516,0.0615304192360348,1.08620943232587,0.714,0.822499974736082,0.721,0.830563704316185,0.949,1.50444615632106,19.3232273803478,15.5853359461588,1e-04,1e-04,13101,46
200,"sine",TRUE,13225,"ML","ML",FALSE,"pkg","pkg_base",1.21800000000076,0.132427271324405,5.03831064367632,0.73,0.7039137676719,0.73,0.723954211238839,0.95,1.62167475590235,10.9195118024192,13.7233198041952,0.0235983346678219,1e-04,13102,46
500,"sine",TRUE,13226,"ML","ML",FALSE,"pkg","pkg_base",0.617000000000189,0.0456117150099109,0.809874090824004,0.732,0.642443762250268,0.752,0.655261948654513,0.95,1.25642482617299,19.3705935042104,14.8826211117707,1e-04,1e-04,13103,46
1000,"sine",TRUE,13227,"ML","ML",FALSE,"pkg","pkg_base",0.308999999999287,0.0390855006771769,0.804027530367324,0.724,0.652372165002328,0.726,0.658862925963164,0.948,1.23455238820061,19.6058673320499,15.8564076488388,1e-04,1e-04,13104,46
