"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"smooth",TRUE,657,"AIC","ML",TRUE,"pkg","pkg_refined",0.472999999999956,0.0237880143885268,0.882472265228173,0.708,0.659356119506037,0.71,0.660820216278355,0.951,1.26863455904959,4.4262422927598,16.9027042768129,5000,5e-05,534,2
200,"piecewise",TRUE,658,"AIC","ML",TRUE,"pkg","pkg_refined",1.30400000000009,0.133155538025871,0.855822819535157,0.705,0.829993438961124,0.71,0.845312829642555,0.95,1.41309009544647,7.18341307047753,13.8072808050986,1.17143421186612,5e-05,535,2
500,"piecewise",TRUE,659,"AIC","ML",TRUE,"pkg","pkg_refined",1.71499999999924,0.0696031671004472,1.09730552234265,0.718,0.857287685833377,0.728,0.866374623052375,0.952,1.5952062002216,10.4334589766171,15.834633459881,0.0618595817266081,5e-05,536,2
1000,"piecewise",TRUE,660,"AIC","ML",TRUE,"pkg","pkg_refined",1.50099999999929,0.0335004500638457,1.09338409850622,0.698,0.874091519268939,0.698,0.875984664838252,0.947,1.62647409281689,4.3176561992865,17.0279550859165,5000,5e-05,537,2
200,"sine",TRUE,661,"AIC","ML",TRUE,"pkg","pkg_refined",1.48799999999937,0.0494763125993247,0.517394071277522,0.745,0.634564713548643,0.76,0.642455066291252,0.95,1.04020418233607,4.88245907038173,14.7267450685094,490.418272270335,5e-05,538,2
500,"sine",TRUE,662,"AIC","ML",TRUE,"pkg","pkg_refined",1.75500000000011,0.0433051907807879,0.705085136447019,0.754,0.697631755327916,0.76,0.702964685280297,0.948,1.23189404896512,7.55756591118943,15.5881164581325,2.54010902345651,5e-05,539,2
1000,"sine",TRUE,663,"AIC","ML",TRUE,"pkg","pkg_refined",0.579999999999927,0.0267340999384646,0.906748213750699,0.709,0.638867509388052,0.71,0.6402916357945,0.951,1.24943076203106,4.44342198926545,16.7889302387922,5000,5e-05,540,2
200,"smooth",FALSE,664,"GCV","ML",TRUE,"pkg","pkg_refined",1.40899999999965,0.0555864157146226,0.861312562438512,0.78,0.856371397019648,0.785,0.865413270460001,0.95,1.45799940378662,4.15738513754325,20.092119723352,5000,5e-05,541,2
500,"smooth",FALSE,665,"GCV","ML",TRUE,"pkg","pkg_refined",1.30999999999949,0.028990324466992,0.96879145966062,0.708,0.673056247591763,0.708,0.676451973109275,0.952,1.31629354750541,5.00730756456371,20.1543295900663,5000,5e-05,542,2
1000,"smooth",FALSE,666,"GCV","ML",TRUE,"pkg","pkg_refined",1.94899999999961,0.0138475153067953,0.858984633054494,0.724,0.644190671410559,0.724,0.646078505579206,0.95,1.21906968830226,5.83544061671419,20.2317417561695,5000,5e-05,543,2
200,"piecewise",FALSE,667,"GCV","ML",TRUE,"pkg","pkg_refined",1.30200000000059,0.0908756635717816,1.01819860340657,0.755,0.957172808286188,0.755,0.972227674973574,0.945,1.81135866884538,6.14601201250583,20.089192075234,572.523784969143,5e-05,544,2
500,"piecewise",FALSE,668,"GCV","ML",TRUE,"pkg","pkg_refined",1.42500000000018,0.0935290224499157,1.23626450268626,0.704,0.798299999625972,0.716,0.812866371658086,0.952,1.66228291061357,17.7592042029015,20.1370707523537,1.17143421186612,5e-05,545,2
1000,"piecewise",FALSE,669,"GCV","ML",TRUE,"pkg","pkg_refined",0.426000000000386,0.0277775939484581,1.14321025272126,0.71,0.844824621746449,0.713,0.847181793290439,0.95,1.65222030455476,5.55699550401508,20.2679564666773,4282.95107684275,5e-05,546,2
200,"sine",FALSE,670,"GCV","ML",TRUE,"pkg","pkg_refined",1.34900000000016,0.4380010733217,1.66663001619909,0.76,1.7222991352753,0.77,1.82088461655949,0.95,3.4227970156737,21.0703524009297,20.0812121817746,5e-05,5e-05,547,2
500,"sine",FALSE,671,"GCV","ML",TRUE,"pkg","pkg_refined",1.27599999999984,0.0279631599863687,0.846355347314573,0.72,0.698512441112899,0.724,0.702544679392482,0.948,1.38818295259146,5.72300614150561,20.1333114847029,2691.92181101675,5e-05,548,2
1000,"sine",FALSE,672,"GCV","ML",TRUE,"pkg","pkg_refined",1.91200000000026,0.0186060717581886,0.91660311300698,0.7,0.666405548425478,0.701,0.668467152193615,0.949,1.30328680040173,6.15864227240685,20.2526827902354,3668.7339853257,5e-05,549,2
200,"smooth",TRUE,673,"GCV","ML",TRUE,"pkg","pkg_refined",1.46199999999953,0.0346986124936592,0.986480448472736,0.715,0.620434534504548,0.72,0.62692669726979,0.95,1.21338146305003,4.12076846879712,14.1298281608479,5000,5e-05,550,2
500,"smooth",TRUE,674,"GCV","ML",TRUE,"pkg","pkg_refined",1.72700000000077,0.0320466219797513,0.984197891672408,0.714,0.687028010450983,0.718,0.689932408525388,0.952,1.30013528560028,4.2008252230185,15.7146760883978,5000,5e-05,551,2
1000,"smooth",TRUE,675,"GCV","ML",TRUE,"pkg","pkg_refined",0.408000000000357,0.021032117598943,0.993356505167206,0.697,0.655660908374824,0.697,0.657113556592773,0.949,1.28227354865709,4.41641443372599,16.8531508345766,5000,5e-05,552,2
200,"piecewise",TRUE,676,"GCV","ML",TRUE,"pkg","pkg_refined",1.53199999999924,0.0488521743398846,0.843075512954847,0.76,0.87937789360141,0.77,0.88846846732234,0.95,1.44151186356181,4.07175723396819,14.4087910273015,5000,5e-05,553,2
500,"piecewise",TRUE,677,"GCV","ML",TRUE,"pkg","pkg_refined",1.22599999999966,0.0464851486295975,1.11278291166353,0.706,0.797884368711744,0.708,0.801236678641709,0.95,1.63616794596585,4.17516811522244,15.8203265739095,5000,5e-05,554,2
1000,"piecewise",TRUE,678,"GCV","ML",TRUE,"pkg","pkg_refined",1.64499999999953,0.0579009712868222,0.971495925615746,0.732,0.804363771794398,0.732,0.806404710467285,0.949,1.47127297499102,5.05541778813922,16.9360104017581,572.523784969143,5e-05,555,2
200,"sine",TRUE,679,"GCV","ML",TRUE,"pkg","pkg_refined",1.45300000000043,0.0602290279893462,0.837201528367998,0.73,0.641120609328399,0.735,0.647777493766611,0.95,1.27412576790581,4.08947911277343,13.8605843601629,5000,5e-05,556,2
500,"sine",TRUE,680,"GCV","ML",TRUE,"pkg","pkg_refined",1.73500000000058,0.0332622856367606,0.959459842868476,0.706,0.6754622666746,0.712,0.679187547497888,0.95,1.32099898988893,5.46986632180528,15.5496083234318,104.303224673598,5e-05,557,2
1000,"sine",TRUE,681,"GCV","ML",TRUE,"pkg","pkg_refined",1.91700000000037,0.0357547381336298,0.89932632302305,0.705,0.64367121132178,0.706,0.647143163569131,0.951,1.23845600153051,10.7013074561725,16.7743715617873,0.156591550262193,5e-05,558,2
200,"smooth",FALSE,682,"ML","ML",TRUE,"pkg","pkg_refined",1.37199999999939,0.114843978646219,1.08863605672016,0.725,0.698317791387245,0.755,0.737991582677453,0.945,1.43199344562954,20.9256471928158,20.0771657358416,5e-05,5e-05,559,2
500,"smooth",FALSE,683,"ML","ML",TRUE,"pkg","pkg_refined",1.53499999999985,0.0625975611521212,0.795633278783954,0.732,0.610738715183073,0.74,0.624325869417191,0.95,1.15576503696037,21.5261091016235,20.179300543312,5e-05,5e-05,560,2
1000,"smooth",FALSE,684,"ML","ML",TRUE,"pkg","pkg_refined",1.89800000000014,0.0405183596658481,0.987336261000545,0.707,0.693465966939181,0.711,0.701080350141788,0.947,1.31231850705579,21.6038972359302,20.2239640148798,5e-05,5e-05,561,2
200,"piecewise",FALSE,685,"ML","ML",TRUE,"pkg","pkg_refined",1.28800000000047,0.483633483763693,1.22773006337638,0.725,1.47245508562895,0.76,1.56006438494885,0.95,3.39223829853759,21.8322640752909,20.0853364998422,5e-05,5e-05,562,2
500,"piecewise",FALSE,686,"ML","ML",TRUE,"pkg","pkg_refined",0.309999999999491,0.0786367344560132,1.03079851197717,0.746,0.848744699635018,0.756,0.867157890430535,0.95,1.63302777651295,21.0085146432095,20.2106573627707,5e-05,5e-05,563,2
1000,"piecewise",FALSE,687,"ML","ML",TRUE,"pkg","pkg_refined",1.94200000000001,0.0557091700132472,1.04955023404129,0.7,0.887145184344725,0.703,0.896812225518178,0.948,1.53846696525604,21.44248082517,20.292574722711,5e-05,5e-05,564,2
200,"sine",FALSE,688,"ML","ML",TRUE,"pkg","pkg_refined",1.40999999999985,0.17664654785234,1.19946729573073,0.74,0.761659964221403,0.765,0.805586889793851,0.95,1.61009131677183,21.2164858198303,20.0574961036683,5e-05,5e-05,565,2
500,"sine",FALSE,689,"ML","ML",TRUE,"pkg","pkg_refined",1.5059999999994,0.0720410140917135,0.978707831148232,0.694,0.612134345707495,0.7,0.625808929901137,0.95,1.25526283550145,21.612319895351,20.1307569690003,5e-05,5e-05,566,2
1000,"sine",FALSE,690,"ML","ML",TRUE,"pkg","pkg_refined",1.90700000000015,0.0690984383329908,0.929039317373506,0.689,0.613003317669244,0.695,0.619827605834949,0.95,1.17944942133829,21.8987369430028,20.2269712808134,5e-05,5e-05,567,2
200,"smooth",TRUE,691,"ML","ML",TRUE,"pkg","pkg_refined",0.436000000000604,0.080018119277504,0.628111634474794,0.775,0.715163045159586,0.785,0.751302115962004,0.95,1.21758771612613,18.7780082971247,13.7804754249554,5e-05,5e-05,568,2
500,"smooth",TRUE,692,"ML","ML",TRUE,"pkg","pkg_refined",1.28200000000015,0.0643036351463756,0.839507209148558,0.712,0.678653968332395,0.718,0.692302553856049,0.948,1.241335423089,19.5204347859468,15.4125430741499,5e-05,5e-05,569,2
1000,"smooth",TRUE,693,"ML","ML",TRUE,"pkg","pkg_refined",1.96100000000024,0.052003762252306,0.79832964087826,0.731,0.725039646014103,0.74,0.732307987695934,0.951,1.25734723422699,19.7519953524871,16.7988602378545,5e-05,5e-05,570,2
200,"piecewise",TRUE,694,"ML","ML",TRUE,"pkg","pkg_refined",1.47699999999986,0.103639112152872,1.40502853863499,0.69,0.839654251611702,0.715,0.881373464904193,0.95,1.93439333915607,18.4856212852782,14.2608140804913,5e-05,5e-05,571,2
500,"piecewise",TRUE,695,"ML","ML",TRUE,"pkg","pkg_refined",1.8100000000004,0.0695739405092989,1.06971662834398,0.706,0.88802411023047,0.718,0.905738197539857,0.948,1.62429726491523,19.3663748876537,15.9533138413613,5e-05,5e-05,572,2
1000,"piecewise",TRUE,696,"ML","ML",TRUE,"pkg","pkg_refined",0.493999999999687,0.0477940219967794,1.21693362781097,0.682,0.78831879400392,0.685,0.796205093719668,0.954,1.5666588690964,19.711614079784,16.9123607407031,5e-05,5e-05,573,2
200,"sine",TRUE,697,"ML","ML",TRUE,"pkg","pkg_refined",1.10500000000047,0.104560315017598,0.897464188460059,0.755,0.623990046497652,0.775,0.656171065784355,0.95,1.18084192343543,19.1364022941991,14.2805108526782,5e-05,5e-05,574,2
500,"sine",TRUE,698,"ML","ML",TRUE,"pkg","pkg_refined",1.73099999999977,0.071366956709582,0.855561400872536,0.714,0.689313942170734,0.718,0.703258474410514,0.948,1.30446119436107,19.6318766832005,15.992989733344,5e-05,5e-05,575,2
1000,"sine",TRUE,699,"ML","ML",TRUE,"pkg","pkg_refined",2.17299999999977,0.041723570783648,1.01526031544924,0.671,0.623991553917217,0.674,0.63026737712471,0.951,1.24008448056966,19.8156474985404,16.7830433901474,5e-05,5e-05,576,2
200,"smooth",FALSE,700,"BIC","GCV",FALSE,"pkg","pkg_base",0.0460000000002765,0.0579682383732815,0.613720542544868,0.78,0.799839377923157,0.785,0.810558083894906,0.945,1.18457224325328,5.2545705880629,4.84808542559509,1000,65.0967523045816,577,3
500,"smooth",FALSE,701,"BIC","GCV",FALSE,"pkg","pkg_base",0.0930000000007567,0.040840786297377,0.744757208751733,0.758,0.725091435863455,0.758,0.729909919015361,0.952,1.21154518397438,6.57968771918053,12.0940306520132,1000,1.08118075107661,578,3
1000,"smooth",FALSE,702,"BIC","GCV",FALSE,"pkg","pkg_base",0.173999999999978,0.0246289514039885,0.903417817903071,0.7,0.645759355904277,0.701,0.648276835270408,0.949,1.20160285212568,7.7516006724486,3.93059371998632,1000,1000,579,3
200,"piecewise",FALSE,703,"BIC","GCV",FALSE,"pkg","pkg_base",0.0690000000004147,0.063801366609234,1.03201718455008,0.74,0.885090758022349,0.745,0.896387947454252,0.95,1.64694103075045,5.00943922287722,2.95131855389581,1000,1000,580,3
500,"piecewise",FALSE,704,"BIC","GCV",FALSE,"pkg","pkg_base",0.0840000000007421,0.0271010056506596,1.14494250658201,0.692,0.803228372914905,0.694,0.808471196410593,0.948,1.57087067867535,6.46383549100932,4.96723028604167,1000,147.737765259851,581,3
1000,"piecewise",FALSE,705,"BIC","GCV",FALSE,"pkg","pkg_base",0.0820000000003347,0.0375900267317964,1.00661263351298,0.725,0.87170723361509,0.727,0.874761143653834,0.948,1.51169482285149,6.97008478427478,5.59719984133494,1000,147.737765259851,582,3
200,"sine",FALSE,706,"BIC","GCV",FALSE,"pkg","pkg_base",0.444000000000415,0.0584869322505082,1.70042060757272,0.74,0.75072261278699,0.74,0.763014875951125,0.95,1.70575581006664,6.39214281291018,20.0172471308976,1000,1e-04,583,3
500,"sine",FALSE,707,"BIC","GCV",FALSE,"pkg","pkg_base",0.561999999999898,0.0312006498733367,0.942031834138927,0.704,0.635636023694993,0.71,0.640105558105683,0.952,1.28334108581457,6.9581192377292,5.24564214788499,1000,112.421003506208,584,3
1000,"sine",FALSE,708,"BIC","GCV",FALSE,"pkg","pkg_base",0.167000000000371,0.022907494772502,0.919545523153053,0.678,0.629881827844663,0.678,0.632394112347219,0.953,1.19199156028832,7.92953175330038,4.82027646862272,1000,335.292414924955,585,3
200,"smooth",TRUE,709,"BIC","GCV",FALSE,"pkg","pkg_base",0.483000000000175,0.0198981324271046,1.0541760709004,0.705,0.636894668952613,0.71,0.644029902200827,0.95,1.32619206383171,4.40706809770567,4.97744761133341,1000,4.23758716060406,586,3
500,"smooth",TRUE,710,"BIC","GCV",FALSE,"pkg","pkg_base",0.0799999999999272,0.0328008114863577,1.12451421666397,0.68,0.631587756031327,0.684,0.634561601156639,0.95,1.35511550186468,4.6754757253836,4.0377168626687,1000,1000,587,3
1000,"smooth",TRUE,711,"BIC","GCV",FALSE,"pkg","pkg_base",0.108000000000175,0.0195824558891106,0.959179400095254,0.7,0.659208822696706,0.701,0.66082392487907,0.951,1.28921219122331,4.88217432177076,4.07589779706999,1000,1000,588,3
200,"piecewise",TRUE,712,"BIC","GCV",FALSE,"pkg","pkg_base",0.492000000000189,0.0717180944879661,0.760860037409535,0.74,0.822750624077988,0.755,0.831794178336615,0.95,1.37472256175056,4.32529789029944,13.2532688182139,1000,1e-04,589,3
500,"piecewise",TRUE,713,"BIC","GCV",FALSE,"pkg","pkg_base",0.595000000000255,0.0475798599803641,1.23744282623767,0.678,0.748537971298941,0.68,0.751936389446258,0.946,1.51128868888837,4.50934318028587,4.03231237688384,1000,1000,590,3
1000,"piecewise",TRUE,714,"BIC","GCV",FALSE,"pkg","pkg_base",0.306999999999789,0.0365084440023431,1.17588944167142,0.692,0.765904905724947,0.692,0.767741129767577,0.951,1.54635230965986,4.77772646492862,4.0714063582116,1000,1000,591,3
200,"sine",TRUE,715,"BIC","GCV",FALSE,"pkg","pkg_base",0.0749999999998181,0.0569690610329274,0.766826576382907,0.705,0.617207447408589,0.71,0.623968504349159,0.945,1.1289427360828,4.31074869133029,4.01140681520401,1000,1000,592,3
500,"sine",TRUE,716,"BIC","GCV",FALSE,"pkg","pkg_base",0.262000000000626,0.0450972466062445,0.987586952210584,0.7,0.642694732857116,0.702,0.645734834286103,0.954,1.35860785300175,4.69689036070889,4.07625950024838,1000,440.623642777356,593,3
1000,"sine",TRUE,717,"BIC","GCV",FALSE,"pkg","pkg_base",0.229000000000269,0.0362227277887893,0.909833996998941,0.684,0.634282055985877,0.685,0.635850226199428,0.948,1.22039079126397,4.92643302269353,4.45608785373028,1000,112.421003506208,594,3
200,"smooth",FALSE,718,"AIC","GCV",FALSE,"pkg","pkg_base",0.4350000000004,0.0760178112933702,0.710768851240646,0.74,0.671400389182496,0.745,0.693820493351531,0.945,1.18557410494884,12.716755802811,19.6891872524176,16.6088278262771,0.00153617494667183,595,3
500,"smooth",FALSE,719,"AIC","GCV",FALSE,"pkg","pkg_base",0.546000000000276,0.0437125728612311,0.722542456565906,0.724,0.661218339324449,0.726,0.665723120109726,0.95,1.20944367129599,6.74385484977672,3.52070187870187,1000,1000,596,3
1000,"smooth",FALSE,720,"AIC","GCV",FALSE,"pkg","pkg_base",0.0760000000000218,0.0159014133774529,0.793491448148899,0.706,0.673724430709202,0.709,0.67632906650937,0.95,1.21099834380641,7.68744347267469,3.95737007271415,1000,1000,597,3
200,"piecewise",FALSE,721,"AIC","GCV",FALSE,"pkg","pkg_base",0.432000000000698,0.0488640478592796,1.31369868477894,0.71,0.753270810827356,0.715,0.76376404649579,0.95,1.40165581255217,5.45778773311741,3.02927660758888,1000,1000,598,3
500,"piecewise",FALSE,722,"AIC","GCV",FALSE,"pkg","pkg_base",0.0839999999998327,0.0643750311470849,1.38412009943358,0.668,0.824919050405898,0.674,0.830238469355563,0.946,1.66550112075621,6.38657320430046,3.48084880115489,1000,1000,599,3
1000,"piecewise",FALSE,723,"AIC","GCV",FALSE,"pkg","pkg_base",0.0850000000000364,0.0174564767842411,1.25529749725083,0.685,0.827384698160601,0.685,0.830374702969874,0.951,1.64429617229385,7.1886150295485,5.33025537699455,1000,194.149194574388,600,3
200,"sine",FALSE,724,"AIC","GCV",FALSE,"pkg","pkg_base",0.131999999999607,0.034971475594136,0.734183505182068,0.69,0.625045352881458,0.695,0.634498263862981,0.95,1.06415949319691,5.91490770412805,3.04643851579683,1000,1000,601,3
500,"sine",FALSE,725,"AIC","GCV",FALSE,"pkg","pkg_base",0.525000000000546,0.0402402258203461,0.844265016131491,0.702,0.608359876622031,0.706,0.612661340191686,0.946,1.1512633108227,6.99630240157728,6.07383155893662,1000,49.5353520895916,602,3
1000,"sine",FALSE,726,"AIC","GCV",FALSE,"pkg","pkg_base",0.0960000000004584,0.0261848373133789,0.956873856143797,0.692,0.638770511601337,0.695,0.641333140756272,0.949,1.20881255043544,7.97560411549629,4.85765370620443,1000,335.292414924955,603,3
200,"smooth",TRUE,727,"AIC","GCV",FALSE,"pkg","pkg_base",0.0579999999999927,0.0675873373021801,0.791950596570477,0.74,0.700617701253441,0.75,0.708374295342582,0.95,1.28150959279902,4.35596216857972,4.01591828453279,1000,1000,604,3
500,"smooth",TRUE,728,"AIC","GCV",FALSE,"pkg","pkg_base",0.605000000000473,0.0298529074180321,1.02571143893597,0.682,0.621084076718963,0.688,0.625307904108561,0.95,1.23430632968199,6.73198346105274,9.43347145345274,12.638482029343,0.00791234261898132,605,3
1000,"smooth",TRUE,729,"AIC","GCV",FALSE,"pkg","pkg_base",0.190000000000509,0.0217207947499023,0.968147243106866,0.691,0.623962891921446,0.694,0.625485582782398,0.95,1.22028185825144,4.86290263303288,7.99111584974505,1000,0.0703813555493155,606,3
