"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
200,"piecewise",TRUE,16642,"AIC","ML",FALSE,"pkg","pkg_base",0.178000000003522,0.0669869959314075,0.952872497274237,0.725,0.81584865936593,0.725,0.824738887312193,0.95,1.56973412941293,4.28853993912976,13.3373279250482,1000,1e-04,16519,58
500,"piecewise",TRUE,16643,"AIC","ML",FALSE,"pkg","pkg_base",0.605999999999767,0.0877857340304996,1.16527064877975,0.696,0.838784497337158,0.696,0.842700817144058,0.948,1.61386384297782,4.6365451762294,14.8722445847683,1000,1e-04,16520,58
1000,"piecewise",TRUE,16644,"AIC","ML",FALSE,"pkg","pkg_base",0.864000000001397,0.0503442182872461,1.2287898737394,0.71,0.809760677538103,0.713,0.815248211565965,0.947,1.66052189571105,13.416934207858,15.9121815978641,0.0136644834929532,1e-04,16521,58
200,"sine",TRUE,16645,"AIC","ML",FALSE,"pkg","pkg_base",0.498999999999796,0.0386604671339612,0.80248410882445,0.7,0.664709507337029,0.705,0.672254329669341,0.945,1.215829415319,4.46407574209414,12.9503029774701,579.044398060247,1e-04,16522,58
500,"sine",TRUE,16646,"AIC","ML",FALSE,"pkg","pkg_base",0.0949999999975262,0.0384682859213823,1.01011040387391,0.702,0.648762350105789,0.702,0.651845660507385,0.95,1.30984297268194,4.71893735049448,14.6596430485514,1000,1e-04,16523,58
1000,"sine",TRUE,16647,"AIC","ML",FALSE,"pkg","pkg_base",0.143000000000029,0.02089374708828,0.797563285211869,0.713,0.630052008986615,0.716,0.631631554674973,0.952,1.19231361194302,4.99522538642258,16.1085145487727,1000,1e-04,16524,58
200,"smooth",FALSE,16648,"GCV","ML",FALSE,"pkg","pkg_base",0.441999999999098,0.120525608834463,1.0999442138283,0.745,0.746530695137812,0.765,0.789305372193672,0.95,1.41273846738105,21.0897533427024,20.0149994818989,0.000676875000945854,1e-04,16525,58
500,"smooth",FALSE,16649,"GCV","ML",FALSE,"pkg","pkg_base",0.54399999999805,0.0562946805090641,0.973951895133433,0.698,0.692760154836283,0.712,0.706309943956231,0.952,1.35482840407855,18.9999035798264,20.0864502476633,0.626051657201481,1e-04,16526,58
1000,"smooth",FALSE,16650,"GCV","ML",FALSE,"pkg","pkg_base",0.723000000001775,0.0176294053140469,0.953090253278691,0.695,0.66743306546933,0.695,0.670005964965284,0.949,1.26305371250209,7.66548314834698,20.1467072467923,1000,1e-04,16527,58
200,"piecewise",FALSE,16651,"GCV","ML",FALSE,"pkg","pkg_base",0.432999999997264,0.284373738311384,2.50905915609345,0.75,1.18754008932306,0.775,1.25547619258228,0.955,2.69827146877834,21.0591116428969,20.0233190843089,1e-04,1e-04,16528,58
500,"piecewise",FALSE,16652,"GCV","ML",FALSE,"pkg","pkg_base",0.545000000001892,0.0559206099892258,1.10031150130843,0.718,0.839226871045351,0.724,0.844543115595757,0.948,1.61471499239106,6.27500586199106,20.0605799757911,1000,1e-04,16529,58
1000,"piecewise",FALSE,16653,"GCV","ML",FALSE,"pkg","pkg_base",0.717000000000553,0.043104232134666,1.11053215504299,0.729,0.843243639395274,0.733,0.846955304029931,0.95,1.59575853277966,8.74551965544804,20.1077973841878,335.292414924955,1e-04,16530,58
200,"sine",FALSE,16654,"GCV","ML",FALSE,"pkg","pkg_base",0.443999999999505,0.0421035403876545,0.931865027216775,0.735,0.726895129641004,0.75,0.737469716831983,0.95,1.2835679820876,5.69448438529871,20.054619937009,1000,1e-04,16531,58
500,"sine",FALSE,16655,"GCV","ML",FALSE,"pkg","pkg_base",0.231999999999971,0.0366826265760614,0.771255756401506,0.746,0.674883636778199,0.748,0.679558112110439,0.948,1.25579613425817,6.85504120349712,20.0668851248229,1000,1e-04,16532,58
1000,"sine",FALSE,16656,"GCV","ML",FALSE,"pkg","pkg_base",0.149999999997817,0.0298021603793103,0.882267027816335,0.713,0.675733090899986,0.717,0.678366207236446,0.95,1.25737676407972,7.74804627210725,20.1515697726553,1000,1e-04,16533,58
200,"smooth",TRUE,16657,"GCV","ML",FALSE,"pkg","pkg_base",0.51299999999901,0.0368660889808225,0.777028592865322,0.705,0.646583012823333,0.705,0.655619744536274,0.95,1.18267399180977,5.4754021988632,13.0556871945708,65.0967523045816,1e-04,16534,58
500,"smooth",TRUE,16658,"GCV","ML",FALSE,"pkg","pkg_base",0.164000000000669,0.0300164529811682,1.00508491828934,0.696,0.638271910968591,0.696,0.641233196865673,0.948,1.22806747426868,4.60744824143701,14.2737731474091,1000,1e-04,16535,58
1000,"smooth",TRUE,16659,"GCV","ML",FALSE,"pkg","pkg_base",0.477999999999156,0.0187402121790513,0.844865860127801,0.706,0.637506886975314,0.707,0.639095593477356,0.949,1.20642126079506,4.96555501690098,15.825015409806,1000,1e-04,16536,58
200,"piecewise",TRUE,16660,"GCV","ML",FALSE,"pkg","pkg_base",0.502000000000407,0.056716237075118,1.29384563304831,0.72,0.865690616739548,0.725,0.875328141396799,0.95,1.77521366976971,4.37983011317457,13.7176512713166,1000,1e-04,16537,58
500,"piecewise",TRUE,16661,"GCV","ML",FALSE,"pkg","pkg_base",0.608000000000175,0.0316376210426421,1.16559716650015,0.674,0.758898068468585,0.674,0.762454460095728,0.95,1.46015830895221,4.65352143763392,14.8823954767459,1000,1e-04,16538,58
1000,"piecewise",TRUE,16662,"GCV","ML",FALSE,"pkg","pkg_base",0.119000000002416,0.0392813289818272,1.06693101347177,0.717,0.809681758795627,0.718,0.81339295894038,0.948,1.53224585999932,9.1044165534579,15.938212786881,0.626051657201481,1e-04,16539,58
200,"sine",TRUE,16663,"GCV","ML",FALSE,"pkg","pkg_base",0.370000000002619,0.0796955417285718,0.52760567018732,0.755,0.720184347621084,0.765,0.728091247985368,0.945,1.04381149117233,4.32032037938714,13.1115386924599,1000,1e-04,16540,58
500,"sine",TRUE,16664,"GCV","ML",FALSE,"pkg","pkg_base",0.272000000000844,0.0273854424733854,1.14629129566794,0.67,0.624109061723728,0.674,0.628012812633852,0.948,1.27981858226891,6.19671848998332,14.5052630793478,28.68316813342,1e-04,16541,58
1000,"sine",TRUE,16665,"GCV","ML",FALSE,"pkg","pkg_base",0.776000000001659,0.0304881979866679,0.924395838053085,0.7,0.666766542039759,0.703,0.66862898050172,0.949,1.24069217316259,5.56315977240584,15.692445313553,194.149194574388,1e-04,16542,58
200,"smooth",FALSE,16666,"ML","ML",FALSE,"pkg","pkg_base",0.438000000001921,0.138404876702722,0.988952633364993,0.73,0.65261209811134,0.73,0.690128389124856,0.95,1.35892012834577,21.1534988221936,20.0416528799464,1e-04,1e-04,16543,58
500,"smooth",FALSE,16667,"ML","ML",FALSE,"pkg","pkg_base",0.53099999999904,0.157627275965321,5.38014639240248,0.726,0.794996356582413,0.74,0.812632082427974,0.95,1.55477135559472,21.4664938089537,20.0567463754072,1e-04,1e-04,16544,58
1000,"smooth",FALSE,16668,"ML","ML",FALSE,"pkg","pkg_base",0.186999999998079,0.0297329929845982,0.843758694239708,0.724,0.64886176146847,0.727,0.65584435093515,0.948,1.20737568273247,21.1800832203314,20.0995360735797,1e-04,1e-04,16545,58
200,"piecewise",FALSE,16669,"ML","ML",FALSE,"pkg","pkg_base",0.43999999999869,0.161102683083023,1.55730829376634,0.73,0.861306239834649,0.75,0.90944568754155,0.95,1.71170986903848,20.6127201678061,19.99740948839,1e-04,1e-04,16546,58
500,"piecewise",FALSE,16670,"ML","ML",FALSE,"pkg","pkg_base",0.543000000001484,0.0805299920397116,1.02539672864911,0.716,0.843513338560226,0.734,0.862034316861642,0.948,1.43610815235887,21.2543924976532,20.0739035562336,1e-04,1e-04,16547,58
1000,"piecewise",FALSE,16671,"ML","ML",FALSE,"pkg","pkg_base",0.712999999999738,0.0525725636436578,1.0560081425066,0.713,0.831214432658538,0.722,0.84018551632161,0.95,1.54669014684563,21.2409986173277,20.1215423854568,1e-04,1e-04,16548,58
200,"sine",FALSE,16672,"ML","ML",FALSE,"pkg","pkg_base",0.460000000002765,11.6543846302965,2.58943960422021,0.77,20.6182810188613,0.78,21.8172691747194,0.95,48.1528208605051,21.3783393498857,20.0274549112953,1e-04,1e-04,16549,58
500,"sine",FALSE,16673,"ML","ML",FALSE,"pkg","pkg_base",0.542999999997846,0.106059437707435,0.849336259623419,0.71,0.700375576468629,0.714,0.715117478751905,0.952,1.2589029349183,20.4021769774654,20.059732734098,1e-04,1e-04,16550,58
1000,"sine",FALSE,16674,"ML","ML",FALSE,"pkg","pkg_base",0.246999999999389,0.0474928733827067,0.891905099998146,0.704,0.666143104274954,0.709,0.673386859489979,0.949,1.28169306138979,21.3986780367158,20.1791476743698,1e-04,1e-04,16551,58
200,"smooth",TRUE,16675,"ML","ML",FALSE,"pkg","pkg_base",1.20000000000073,0.107421308522228,0.990612686328422,0.705,0.690029590966473,0.725,0.71079494428592,0.945,1.43683376853145,11.5150131397576,13.1839552977819,0.00348636522767808,1e-04,16552,58
500,"smooth",TRUE,16676,"ML","ML",FALSE,"pkg","pkg_base",0.604000000002998,0.0600388219015968,0.755662899227378,0.734,0.694395957995087,0.75,0.708136652944281,0.95,1.20420564867502,19.2157590888425,14.9143207049606,1e-04,1e-04,16553,58
1000,"smooth",TRUE,16677,"ML","ML",FALSE,"pkg","pkg_base",0.795000000001892,0.0470724576411797,0.94332109874511,0.698,0.631878260037943,0.702,0.638182478997243,0.946,1.17577347120984,19.6592093972775,15.7772012770036,1e-04,1e-04,16554,58
200,"piecewise",TRUE,16678,"ML","ML",FALSE,"pkg","pkg_base",0.32300000000032,0.0985278893204083,0.957221476353311,0.72,0.799160597505979,0.74,0.837369171682885,0.95,1.46175577645081,17.835316690084,12.9767544156428,1e-04,1e-04,16555,58
500,"piecewise",TRUE,16679,"ML","ML",FALSE,"pkg","pkg_base",0.150999999998021,0.0701213903246804,1.03580449641437,0.742,0.90833815778915,0.752,0.925926406311035,0.948,1.63270909374759,18.8148888650975,14.7486051568419,1e-04,1e-04,16556,58
1000,"piecewise",TRUE,16680,"ML","ML",FALSE,"pkg","pkg_base",0.80199999999968,0.0423764738149634,1.05258813735483,0.722,0.814029961475467,0.726,0.822039975050376,0.949,1.54047442076686,19.3931905226069,15.8133392523282,1e-04,1e-04,16557,58
200,"sine",TRUE,16681,"ML","ML",FALSE,"pkg","pkg_base",0.610000000000582,0.103032949719845,0.91963581827917,0.715,0.64767758216966,0.74,0.679926706703324,0.95,1.24616446189606,18.5221925668979,13.4974421953988,1e-04,1e-04,16558,58
500,"sine",TRUE,16682,"ML","ML",FALSE,"pkg","pkg_base",0.598000000001775,0.0712549131884114,0.828230086619258,0.722,0.652459788173672,0.726,0.66538282872504,0.95,1.23471820673372,19.233357486556,14.3711328580466,1e-04,1e-04,16559,58
1000,"sine",TRUE,16683,"ML","ML",FALSE,"pkg","pkg_base",0.779999999998836,0.0495788584999902,0.998797618272382,0.691,0.632042243833837,0.693,0.638332747472339,0.951,1.2560839529356,19.6120560457069,15.6162769229797,1e-04,1e-04,16560,58
200,"smooth",FALSE,16684,"BIC","GCV",TRUE,"pkg","pkg_refined",0.576000000000931,0.0404488648536896,0.774373729575368,0.73,0.734599718410603,0.73,0.742204293804212,0.95,1.27392609395256,4.07737833244132,2.37623526678548,5000,5000,16561,58
500,"smooth",FALSE,16685,"BIC","GCV",TRUE,"pkg","pkg_refined",0.244000000002416,0.0293756841751475,0.895035651838124,0.708,0.656849384079566,0.71,0.660148625464617,0.95,1.24302510025184,4.98523751688211,2.68361152169829,5000,5000,16562,58
1000,"smooth",FALSE,16686,"BIC","GCV",TRUE,"pkg","pkg_refined",0.275999999998021,0.0276512466055937,0.817865262481189,0.716,0.698785537104734,0.719,0.70075295440265,0.95,1.2560448894794,5.60727086196507,3.36148239748303,5000,2691.92181101675,16563,58
200,"piecewise",FALSE,16687,"BIC","GCV",TRUE,"pkg","pkg_refined",0.31000000000131,0.0431472988573354,1.35083748783849,0.7,0.867050072112125,0.71,0.875503110023932,0.95,1.72312482685574,3.84338225477904,3.39151489878734,5000,490.418272270335,16564,58
500,"piecewise",FALSE,16688,"BIC","GCV",TRUE,"pkg","pkg_refined",0.241000000001804,0.0514608948844151,1.1179238087706,0.7,0.837952000926806,0.7,0.841848011748459,0.948,1.58574460934883,4.61721876533983,3.37993788029677,5000,1241.44644028017,16565,58
1000,"piecewise",FALSE,16689,"BIC","GCV",TRUE,"pkg","pkg_refined",1.95200000000114,0.0253203119666945,1.16700682399146,0.69,0.828695658525168,0.691,0.830912535391216,0.951,1.56822786012041,5.3288881091646,10.1147590637228,5000,6.43004040305284,16566,58
200,"sine",FALSE,16690,"BIC","GCV",TRUE,"pkg","pkg_refined",0.316999999999098,0.059242583804035,1.14635474549855,0.68,0.555083708243632,0.68,0.561976616224377,0.95,1.2085366812393,4.87610110874549,2.60095762671852,3668.7339853257,2691.92181101675,16567,58
500,"sine",FALSE,16691,"BIC","GCV",TRUE,"pkg","pkg_refined",0.790000000000873,0.0403412935706753,1.04667304376278,0.688,0.617048645377041,0.69,0.62026626838422,0.95,1.2458134042739,5.17403267399234,4.72055018981393,5000,193.733756022807,16568,58
1000,"sine",FALSE,16692,"BIC","GCV",TRUE,"pkg","pkg_refined",0.427999999999884,0.0223504347366722,0.932969156897605,0.709,0.642068003186604,0.712,0.643938816483406,0.95,1.21505274020756,5.80209164655797,4.90436688889387,5000,308.237852816859,16569,58
200,"smooth",TRUE,16693,"BIC","GCV",TRUE,"pkg","pkg_refined",0.753000000000611,0.0240712842278357,0.717323788558852,0.76,0.690729128141063,0.765,0.697908787265113,0.95,1.1104126490369,4.09379049314294,4.00280628716719,5000,5000,16570,58
500,"smooth",TRUE,16694,"BIC","GCV",TRUE,"pkg","pkg_refined",0.284999999999854,0.023111447312144,1.00256757888679,0.712,0.663555715084037,0.714,0.666554850964477,0.95,1.36070918789385,4.48933692249229,4.00839112800245,1691.92757671412,5000,16571,58
1000,"smooth",TRUE,16695,"BIC","GCV",TRUE,"pkg","pkg_refined",1.48500000000058,0.0144630606094077,0.974342513631112,0.703,0.665169941538907,0.705,0.666621501505419,0.948,1.2587709653173,4.3502344875732,4.44222180391059,5000,104.303224673598,16572,58
200,"piecewise",TRUE,16696,"BIC","GCV",TRUE,"pkg","pkg_refined",1.45899999999892,0.0289565939630846,1.00857569797213,0.72,0.910150613681136,0.73,0.919587648314431,0.955,1.57836245663691,4.08383664751507,12.0309732232034,5000,0.000274451622546078,16573,58
500,"piecewise",TRUE,16697,"BIC","GCV",TRUE,"pkg","pkg_refined",1.61300000000119,0.0549812771008844,1.47746523093507,0.69,0.745245796816987,0.692,0.748407337650702,0.952,1.59897674127189,4.21543681174328,4.00911562025681,5000,5000,16574,58
1000,"piecewise",TRUE,16698,"BIC","GCV",TRUE,"pkg","pkg_refined",1.07600000000093,0.0367867764787787,1.13167237816707,0.701,0.830843368664332,0.702,0.832628012420835,0.949,1.57229219766225,4.28218017033268,9.33449080986934,5000,0.0153590715063435,16575,58
200,"sine",TRUE,16699,"BIC","GCV",TRUE,"pkg","pkg_refined",1.49199999999837,0.0678435956771653,0.777177425265832,0.69,0.690834520764072,0.705,0.698092116148352,0.945,1.19802948537567,4.13691590977179,7.14512194992127,5000,0.0529883124338036,16576,58
500,"sine",TRUE,16700,"BIC","GCV",TRUE,"pkg","pkg_refined",0.902000000001863,0.0268114350872863,0.905892010042742,0.716,0.657828705184087,0.72,0.660626851728468,0.952,1.26569573655672,4.22662398990384,4.64306763237123,5000,30.2330950453523,16577,58
1000,"sine",TRUE,16701,"BIC","GCV",TRUE,"pkg","pkg_refined",1.50900000000183,0.0243023775921626,0.90330135269473,0.714,0.660518009511121,0.715,0.661960992351886,0.949,1.24996762559383,4.35497087444843,4.15261837508898,5000,420.087493464718,16578,58
200,"smooth",FALSE,16702,"AIC","GCV",TRUE,"pkg","pkg_refined",1.36200000000099,0.668881333337174,3.42851957753496,0.77,2.78871350064349,0.785,2.94752346969371,0.95,5.80687811209941,20.9710568703856,20.0919225296981,5e-05,5e-05,16579,58
500,"smooth",FALSE,16703,"AIC","GCV",TRUE,"pkg","pkg_refined",0.27100000000064,0.0366140420387481,1.01424467872645,0.698,0.670276846296272,0.698,0.673630543294047,0.95,1.33206917555082,4.96614864988721,2.70754383741299,5000,5000,16580,58
1000,"smooth",FALSE,16704,"AIC","GCV",TRUE,"pkg","pkg_refined",0.370000000002619,0.0247980544947768,0.787356654658968,0.707,0.653826682502955,0.707,0.655701786902938,0.948,1.19592348888199,5.71120486717127,2.99416158821965,5000,5000,16581,58
200,"piecewise",FALSE,16705,"AIC","GCV",TRUE,"pkg","pkg_refined",0.932000000000698,0.120536115198638,0.783971868416535,0.78,0.872441178954646,0.81,0.915454326524272,0.95,1.48535871606835,18.3527020033252,20.065031798084,0.462760795489568,5e-05,16582,58
500,"piecewise",FALSE,16706,"AIC","GCV",TRUE,"pkg","pkg_refined",1.5669999999991,0.0966627090686105,1.09241879258472,0.706,0.76181065945865,0.718,0.778873072384613,0.95,1.46576228149006,21.666591259299,14.3919964926465,5.83709679411729e-05,0.339549251497786,16583,58
1000,"piecewise",FALSE,16707,"AIC","GCV",TRUE,"pkg","pkg_refined",1.06300000000192,0.0300402880810188,1.07775402063775,0.702,0.806870164183862,0.704,0.810420733990901,0.949,1.52692518412009,8.7430942598981,13.5996053192313,359.842836500577,1.00343908383249,16584,58
200,"sine",FALSE,16708,"AIC","GCV",TRUE,"pkg","pkg_refined",0.952000000001135,0.0373094406006723,1.01493550089392,0.685,0.630623997934996,0.695,0.638905165634407,0.95,1.2732218692485,5.15099991175557,2.37267471036965,1975.18900678333,5000,16585,58
500,"sine",FALSE,16709,"AIC","GCV",TRUE,"pkg","pkg_refined",0.452000000001135,0.0375849468430954,0.888341854985228,0.702,0.670183963877035,0.706,0.674091250827416,0.946,1.24705117329018,5.77957890091727,4.4270439025996,2305.87388385414,264.033528729132,16586,58
1000,"sine",FALSE,16710,"AIC","GCV",TRUE,"pkg","pkg_refined",0.972000000001572,0.0212418322316564,0.878746130136972,0.706,0.600900946274916,0.707,0.60285843742457,0.948,1.19419555145775,6.48349040824181,4.90540370459247,3142.60163462006,308.237852816859,16587,58
200,"smooth",TRUE,16711,"AIC","GCV",TRUE,"pkg","pkg_refined",1.34499999999753,0.0463548741178829,0.982614013403285,0.705,0.719523083727457,0.705,0.727065115865502,0.945,1.29331997328226,4.12778227379617,4.00385882510522,5000,5000,16588,58
500,"smooth",TRUE,16712,"AIC","GCV",TRUE,"pkg","pkg_refined",0.295000000001892,0.0641891255832071,0.701395561954636,0.742,0.718068880516146,0.748,0.7251483522744,0.95,1.245258691528,9.71513588903917,4.00899638296896,0.18280800720426,5000,16589,58
1000,"smooth",TRUE,16713,"AIC","GCV",TRUE,"pkg","pkg_refined",0.317999999999302,0.0309622928503851,0.787802945686477,0.701,0.672477478188861,0.702,0.673960569517779,0.951,1.18747605325755,4.39628048420308,4.34028198905036,5000,193.733756022807,16590,58
200,"piecewise",TRUE,16714,"AIC","GCV",TRUE,"pkg","pkg_refined",0.222999999998137,0.0548578053327945,0.959304880378032,0.72,0.864364862120712,0.725,0.873239172143439,0.955,1.55366848634356,4.04435339761271,4.0024414602437,5000,5000,16591,58
500,"piecewise",TRUE,16715,"AIC","GCV",TRUE,"pkg","pkg_refined",1.13999999999942,0.0397179784780849,1.13876149311238,0.706,0.814468790408689,0.708,0.817890944559272,0.95,1.56707919167241,4.17536792498935,4.00863101038287,5000,5000,16592,58
1000,"piecewise",TRUE,16716,"AIC","GCV",TRUE,"pkg","pkg_refined",1.05900000000111,0.0515789885820816,1.04803750427117,0.705,0.804854481149294,0.706,0.807925027773572,0.948,1.4976406168221,7.58662515530476,8.07772354711951,3.46183320133937,0.0722160732363641,16593,58
200,"sine",TRUE,16717,"AIC","GCV",TRUE,"pkg","pkg_refined",0.673999999999069,0.0515753327352064,0.715810746586617,0.765,0.697950777383825,0.77,0.705264188140367,0.95,1.18828328554588,4.12639322098866,4.00380673317569,5000,5000,16594,58
500,"sine",TRUE,16718,"AIC","GCV",TRUE,"pkg","pkg_refined",1.22699999999895,0.0272793205772509,0.900165045440015,0.692,0.64618759702993,0.692,0.648955405587893,0.95,1.28419560422404,4.2559269898331,5.26794220139396,5000,5.50790969367951,16595,58
1000,"sine",TRUE,16719,"AIC","GCV",TRUE,"pkg","pkg_refined",0.525000000001455,0.0159271758938553,0.92049441170103,0.715,0.618710177920081,0.717,0.620723483179822,0.951,1.21000914542598,6.47644423059468,4.42932028074779,35.2947004330938,121.765603671671,16596,58
200,"smooth",FALSE,16720,"GCV","GCV",TRUE,"pkg","pkg_refined",1.34500000000116,0.0772118480573561,0.672220060418341,0.735,0.655674778348033,0.755,0.678574912670791,0.95,1.09555785749292,13.2711809301154,9.78070940150198,10.2304414473301,1.59651015384552,16597,58
500,"smooth",FALSE,16721,"GCV","GCV",TRUE,"pkg","pkg_refined",1.07600000000093,0.0253204288986172,0.898018881310663,0.69,0.678012600919457,0.692,0.681384843773047,0.952,1.24016228902356,4.93685584495043,2.67577797725103,5000,5000,16598,58
1000,"smooth",FALSE,16722,"GCV","GCV",TRUE,"pkg","pkg_refined",0.291999999997643,0.0159830279931498,0.898461236945991,0.706,0.658447124778967,0.706,0.660327589728029,0.948,1.20437480418431,5.68744283026075,2.99908303829067,5000,5000,16599,58
200,"piecewise",FALSE,16723,"GCV","GCV",TRUE,"pkg","pkg_refined",0.665000000000873,0.0559110918984019,0.832919709285533,0.72,0.851447473855985,0.74,0.859960851007901,0.95,1.34183810753253,3.94029064907174,2.56141999218443,4282.95107684275,2691.92181101675,16600,58
500,"piecewise",FALSE,16724,"GCV","GCV",TRUE,"pkg","pkg_refined",0.284999999999854,0.0387821038782567,1.13094488876447,0.684,0.823353877678729,0.688,0.827529642883083,0.948,1.50600804208325,5.03333081100197,4.30224260762915,3142.60163462006,308.237852816859,16601,58
1000,"piecewise",FALSE,16725,"GCV","GCV",TRUE,"pkg","pkg_refined",0.449000000000524,0.0385354160605718,1.14956080703431,0.699,0.813875467899537,0.699,0.816039952856384,0.949,1.48867095077827,5.29781609356302,3.22677685607194,5000,3142.60163462006,16602,58
200,"sine",FALSE,16726,"GCV","GCV",TRUE,"pkg","pkg_refined",1.3739999999998,0.170729647393671,0.672874040749691,0.745,0.669981329934462,0.76,0.710170033108891,0.95,1.22547217943709,21.9956115586222,20.0561331825327,0.0003204001372208,5e-05,16603,58
500,"sine",FALSE,16727,"GCV","GCV",TRUE,"pkg","pkg_refined",0.274000000001251,0.0391189290147868,0.859303163045314,0.702,0.679898539912103,0.702,0.683862870407217,0.948,1.24361188629492,5.78016559092696,5.2891425949541,2305.87388385414,104.303224673598,16604,58
