"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"sine",TRUE,2697,"GCV","ML",TRUE,"pkg","pkg_refined",2.19899999999961,0.0240689929467616,0.938139559616543,0.697,0.655838922800631,0.698,0.657279053713342,0.949,1.26186729450248,4.37729921316544,16.7840017445606,5000,5e-05,2574,9
200,"smooth",FALSE,2698,"ML","ML",TRUE,"pkg","pkg_refined",1.37100000000009,0.138658302044969,0.585399630895465,0.735,0.654576978887297,0.76,0.692616154257541,0.95,1.13515248237417,21.365139696093,20.0697642521274,5e-05,5e-05,2575,9
500,"smooth",FALSE,2699,"ML","ML",TRUE,"pkg","pkg_refined",1.49200000000019,0.0526758077193141,0.902741557004887,0.702,0.645465798981344,0.72,0.659681094360172,0.952,1.2010566132944,21.3165654094138,20.1250590616635,5e-05,5e-05,2576,9
1000,"smooth",FALSE,2700,"ML","ML",TRUE,"pkg","pkg_refined",1.91300000000047,0.0419846652002449,0.906614795401575,0.699,0.642011680866072,0.707,0.649063329161705,0.952,1.19462933021915,21.6106581073093,20.2097348606916,5e-05,5e-05,2577,9
200,"piecewise",FALSE,2701,"ML","ML",TRUE,"pkg","pkg_refined",1.27400000000034,0.137970228517904,1.24887729013734,0.73,0.828391961254626,0.75,0.877563255325972,0.95,1.54143820638519,21.7847418987706,20.0702975767813,5e-05,5e-05,2578,9
500,"piecewise",FALSE,2702,"ML","ML",TRUE,"pkg","pkg_refined",1.5619999999999,0.0860501175162502,1.25076271116286,0.708,0.773314586292939,0.718,0.79069647716301,0.95,1.61025632209099,21.7413874875194,20.1457387948724,5e-05,5e-05,2579,9
1000,"piecewise",FALSE,2703,"ML","ML",TRUE,"pkg","pkg_refined",1.46100000000024,0.0637311755442145,1.19732460019856,0.695,0.820371452823077,0.704,0.829256090007234,0.949,1.57843621302668,21.3131812263673,20.1977240349054,5e-05,5e-05,2580,9
200,"sine",FALSE,2704,"ML","ML",TRUE,"pkg","pkg_refined",1.32999999999993,1.91795140607334,2.86220487929928,0.765,3.6281826698336,0.78,3.84571558264254,0.95,7.784518513124,21.9860822223189,20.0794376165034,5e-05,5e-05,2581,9
500,"sine",FALSE,2705,"ML","ML",TRUE,"pkg","pkg_refined",1.49299999999948,0.0736118308378542,0.947481714832317,0.704,0.645121015444425,0.712,0.659583928087048,0.95,1.24124549807029,21.6869244137189,20.1380326820138,5e-05,5e-05,2582,9
1000,"sine",FALSE,2706,"ML","ML",TRUE,"pkg","pkg_refined",0.548999999999978,0.0509974060138218,0.889726876524181,0.709,0.683888725708501,0.716,0.691423102208552,0.951,1.27255243897658,21.6750817381329,20.2293635171713,5e-05,5e-05,2583,9
200,"smooth",TRUE,2707,"ML","ML",TRUE,"pkg","pkg_refined",1.42399999999998,0.0996371581521809,0.847169791266056,0.71,0.626602373792998,0.735,0.658875069933166,0.945,1.18578550483612,19.112767516618,14.0375318582584,5e-05,5e-05,2584,9
500,"smooth",TRUE,2708,"ML","ML",TRUE,"pkg","pkg_refined",1.71200000000044,0.0644881667032748,1.13564393273113,0.672,0.602357098499155,0.684,0.614514406017399,0.95,1.2352132905932,19.58790608855,15.3384609895915,5e-05,5e-05,2585,9
1000,"smooth",TRUE,2709,"ML","ML",TRUE,"pkg","pkg_refined",0.380000000000109,0.0428757959256918,0.776119281683509,0.731,0.693809712582104,0.738,0.700782406748823,0.951,1.24710100236277,19.8007419947814,16.9591404160254,5e-05,5e-05,2586,9
200,"piecewise",TRUE,2710,"ML","ML",TRUE,"pkg","pkg_refined",1.45399999999972,0.126942351002374,1.34315277226453,0.67,0.817241245315725,0.705,0.858227418126017,0.945,1.5982756000162,18.6465686906657,13.9542603405677,5e-05,5e-05,2587,9
500,"piecewise",TRUE,2711,"ML","ML",TRUE,"pkg","pkg_refined",0.867999999999483,0.0718219180348967,1.0338979032704,0.716,0.898568129094064,0.728,0.916578846274074,0.954,1.58671207605851,19.4568786245501,16.3167628860868,5e-05,5e-05,2588,9
1000,"piecewise",TRUE,2712,"ML","ML",TRUE,"pkg","pkg_refined",2.22400000000016,0.0440391837448857,1.026620106472,0.728,0.89240095901995,0.734,0.901268131766444,0.95,1.68878409333522,19.5803065018468,16.7377314688964,5e-05,5e-05,2589,9
200,"sine",TRUE,2713,"ML","ML",TRUE,"pkg","pkg_refined",1.42500000000018,0.116276532002932,0.800153534430677,0.73,0.580882807083658,0.75,0.611274411139896,0.95,1.09926556530388,19.3929885655482,14.3483419040915,5e-05,5e-05,2590,9
500,"sine",TRUE,2714,"ML","ML",TRUE,"pkg","pkg_refined",1.73100000000068,0.0748277983974184,0.93956101998428,0.712,0.655540136731813,0.72,0.668793068998332,0.948,1.24054747394185,19.6198528579154,15.786040158306,5e-05,5e-05,2591,9
1000,"sine",TRUE,2715,"ML","ML",TRUE,"pkg","pkg_refined",0.364000000000487,0.0517332265656492,0.767309948028932,0.72,0.661969962264818,0.727,0.668615144048696,0.951,1.21081847528185,19.7786719645463,16.7391756194439,5e-05,5e-05,2592,9
200,"smooth",FALSE,2716,"BIC","GCV",FALSE,"pkg","pkg_base",0.0619999999998981,0.0512588992138993,0.796559480123852,0.735,0.794835436061121,0.735,0.805529053914015,0.95,1.27777342252864,5.27486350421013,3.0033879108809,1000,1000,2593,10
500,"smooth",FALSE,2717,"BIC","GCV",FALSE,"pkg","pkg_base",0.543999999999869,0.0493861440861273,0.79350385423077,0.692,0.709539213604871,0.694,0.714261875949931,0.954,1.16310541977001,6.59009002022029,3.49734057240081,1000,1000,2594,10
1000,"smooth",FALSE,2718,"BIC","GCV",FALSE,"pkg","pkg_base",0.717999999999847,0.0342631911917898,0.848659816747089,0.704,0.638518372185843,0.708,0.641022809901188,0.951,1.18812912292809,7.79861700142624,7.29986888576367,1000,37.6939097538835,2595,10
200,"piecewise",FALSE,2719,"BIC","GCV",FALSE,"pkg","pkg_base",0.440999999999804,1.52622596020977,2.43993629296512,0.73,2.63274506012548,0.745,2.78291829285897,0.945,5.7320525359694,21.0026113109455,20.0120980606556,0.000889513497310824,1e-04,2596,10
500,"piecewise",FALSE,2720,"BIC","GCV",FALSE,"pkg","pkg_base",0.0619999999998981,0.0603381309557167,1.24074541787105,0.694,0.820746363130237,0.694,0.826062109992912,0.948,1.68304950414049,6.41434111244883,6.78190448371473,1000,28.68316813342,2597,10
1000,"piecewise",FALSE,2721,"BIC","GCV",FALSE,"pkg","pkg_base",0.715000000000146,0.0311765831776727,1.12660816437066,0.694,0.801793493997499,0.696,0.804707460692756,0.951,1.54269127959012,7.22918895112945,3.94807083445409,1000,1000,2598,10
200,"sine",FALSE,2722,"BIC","GCV",FALSE,"pkg","pkg_base",0.069999999999709,0.0718421137913743,0.829275823905777,0.7,0.692163363195653,0.725,0.702034156797753,0.95,1.35366126093327,5.5845729008634,3.57530417625482,1000,335.292414924955,2599,10
500,"sine",FALSE,2723,"BIC","GCV",FALSE,"pkg","pkg_base",0.537999999999556,0.0355115274554987,0.798144987246659,0.71,0.640556015401155,0.716,0.645074748461948,0.946,1.17164992690464,6.98044204726642,4.70034807472214,1000,194.149194574388,2600,10
1000,"sine",FALSE,2724,"BIC","GCV",FALSE,"pkg","pkg_base",0.0829999999996289,0.0217251515982277,0.732672811668498,0.727,0.647215951259556,0.727,0.649789686636493,0.946,1.14286867342668,7.90606140199337,4.84133713739179,1000,335.292414924955,2601,10
200,"smooth",TRUE,2725,"BIC","GCV",FALSE,"pkg","pkg_base",0.0740000000005239,0.0626093193412373,0.465067773212981,0.76,0.699044152456462,0.765,0.706773729057347,0.945,1.03529323844818,4.35064920575198,4.8714735062726,1000,7.31824221907616,2602,10
500,"smooth",TRUE,2726,"BIC","GCV",FALSE,"pkg","pkg_base",0.0910000000003492,0.0236668477361272,0.681076294368694,0.752,0.712532178068846,0.756,0.715833164507665,0.948,1.19056009500111,4.60075929527533,4.0395312956945,1000,1000,2603,10
1000,"smooth",TRUE,2727,"BIC","GCV",FALSE,"pkg","pkg_base",0.860999999999876,0.0228135308732441,1.02862300583268,0.691,0.648870777067656,0.693,0.650463139109663,0.95,1.28952799999522,4.89009502879274,4.069102121951,1000,1000,2604,10
