"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"sine",TRUE,2157,"BIC","GCV",FALSE,"pkg","pkg_base",0.765000000000327,0.0406316690341179,0.860184637700881,0.693,0.662178315587933,0.698,0.663805090895102,0.949,1.23215458723324,4.89535951660898,11.8542443823217,1000,0.00153617494667183,2034,8
200,"smooth",FALSE,2158,"AIC","GCV",FALSE,"pkg","pkg_base",0.100000000000364,0.0771560677053858,0.66932029139521,0.71,0.655047263443228,0.72,0.66759532584086,0.945,1.07378000779618,7.44770818656703,4.89744615275843,255.140652003128,65.0967523045816,2035,8
500,"smooth",FALSE,2159,"AIC","GCV",FALSE,"pkg","pkg_base",0.0900000000001455,0.0570163111830748,0.826448820362217,0.716,0.668943812187943,0.72,0.67352388364454,0.952,1.24474354926111,6.77704180540441,3.53516181370177,1000,1000,2036,8
1000,"smooth",FALSE,2160,"AIC","GCV",FALSE,"pkg","pkg_base",0.701000000000022,0.0292136236072174,0.841994642367655,0.72,0.658833111582868,0.721,0.661376294080215,0.952,1.22592996712255,7.67579127301145,7.67577268454606,1000,28.68316813342,2037,8
200,"piecewise",FALSE,2161,"AIC","GCV",FALSE,"pkg","pkg_base",0.447000000000116,0.0506621831262088,1.03775672053029,0.665,0.748707567609811,0.665,0.759846259119806,0.95,1.4168579918692,5.82067831034322,7.0355535892604,1000,9.61724871115295,2038,8
500,"piecewise",FALSE,2162,"AIC","GCV",FALSE,"pkg","pkg_base",0.0749999999998181,0.0520771307895758,1.1196134268692,0.7,0.877053151844169,0.71,0.882567135158715,0.954,1.65973982532536,6.22814879387002,6.74793363020142,1000,28.68316813342,2039,8
1000,"piecewise",FALSE,2163,"AIC","GCV",FALSE,"pkg","pkg_base",0.127000000000407,0.0251021250132133,1.1782532785945,0.688,0.800764508774687,0.691,0.803687106879319,0.949,1.56605210893277,7.25975192532551,8.53511957258263,1000,16.6088278262771,2040,8
200,"sine",FALSE,2164,"AIC","GCV",FALSE,"pkg","pkg_base",0.440999999999804,0.037037291557002,1.2237666901131,0.655,0.606931289102176,0.68,0.616210682229081,0.955,1.3406267082067,5.97816732012929,3.83459855222232,1000,255.140652003128,2041,8
500,"sine",FALSE,2165,"AIC","GCV",FALSE,"pkg","pkg_base",0.53899999999976,0.0337329614562073,1.01472145853053,0.696,0.646292092246594,0.698,0.650749777901166,0.952,1.24349870913269,6.82661556357486,3.68466546219536,1000,760.949668545985,2042,8
1000,"sine",FALSE,2166,"AIC","GCV",FALSE,"pkg","pkg_base",0.309000000000196,0.0481592116840182,0.909574233857277,0.701,0.668704728591842,0.704,0.671334281645741,0.949,1.28662175627797,7.81847018895125,4.84494957986547,1000,335.292414924955,2043,8
200,"smooth",TRUE,2167,"AIC","GCV",FALSE,"pkg","pkg_base",0.407999999999447,0.0884587415639451,0.893843158465892,0.715,0.683785663429048,0.72,0.693026750184601,0.95,1.25072187804427,5.29819454906166,6.84929020395172,49.5353520895916,0.0703813555493155,2044,8
500,"smooth",TRUE,2168,"AIC","GCV",FALSE,"pkg","pkg_base",0.59900000000016,0.028936803266312,1.0139487849489,0.708,0.700894886791363,0.708,0.704205822238814,0.952,1.34855725053528,4.6906069263813,4.03657273470592,760.949668545985,1000,2045,8
1000,"smooth",TRUE,2169,"AIC","GCV",FALSE,"pkg","pkg_base",0.117999999999483,0.014786292267587,0.977105729737609,0.686,0.643090961709833,0.688,0.644678112804852,0.952,1.2373395718974,4.91779590469481,4.07615970455823,1000,1000,2046,8
200,"piecewise",TRUE,2170,"AIC","GCV",FALSE,"pkg","pkg_base",0.481000000000677,0.10159671758099,1.08712975133987,0.735,0.853378708778341,0.75,0.876868801605034,0.95,1.5879325340559,10.5719175118569,4.01844592460893,0.0235983346678219,1000,2047,8
500,"piecewise",TRUE,2171,"AIC","GCV",FALSE,"pkg","pkg_base",0.109000000000378,0.0676868961398531,0.914182776270051,0.726,0.928493774548606,0.732,0.932930330029477,0.95,1.52202460511449,4.74419926005944,9.02221346505442,440.623642777356,0.0103979841848149,2048,8
1000,"piecewise",TRUE,2172,"AIC","GCV",FALSE,"pkg","pkg_base",0.231999999999971,0.0305837466446178,1.06898447673251,0.697,0.862115314217414,0.698,0.864278858569543,0.951,1.5496249951756,5.00032314502661,15.3958469494612,579.044398060247,0.000131414736261176,2049,8
200,"sine",TRUE,2173,"AIC","GCV",FALSE,"pkg","pkg_base",0.590000000000146,0.061632017184279,0.65871667893087,0.72,0.770629673601584,0.73,0.782943466528673,0.95,1.2632473763469,6.24155506898888,4.70740291811023,12.638482029343,12.638482029343,2050,8
500,"sine",TRUE,2174,"AIC","GCV",FALSE,"pkg","pkg_base",0.081000000000131,0.0277805970218252,0.805685807736745,0.718,0.694967120787429,0.722,0.698213778953186,0.948,1.29316666779433,4.63913856308093,7.64016462354786,1000,0.0703813555493155,2051,8
1000,"sine",TRUE,2175,"AIC","GCV",FALSE,"pkg","pkg_base",0.596999999999753,0.0300017431724137,1.09148086846743,0.679,0.603867789194909,0.681,0.605615725503863,0.951,1.25742090281725,5.76409785788304,4.07408580265667,147.737765259851,1000,2052,8
200,"smooth",FALSE,2176,"GCV","GCV",FALSE,"pkg","pkg_base",0.199999999999818,0.22458519857028,3.58167001525273,0.695,0.825073078169141,0.74,0.873822122493004,0.95,1.95302108376746,21.6928513536836,20.0124232535677,1e-04,1e-04,2053,8
500,"smooth",FALSE,2177,"GCV","GCV",FALSE,"pkg","pkg_base",0.092000000000553,0.0413578228751219,1.02301247176315,0.698,0.657308299674786,0.698,0.661776720314081,0.948,1.30629624112584,6.72936267539407,3.49098479067681,1000,1000,2054,8
1000,"smooth",FALSE,2178,"GCV","GCV",FALSE,"pkg","pkg_base",0.0889999999999418,0.0276174174004841,0.840154685279719,0.714,0.643387047516753,0.717,0.645904347212693,0.947,1.19718855677168,7.77946351087768,3.93770755905807,1000,1000,2055,8
200,"piecewise",FALSE,2179,"GCV","GCV",FALSE,"pkg","pkg_base",0.0839999999998327,0.087952284355321,1.01893332037584,0.725,0.841659425737414,0.725,0.852961214104287,0.95,1.56612576687848,5.26491269208688,2.98391928917438,1000,1000,2056,8
500,"piecewise",FALSE,2180,"GCV","GCV",FALSE,"pkg","pkg_base",0.0830000000005384,0.0619130053673222,1.02994553142543,0.722,0.76688746741741,0.722,0.774359439067541,0.946,1.49979890779734,9.60267631040015,7.09036432712794,112.421003506208,21.8264472839748,2057,8
1000,"piecewise",FALSE,2181,"GCV","GCV",FALSE,"pkg","pkg_base",0.101000000000568,0.0293322519148498,1.11419831189756,0.705,0.780708868450306,0.706,0.783544617149362,0.95,1.52682936931104,7.22516002108269,4.1306260825796,1000,760.949668545985,2058,8
200,"sine",FALSE,2182,"GCV","GCV",FALSE,"pkg","pkg_base",0.430999999999585,0.338692293301024,1.75084019997151,0.715,0.97842290460262,0.74,1.03712337805699,0.95,2.00638620943828,21.9990307578586,20.0171185174097,0.000226951053669467,1e-04,2059,8
500,"sine",FALSE,2183,"GCV","GCV",FALSE,"pkg","pkg_base",0.0850000000000364,0.0342467860043043,0.810989521587789,0.736,0.694756371311797,0.736,0.699461631337773,0.948,1.2707885525893,6.70434865190813,4.49499651463922,1000,255.140652003128,2060,8
1000,"sine",FALSE,2184,"GCV","GCV",FALSE,"pkg","pkg_base",0.127000000000407,0.0346755826943396,0.92988577309526,0.682,0.669067575641064,0.687,0.671689575266218,0.952,1.24497384328147,7.79193977015205,5.0894394897802,1000,255.140652003128,2061,8
200,"smooth",TRUE,2185,"GCV","GCV",FALSE,"pkg","pkg_base",0.485999999999876,0.0752808600936441,0.784104935723791,0.755,0.698787290106204,0.755,0.708965864969946,0.95,1.14548043125004,5.70154958415124,4.01469945513351,21.8264472839748,1000,2062,8
500,"smooth",TRUE,2186,"GCV","GCV",FALSE,"pkg","pkg_base",0.0610000000006039,0.0204031701751866,1.01196133281143,0.694,0.678183185713659,0.696,0.681361724462203,0.948,1.30485878770223,4.65409988024164,4.04155038678432,1000,1000,2063,8
1000,"smooth",TRUE,2187,"GCV","GCV",FALSE,"pkg","pkg_base",0.0889999999999418,0.0072784321202702,0.888702655304341,0.712,0.687915579405454,0.712,0.689582253212146,0.947,1.23650648450094,4.82802457466402,4.88054125144093,1000,28.68316813342,2064,8
200,"piecewise",TRUE,2188,"GCV","GCV",FALSE,"pkg","pkg_base",0.0739999999996144,0.0867664544357103,1.05871418579296,0.745,0.907104125732396,0.76,0.916869049893314,0.95,1.68790261370459,4.2374325109012,4.01607773732243,1000,1000,2065,8
500,"piecewise",TRUE,2189,"GCV","GCV",FALSE,"pkg","pkg_base",0.173999999999978,0.0481482107054602,1.0816252710116,0.716,0.781812683184766,0.718,0.785359770577897,0.948,1.47950628020408,4.50631427584083,7.93383657924317,1000,0.0407539296587177,2066,8
1000,"piecewise",TRUE,2190,"GCV","GCV",FALSE,"pkg","pkg_base",0.0740000000005239,0.0435357515426481,1.03675053008207,0.717,0.830015113590422,0.719,0.831991258919005,0.951,1.5444585025037,4.74475868248589,6.93107496138489,1000,0.362511704998853,2067,8
200,"sine",TRUE,2191,"GCV","GCV",FALSE,"pkg","pkg_base",0.497000000000298,0.0485512371458712,0.859641986656198,0.755,0.709818252479324,0.765,0.718167527918848,0.95,1.32080105208178,4.62329102295598,4.37264443515126,335.292414924955,28.68316813342,2068,8
500,"sine",TRUE,2192,"GCV","GCV",FALSE,"pkg","pkg_base",0.601999999999862,0.0293066273827351,0.920208883870913,0.676,0.616415124851992,0.678,0.619348682502286,0.95,1.22502752660459,4.72530405657076,4.04294950767339,1000,1000,2069,8
1000,"sine",TRUE,2193,"GCV","GCV",FALSE,"pkg","pkg_base",0.128999999999905,0.0319097673766178,0.826812124790416,0.712,0.649241076174975,0.713,0.651700302561976,0.947,1.20808149617369,7.53286960654085,9.19576822176663,5.56881399094526,0.0179571449437164,2070,8
200,"smooth",FALSE,2194,"ML","GCV",FALSE,"pkg","pkg_base",0.439000000000306,0.108234735139096,1.99029450757027,0.72,0.684383745291243,0.745,0.722983509191441,0.95,1.77160096091214,20.7857320262582,20.0127904045011,1e-04,1e-04,2071,8
500,"smooth",FALSE,2195,"ML","GCV",FALSE,"pkg","pkg_base",0.0610000000006039,0.0801037030039415,0.863630340941631,0.696,0.65698028949548,0.704,0.671295333372045,0.95,1.16011076436227,21.0971433845887,3.48199475323252,1e-04,1000,2072,8
1000,"smooth",FALSE,2196,"ML","GCV",FALSE,"pkg","pkg_base",0.0900000000001455,0.0498163927614747,1.01104653525662,0.699,0.656079957913789,0.704,0.663188665542318,0.949,1.30385510623373,21.3230692004987,3.92701109750352,1e-04,1000,2073,8
200,"piecewise",FALSE,2197,"ML","GCV",FALSE,"pkg","pkg_base",0.0760000000000218,0.108118968228357,1.3563843135156,0.7,0.736847881635017,0.71,0.778563063210809,0.955,1.53432248770836,20.8577271729588,3.02747970533186,1e-04,1000,2074,8
500,"piecewise",FALSE,2198,"ML","GCV",FALSE,"pkg","pkg_base",0.0659999999998035,0.0904344836110234,1.12134362975478,0.718,0.89532743129918,0.734,0.914517189533449,0.948,1.58098957805361,20.7633332197285,7.11487278191449,1e-04,21.8264472839748,2075,8
1000,"piecewise",FALSE,2199,"ML","GCV",FALSE,"pkg","pkg_base",0.108000000000175,0.0578283521089339,1.11131930456506,0.703,0.819167932616738,0.709,0.828005056494017,0.952,1.57612057921195,21.2316720526951,4.84833355649772,1e-04,335.292414924955,2076,8
200,"sine",FALSE,2200,"ML","GCV",FALSE,"pkg","pkg_base",0.442000000000007,0.124171896919409,0.843246228423785,0.7,0.652368334780289,0.73,0.691063241578918,0.95,1.21390057231269,21.7702685542266,20.0305527462847,1e-04,1e-04,2077,8
500,"sine",FALSE,2201,"ML","GCV",FALSE,"pkg","pkg_base",0.528000000000247,0.043698771446634,0.771828167377844,0.73,0.625813438777516,0.736,0.639636636379235,0.95,1.14468407472596,21.3774990223896,8.7354529256494,1e-04,7.31824221907616,2078,8
1000,"sine",FALSE,2202,"ML","GCV",FALSE,"pkg","pkg_base",0.109999999999673,0.0483667582714047,0.813592755521549,0.715,0.677278054202873,0.724,0.684675835355939,0.948,1.21738586957985,21.4928448350349,4.60843046353438,1e-04,440.623642777356,2079,8
200,"smooth",TRUE,2203,"ML","GCV",FALSE,"pkg","pkg_base",0.5,0.0950807212101988,0.761256553675559,0.685,0.666839734342593,0.71,0.699772043930519,0.95,1.15641827348019,18.3816372577736,4.01581413100859,1e-04,1000,2080,8
500,"smooth",TRUE,2204,"ML","GCV",FALSE,"pkg","pkg_base",0.0799999999999272,0.0545185259354927,1.06416185113574,0.688,0.631068728401352,0.696,0.643640963543368,0.95,1.27411977443058,19.3422261686194,4.24003637246563,1e-04,147.737765259851,2081,8
1000,"smooth",TRUE,2205,"ML","GCV",FALSE,"pkg","pkg_base",0.153000000000247,0.043177534753217,0.907420061844501,0.71,0.655505225608686,0.715,0.662033931216267,0.948,1.24048140795568,19.6259252921607,4.08173650374574,1e-04,1000,2082,8
200,"piecewise",TRUE,2206,"ML","GCV",FALSE,"pkg","pkg_base",0.48700000000008,0.0972579619453581,0.739266917855218,0.73,0.774057086851606,0.735,0.811688935754544,0.95,1.29336120841028,18.1150674134808,9.25136864012707,1e-04,0.00348636522767808,2083,8
500,"piecewise",TRUE,2207,"ML","GCV",FALSE,"pkg","pkg_base",0.0720000000001164,0.0822636287046098,1.1216555204342,0.696,0.762736637439022,0.704,0.777654200261237,0.95,1.49168114537125,18.9987831294414,4.77992810819099,1e-04,21.8264472839748,2084,8
1000,"piecewise",TRUE,2208,"ML","GCV",FALSE,"pkg","pkg_base",0.231999999999971,0.0481471084564102,0.989910512122187,0.713,0.805325809401702,0.719,0.813259444706274,0.951,1.49851764534241,19.415545788467,11.507453620395,1e-04,0.00201876025467904,2085,8
200,"sine",TRUE,2209,"ML","GCV",FALSE,"pkg","pkg_base",0.0760000000000218,0.0716908688459947,0.840705859218402,0.705,0.623067495182629,0.755,0.654660292883737,0.95,1.19881340845265,18.8375511392842,5.9727580725423,1e-04,0.626051657201481,2086,8
500,"sine",TRUE,2210,"ML","GCV",FALSE,"pkg","pkg_base",0.069999999999709,0.0700512598450092,0.77515437810664,0.706,0.690315126635582,0.72,0.703917955382817,0.952,1.17528334851248,19.1377357865077,4.0386178830485,1e-04,1000,2087,8
1000,"sine",TRUE,2211,"ML","GCV",FALSE,"pkg","pkg_base",0.268000000000029,0.0454969560388061,0.805574749439242,0.718,0.665409793691446,0.722,0.672035698890384,0.95,1.23816759079294,19.6217005775023,4.08457517048744,1e-04,1000,2088,8
200,"smooth",FALSE,2212,"BIC","ML",FALSE,"pkg","pkg_base",0.447000000000116,0.307836692850891,11.1240626792451,0.695,1.0969019011007,0.725,1.15966675363816,0.95,2.31876730992173,21.063409306794,20.0436240607962,0.000889513497310824,1e-04,2089,8
500,"smooth",FALSE,2213,"BIC","ML",FALSE,"pkg","pkg_base",0.555999999999585,0.0461190856865318,0.711691897495545,0.74,0.739005169887336,0.74,0.74393065749531,0.95,1.25817968797274,6.59897899291127,20.0643307570813,1000,1e-04,2090,8
1000,"smooth",FALSE,2214,"BIC","ML",FALSE,"pkg","pkg_base",0.783000000000357,0.0201549996681135,0.997300743950275,0.712,0.669324616662399,0.712,0.671931719621879,0.951,1.3089956110676,7.74496998554315,20.1057729796259,1000,1e-04,2091,8
200,"piecewise",FALSE,2215,"BIC","ML",FALSE,"pkg","pkg_base",0.430000000000291,0.0562684154310665,0.976866799271151,0.75,0.997905519889722,0.76,1.01153846481465,0.95,1.79370359271317,5.3546471452755,20.0318856184369,1000,1e-04,2092,8
500,"piecewise",FALSE,2216,"BIC","ML",FALSE,"pkg","pkg_base",0.520000000000437,0.0570349256790866,1.09684640720392,0.706,0.810719408672477,0.706,0.816076481582682,0.948,1.48289815890092,6.54288022623042,20.0624905688523,1000,1e-04,2093,8
1000,"piecewise",FALSE,2217,"BIC","ML",FALSE,"pkg","pkg_base",0.693000000000211,0.0337566026214466,1.02419909308762,0.722,0.843198246373762,0.724,0.846211499003142,0.949,1.56898914198662,7.10906942146758,20.106489492303,1000,1e-04,2094,8
200,"sine",FALSE,2218,"BIC","ML",FALSE,"pkg","pkg_base",0.435999999999694,0.104651631244941,1.65499027239842,0.745,0.742250177714864,0.77,0.763103635550973,0.95,1.19323762746567,10.781511637187,20.0290071738743,65.0967523045816,1e-04,2095,8
500,"sine",FALSE,2219,"BIC","ML",FALSE,"pkg","pkg_base",0.527999999999338,0.0213325665457078,1.13438658979284,0.69,0.644289612218972,0.692,0.648845955573487,0.952,1.36197930684264,6.99757180655511,20.0592815107281,1000,1e-04,2096,8
1000,"sine",FALSE,2220,"BIC","ML",FALSE,"pkg","pkg_base",0.701000000000022,0.0161102356303225,0.909063041977947,0.706,0.66557782792813,0.708,0.668206988667825,0.95,1.28060544107691,7.8538198624881,20.1201560964105,1000,1e-04,2097,8
200,"smooth",TRUE,2221,"BIC","ML",FALSE,"pkg","pkg_base",0.479999999999563,0.031294944844024,0.754019649174354,0.695,0.611342218045043,0.695,0.618223264812158,0.95,1.11821456338619,4.42736754979344,13.0902816445989,1000,1e-04,2098,8
500,"smooth",TRUE,2222,"BIC","ML",FALSE,"pkg","pkg_base",0.60399999999936,0.0332227903001821,0.908947781949177,0.736,0.721690098983417,0.744,0.725025146839253,0.95,1.41140658598656,4.58932788921826,14.8123575367727,1000,1e-04,2099,8
1000,"smooth",TRUE,2223,"BIC","ML",FALSE,"pkg","pkg_base",0.773000000000138,0.019707431649941,0.949697801823532,0.707,0.661572906041757,0.707,0.663192581579159,0.949,1.25196391712965,4.87851672540719,15.6562922641608,1000,1e-04,2100,8
200,"piecewise",TRUE,2224,"BIC","ML",FALSE,"pkg","pkg_base",0.516999999999825,0.0648592152901177,0.93699162836054,0.72,0.872492579546767,0.725,0.883080035227962,0.95,1.51305675187224,4.76694737160049,13.5773329539958,255.140652003128,1e-04,2101,8
500,"piecewise",TRUE,2225,"BIC","ML",FALSE,"pkg","pkg_base",0.609000000000378,0.04677032479205,1.18479315082712,0.746,0.832588106013061,0.752,0.836402282657577,0.952,1.60194167232893,4.54982108676315,14.6997699627745,1000,1e-04,2102,8
1000,"piecewise",TRUE,2226,"BIC","ML",FALSE,"pkg","pkg_base",0.787000000000262,0.0263548414347654,1.10752261248577,0.702,0.84367014598177,0.703,0.845679223188635,0.948,1.54316881132109,4.74575015157838,15.8836034676031,1000,1e-04,2103,8
200,"sine",TRUE,2227,"BIC","ML",FALSE,"pkg","pkg_base",0.525000000000546,0.0323064305317096,0.853250204315039,0.69,0.643741177931665,0.695,0.651031810145302,0.95,1.25896217709421,4.4543516073554,13.1604449501799,1000,1e-04,2104,8
