"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
500,"piecewise",FALSE,20144,"BIC","GCV",TRUE,"pkg","pkg_refined",0.790000000000873,0.0284844329889218,1.22128515789404,0.682,0.819897985443711,0.682,0.823703992632394,0.952,1.60347137659561,4.60992665659246,3.9445510635409,5000,490.418272270335,20021,70
1000,"piecewise",FALSE,20145,"BIC","GCV",TRUE,"pkg","pkg_refined",0.296000000002095,0.0220234087489449,1.17631178619658,0.703,0.836818663316576,0.704,0.839043202364924,0.95,1.66304468532535,5.29553310934801,8.08964602773607,5000,22.1834366548931,20022,70
200,"sine",FALSE,20146,"BIC","GCV",TRUE,"pkg","pkg_refined",1.03299999999945,0.0504164706418483,0.934011367254865,0.66,0.588969228892759,0.665,0.595852471821284,0.945,1.09593008414222,4.59408151483955,2.38641758736131,4282.95107684275,5000,20023,70
500,"sine",FALSE,20147,"BIC","GCV",TRUE,"pkg","pkg_refined",0.276999999998225,0.0577113657149201,0.823062063347955,0.734,0.639267489373899,0.736,0.642543951773267,0.95,1.27044298521142,5.08620361073308,3.68015727507724,5000,780.274322503539,20024,70
1000,"sine",FALSE,20148,"BIC","GCV",TRUE,"pkg","pkg_refined",1.34300000000076,0.0180945379934097,0.921973156793692,0.706,0.650084057404497,0.706,0.651954586796301,0.951,1.27136692239234,5.72998910772549,4.23481332144097,5000,668.375349959855,20025,70
200,"smooth",TRUE,20149,"BIC","GCV",TRUE,"pkg","pkg_refined",1.03099999999904,0.029964998589543,0.757064481891116,0.72,0.741303007690177,0.725,0.748970952356068,0.945,1.26209182954847,4.07422712865959,4.00333823666101,5000,5000,20026,70
500,"smooth",TRUE,20150,"BIC","GCV",TRUE,"pkg","pkg_refined",1.72899999999936,0.0196724067235083,0.95553198052622,0.684,0.676779202984531,0.69,0.679655490892645,0.948,1.32357451722924,4.22302538700043,4.78000804179276,5000,19.0021147818295,20027,70
1000,"smooth",TRUE,20151,"BIC","GCV",TRUE,"pkg","pkg_refined",0.729999999999563,0.0229278203844463,0.971405089611439,0.691,0.652054654392822,0.692,0.653483225007768,0.949,1.27522081143913,4.36739428916905,4.01606311613349,5000,5000,20028,70
200,"piecewise",TRUE,20152,"BIC","GCV",TRUE,"pkg","pkg_refined",1.45499999999811,0.0969453312225715,1.04617200527312,0.715,0.812544536987889,0.715,0.820911901193531,0.945,1.51194996123063,4.05632952649395,7.15603955244535,5000,0.0529883124338036,20029,70
500,"piecewise",TRUE,20153,"BIC","GCV",TRUE,"pkg","pkg_refined",1.20000000000073,0.0546686431587121,0.985304490745548,0.732,0.863927427535491,0.734,0.867545486462804,0.95,1.55288221151949,4.16175909648073,4.97999470628122,5000,11.943215394923,20030,70
1000,"piecewise",TRUE,20154,"BIC","GCV",TRUE,"pkg","pkg_refined",0.558000000000902,0.0363467833575959,1.20177888624928,0.703,0.8307217439706,0.703,0.832511328443139,0.949,1.65092802282765,4.29462365940297,5.70875651854994,5000,4.04141109626137,20031,70
200,"sine",TRUE,20155,"BIC","GCV",TRUE,"pkg","pkg_refined",0.430000000000291,0.0347528165932143,0.883170443171836,0.71,0.659917432559879,0.71,0.666761093096763,0.95,1.2697145537861,4.0845457131548,4.00259136105088,5000,5000,20032,70
500,"sine",TRUE,20156,"BIC","GCV",TRUE,"pkg","pkg_refined",0.343999999997322,0.0485031506432163,0.845755905750297,0.714,0.654744198356167,0.716,0.657509958562954,0.948,1.19760172990463,4.19756972466703,4.00648032380343,5000,5000,20033,70
1000,"sine",TRUE,20157,"BIC","GCV",TRUE,"pkg","pkg_refined",0.266999999999825,0.0231389301215637,0.799999675359057,0.706,0.636772596155697,0.708,0.638195552038769,0.948,1.18488065360617,4.45433957445203,4.01907297065202,5000,5000,20034,70
200,"smooth",FALSE,20158,"AIC","GCV",TRUE,"pkg","pkg_refined",0.175999999999476,0.0212307316130496,0.884088900277349,0.68,0.599202772356645,0.68,0.605837736969559,0.95,1.05808590814876,4.35670054278024,2.36761970546332,5000,5000,20035,70
500,"smooth",FALSE,20159,"AIC","GCV",TRUE,"pkg","pkg_refined",1.52100000000064,0.0206144960241949,1.05244855736274,0.668,0.584287353099544,0.668,0.58736487446491,0.948,1.19815887597628,5.22581395150569,2.90678332784201,5000,3142.60163462006,20036,70
1000,"smooth",FALSE,20160,"AIC","GCV",TRUE,"pkg","pkg_refined",0.252000000000407,0.0280077136667607,0.819731449621494,0.733,0.717412289022333,0.735,0.719401888357012,0.949,1.28952588659711,5.52361198624315,3.00360606298724,5000,5000,20037,70
200,"piecewise",FALSE,20161,"AIC","GCV",TRUE,"pkg","pkg_refined",0.306000000000495,0.0482136740195725,1.14450423312824,0.7,0.712976883856992,0.705,0.720505130316033,0.95,1.41692874386769,4.15759347141875,2.39083756756879,5000,5000,20038,70
500,"piecewise",FALSE,20162,"AIC","GCV",TRUE,"pkg","pkg_refined",0.223000000001775,0.0456642394470983,1.08609550074598,0.704,0.857017534689217,0.706,0.860992160138699,0.95,1.62182432197516,4.60567749536432,3.57095812917919,5000,910.907349283491,20039,70
1000,"piecewise",FALSE,20163,"AIC","GCV",TRUE,"pkg","pkg_refined",0.941000000002532,0.0376693046851793,0.96362220195606,0.748,0.90720272246596,0.749,0.909558742620685,0.952,1.60195923777217,5.17386972937238,10.9601777752155,5000,4.04141109626137,20040,70
200,"sine",FALSE,20164,"AIC","GCV",TRUE,"pkg","pkg_refined",0.433999999997468,0.0837938430559396,0.950905936280662,0.695,0.703615122462419,0.7,0.719717274035275,0.95,1.37605742304359,8.84904567749119,3.9762629030829,89.3451216867916,193.733756022807,20041,70
500,"sine",FALSE,20165,"AIC","GCV",TRUE,"pkg","pkg_refined",0.381000000001222,0.0302790878760059,0.90129586678001,0.684,0.629070588043943,0.688,0.632862035692072,0.95,1.21036366307189,5.97300971248929,3.85961832784917,2305.87388385414,572.523784969143,20042,70
1000,"sine",FALSE,20166,"AIC","GCV",TRUE,"pkg","pkg_refined",1.96700000000055,0.0173703219584847,0.85901058251961,0.699,0.686864642690582,0.703,0.689256422478213,0.949,1.27808990475336,6.92813360124242,5.0382115501027,1691.92757671412,264.033528729132,20043,70
200,"smooth",TRUE,20167,"AIC","GCV",TRUE,"pkg","pkg_refined",0.218000000000757,0.0281236208540729,0.878916170622212,0.71,0.644155569998895,0.725,0.650889178613857,0.95,1.19861859227643,4.1166945426554,5.91144066787433,5000,0.630681861018723,20044,70
500,"smooth",TRUE,20168,"AIC","GCV",TRUE,"pkg","pkg_refined",0.483000000000175,0.0237764336721166,0.922203678051665,0.696,0.655287921281574,0.702,0.658091718550592,0.948,1.21933322061255,4.25142129042522,4.00896017333662,5000,5000,20045,70
1000,"smooth",TRUE,20169,"AIC","GCV",TRUE,"pkg","pkg_refined",1.11100000000079,0.0225741789437302,1.04928706143877,0.682,0.614979022279924,0.683,0.617004628765741,0.95,1.28055758436769,6.55515923007868,4.01459916424781,25.8973733961561,5000,20046,70
200,"piecewise",TRUE,20170,"AIC","GCV",TRUE,"pkg","pkg_refined",0.597999999998137,0.0446632636961281,1.16674378872415,0.69,0.757028498999793,0.7,0.764885174382522,0.95,1.50447435877174,4.08758168059067,4.65060681508725,5000,11.943215394923,20047,70
500,"piecewise",TRUE,20171,"AIC","GCV",TRUE,"pkg","pkg_refined",1.70700000000215,0.0387034137839244,1.03814605422323,0.742,0.879970542198556,0.742,0.884660687073296,0.95,1.55387203337593,5.2875787497831,5.93655308325303,104.303224673598,1.17143421186612,20048,70
1000,"piecewise",TRUE,20172,"AIC","GCV",TRUE,"pkg","pkg_refined",0.307999999997264,0.0326167617960617,1.17849708860962,0.698,0.810170777693904,0.701,0.812084553314241,0.951,1.55880959758827,4.70768960336222,4.89941809869651,1063.41087364811,25.8973733961561,20049,70
200,"sine",TRUE,20173,"AIC","GCV",TRUE,"pkg","pkg_refined",0.360000000000582,0.0537023815524385,0.998240175592142,0.71,0.620425069020997,0.715,0.62689771955201,0.95,1.19372924672394,4.10863666738127,4.00275454385848,5000,5000,20050,70
500,"sine",TRUE,20174,"AIC","GCV",TRUE,"pkg","pkg_refined",0.395000000000437,0.0349043800867922,0.923326117310005,0.716,0.668618166411218,0.722,0.672415565123701,0.95,1.26529640352503,5.63145303178681,4.00775750701534,76.5321570278181,5000,20051,70
1000,"sine",TRUE,20175,"AIC","GCV",TRUE,"pkg","pkg_refined",1.51300000000265,0.0234939304708653,0.970273837166312,0.676,0.623449396208371,0.677,0.624841447861267,0.948,1.21927761663536,4.45073331950476,4.01711828443475,5000,5000,20052,70
200,"smooth",FALSE,20176,"GCV","GCV",TRUE,"pkg","pkg_refined",0.944000000003143,0.0326420670135887,0.916668585782518,0.73,0.667339061328383,0.73,0.674401349554614,0.95,1.26287581858979,4.16684337854897,3.97993035638424,5000,193.733756022807,20053,70
500,"smooth",FALSE,20177,"GCV","GCV",TRUE,"pkg","pkg_refined",0.762000000002445,0.0277057208203321,0.78672275488785,0.692,0.637164180508836,0.692,0.640409422071468,0.948,1.1452824510412,5.05460966804647,2.68790981110569,5000,5000,20054,70
1000,"smooth",FALSE,20178,"GCV","GCV",TRUE,"pkg","pkg_refined",1.3859999999986,0.0185865059874373,0.948114992621482,0.708,0.63540965912811,0.71,0.637248500634158,0.951,1.26277615801409,5.76286565229048,2.99621100729679,5000,5000,20055,70
200,"piecewise",FALSE,20179,"GCV","GCV",TRUE,"pkg","pkg_refined",0.609000000000378,0.0508602785729557,1.34242174309107,0.685,0.858090507929967,0.685,0.866510979658583,0.95,1.75962863651462,3.86818419594448,2.37241106065379,5000,5000,20056,70
500,"piecewise",FALSE,20180,"GCV","GCV",TRUE,"pkg","pkg_refined",0.506000000001222,0.0323942031905466,1.07077614926637,0.724,0.803363284732314,0.726,0.80713864366463,0.95,1.52028874768963,4.66652194554991,3.97421742311923,5000,490.418272270335,20057,70
1000,"piecewise",FALSE,20181,"GCV","GCV",TRUE,"pkg","pkg_refined",1.22000000000116,0.0497225877924109,1.12105326826755,0.713,0.807685022365637,0.713,0.810255939708156,0.949,1.55402687847566,6.33587216276241,6.03588139757695,1975.18900678333,104.303224673598,20058,70
200,"sine",FALSE,20182,"GCV","GCV",TRUE,"pkg","pkg_refined",1.29100000000108,0.082091258889637,0.977936598522313,0.655,0.574736119793712,0.66,0.581401364651581,0.95,1.16038495072275,4.55935688428366,6.74039528576514,4282.95107684275,11.943215394923,20059,70
500,"sine",FALSE,20183,"GCV","GCV",TRUE,"pkg","pkg_refined",1.54599999999846,0.0240060140121719,0.981986141323169,0.692,0.6251459392107,0.694,0.629121823190523,0.948,1.28194483736878,6.29976769813084,4.32028852203337,1691.92757671412,308.237852816859,20060,70
1000,"sine",FALSE,20184,"GCV","GCV",TRUE,"pkg","pkg_refined",1.36000000000058,0.0245917824114065,0.90740118951466,0.699,0.656442438299752,0.699,0.658511162797383,0.949,1.26302848888053,6.27316733937045,5.21539562084921,3142.60163462006,226.168537238606,20061,70
200,"smooth",TRUE,20185,"GCV","GCV",TRUE,"pkg","pkg_refined",0.148999999997613,0.0371084165698553,0.564442454900145,0.75,0.714089766490207,0.76,0.722195966003973,0.95,1.14796709296527,4.46455432074438,4.00300381152363,572.523784969143,5000,20062,70
500,"smooth",TRUE,20186,"GCV","GCV",TRUE,"pkg","pkg_refined",0.225000000002183,0.0193314646820423,0.790675309607587,0.72,0.720091166510423,0.722,0.723128740539577,0.95,1.22597799867914,4.19177771092371,4.00827251177669,5000,5000,20063,70
1000,"smooth",TRUE,20187,"GCV","GCV",TRUE,"pkg","pkg_refined",0.292000000001281,0.0156217719896195,0.892671847366483,0.711,0.640651599746151,0.712,0.642075242701342,0.95,1.27319368557147,4.42958984767873,4.46303687078121,5000,121.765603671671,20064,70
200,"piecewise",TRUE,20188,"GCV","GCV",TRUE,"pkg","pkg_refined",1.36599999999817,0.0617327754358945,1.32211690703057,0.735,0.714246015488804,0.745,0.723189127088926,0.95,1.64547816226535,4.91590200055419,4.00317361082646,165.950439795734,5000,20065,70
500,"piecewise",TRUE,20189,"GCV","GCV",TRUE,"pkg","pkg_refined",0.833000000002357,0.056165256026914,1.21450422159362,0.69,0.824211361376916,0.7,0.83022922622964,0.948,1.55974175349176,7.22216881094336,4.98724122910336,2.96537244750528,10.2304414473301,20066,70
1000,"piecewise",TRUE,20190,"GCV","GCV",TRUE,"pkg","pkg_refined",0.460000000002765,0.0516559492370483,1.14683511751782,0.708,0.82727879546553,0.708,0.829775532146565,0.949,1.56554658129236,6.00880779465466,4.2884823166265,41.2037165494684,193.733756022807,20067,70
200,"sine",TRUE,20191,"GCV","GCV",TRUE,"pkg","pkg_refined",0.682000000000698,0.0486001342630012,0.911938525004223,0.745,0.61888070674125,0.745,0.625362261009269,0.95,1.21034264799396,4.12430827098062,4.00329881678862,5000,5000,20068,70
500,"sine",TRUE,20192,"GCV","GCV",TRUE,"pkg","pkg_refined",0.742000000002008,0.043279162985549,0.894298352621716,0.704,0.670395139835005,0.706,0.673269794477502,0.95,1.24744412095881,4.26057784614483,4.00938463623686,5000,5000,20069,70
1000,"sine",TRUE,20193,"GCV","GCV",TRUE,"pkg","pkg_refined",2.18600000000151,0.00879392870630714,0.882517854318567,0.713,0.712469918926257,0.715,0.71469220221918,0.952,1.28064213275352,6.2091866385165,10.2907074305682,48.1020163553239,0.00606741383874573,20070,70
200,"smooth",FALSE,20194,"ML","GCV",TRUE,"pkg","pkg_refined",1.04199999999764,0.342128821185392,1.34377089585381,0.755,0.813461385175257,0.77,0.859865355885319,0.95,1.71959558638314,21.0041450514565,20.0260709869459,5e-05,5e-05,20071,70
500,"smooth",FALSE,20195,"ML","GCV",TRUE,"pkg","pkg_refined",0.33100000000195,0.0765624864209528,0.702633197090643,0.758,0.665553179770198,0.768,0.680215818734918,0.95,1.23843439780024,21.3235363357341,7.74894398162564,5e-05,13.9427408586315,20072,70
1000,"smooth",FALSE,20196,"ML","GCV",TRUE,"pkg","pkg_refined",0.276999999998225,0.0497175791787456,0.828072177861829,0.71,0.687780124860566,0.716,0.695221334532391,0.949,1.25802820306774,21.2921745914997,3.57544407447387,5e-05,1691.92757671412,20073,70
200,"piecewise",FALSE,20197,"ML","GCV",TRUE,"pkg","pkg_refined",1.32099999999991,0.220398320438595,4.98490870616111,0.715,1.04366398016505,0.745,1.1061961310906,0.95,2.30530841188356,21.9724919626023,20.1017038375534,5e-05,5e-05,20074,70
500,"piecewise",FALSE,20198,"ML","GCV",TRUE,"pkg","pkg_refined",1.63199999999779,0.067565685958428,1.19914147738375,0.694,0.825184640301816,0.706,0.843397523726893,0.952,1.58769702944147,21.3614970900011,3.48940430416563,5e-05,1063.41087364811,20075,70
1000,"piecewise",FALSE,20199,"ML","GCV",TRUE,"pkg","pkg_refined",0.187000000001717,0.0360302906098853,1.1638048904544,0.692,0.806521716923742,0.696,0.815259148909277,0.95,1.47522010247444,21.3198742254442,3.40778455029558,5e-05,2305.87388385414,20076,70
200,"sine",FALSE,20200,"ML","GCV",TRUE,"pkg","pkg_refined",0.210000000002765,0.0668818101185691,0.771331622680679,0.68,0.553767268856538,0.7,0.585545696442632,0.95,1.06547626412904,21.1195117285348,4.87587943288383,5e-05,65.5566968710783,20077,70
500,"sine",FALSE,20201,"ML","GCV",TRUE,"pkg","pkg_refined",0.684000000001106,0.0664996657318083,0.957414221170087,0.692,0.594001738326168,0.694,0.607210203834834,0.948,1.14288942057693,21.5161176390868,2.68496331603319,5e-05,5000,20078,70
1000,"sine",FALSE,20202,"ML","GCV",TRUE,"pkg","pkg_refined",0.702000000001135,0.0689537503132211,0.9200077278151,0.684,0.628832601897978,0.692,0.635745158415119,0.948,1.19000599979428,21.6280882050221,4.77309320611561,5e-05,359.842836500577,20079,70
200,"smooth",TRUE,20203,"ML","GCV",TRUE,"pkg","pkg_refined",0.697000000000116,0.113535631100616,0.77970615288857,0.755,0.669959877953736,0.765,0.70458223491508,0.95,1.246634203281,19.1726136367157,7.0711014972077,5e-05,0.0722160732363641,20080,70
500,"smooth",TRUE,20204,"ML","GCV",TRUE,"pkg","pkg_refined",1.72500000000218,0.0543781262095076,1.04047208516145,0.672,0.604353003634959,0.688,0.616597982276962,0.948,1.22018106430096,19.6617463820059,4.60866949872888,5e-05,35.2947004330938,20081,70
1000,"smooth",TRUE,20205,"ML","GCV",TRUE,"pkg","pkg_refined",0.284000000003289,0.0345440478331052,1.0544556718312,0.687,0.645195162607631,0.689,0.651680000713762,0.948,1.30264086627743,19.8028887186516,4.01654056467463,5e-05,5000,20082,70
200,"piecewise",TRUE,20206,"ML","GCV",TRUE,"pkg","pkg_refined",1.13400000000183,0.105896926438335,1.26684447068822,0.675,0.694686074983938,0.7,0.730098380748292,0.955,1.55644854774882,18.9308721261774,4.00278095514549,5e-05,5000,20083,70
500,"piecewise",TRUE,20207,"ML","GCV",TRUE,"pkg","pkg_refined",0.22099999999773,0.0740706413807363,0.874752418174088,0.752,0.898559540854556,0.762,0.916427243186072,0.946,1.52982605373339,19.3070632828469,4.8222749802563,5e-05,19.0021147818295,20084,70
1000,"piecewise",TRUE,20208,"ML","GCV",TRUE,"pkg","pkg_refined",0.261000000002241,0.0429680643074539,1.11791776692979,0.713,0.850588645559414,0.715,0.859043872987553,0.949,1.55582353523209,19.5883293057252,4.78876164829046,5e-05,35.2947004330938,20085,70
200,"sine",TRUE,20209,"ML","GCV",TRUE,"pkg","pkg_refined",1.06300000000192,0.1159456881835,0.888637115827988,0.68,0.546716541006678,0.71,0.575287723939731,0.95,1.08651261946897,19.3723601444346,4.72440896310776,5e-05,10.2304414473301,20086,70
500,"sine",TRUE,20210,"ML","GCV",TRUE,"pkg","pkg_refined",0.171000000002095,0.0767438560234215,0.85645636954893,0.694,0.650855973226636,0.718,0.664022231019549,0.954,1.21108643119387,19.6314631053058,4.00924326040143,5e-05,5000,20087,70
1000,"sine",TRUE,20211,"ML","GCV",TRUE,"pkg","pkg_refined",0.39600000000064,0.0466646290566328,0.786763296590858,0.696,0.646723767285215,0.703,0.653221024655544,0.947,1.18293144775587,19.7940513097849,4.01651069436293,5e-05,5000,20088,70
200,"smooth",FALSE,20212,"BIC","ML",TRUE,"pkg","pkg_refined",1.40200000000186,0.0668708567439226,1.17285181902262,0.71,0.704263814764227,0.715,0.712192086813399,0.95,1.3550392385337,4.42809987920025,20.0847204952657,5000,5e-05,20089,70
500,"smooth",FALSE,20213,"BIC","ML",TRUE,"pkg","pkg_refined",1.51399999999921,0.028731334056507,1.17732463200686,0.706,0.63274349368866,0.706,0.63600803536327,0.948,1.33757168918995,5.1196901738746,20.1406503156718,5000,5e-05,20090,70
1000,"smooth",FALSE,20214,"BIC","ML",TRUE,"pkg","pkg_refined",1.71099999999933,0.026769736571967,1.01810148593976,0.708,0.640050054851813,0.71,0.641946133229733,0.95,1.27199821027512,5.89855887754863,20.2476019772394,5000,5e-05,20091,70
200,"piecewise",FALSE,20215,"BIC","ML",TRUE,"pkg","pkg_refined",1.28700000000026,0.0726138237001029,1.25254828520917,0.765,0.906120181448324,0.765,0.915660234670053,0.945,1.82944517646845,4.14579877654645,20.0878368648618,5000,5e-05,20092,70
500,"piecewise",FALSE,20216,"BIC","ML",TRUE,"pkg","pkg_refined",0.659999999999854,0.0349001279327109,1.10125100706307,0.726,0.869170737957547,0.73,0.873200720117989,0.952,1.67232850847528,4.60453523001854,20.1274024505781,5000,5e-05,20093,70
1000,"piecewise",FALSE,20217,"BIC","ML",TRUE,"pkg","pkg_refined",1.72500000000218,0.0353341925120584,1.08289370138984,0.728,0.875184191448942,0.73,0.877484094789429,0.95,1.65620299521034,5.23517120496968,20.2401086933907,5000,5e-05,20094,70
200,"sine",FALSE,20218,"BIC","ML",TRUE,"pkg","pkg_refined",1.36800000000221,1.10592794560056,0.599776350536708,0.735,1.74048034144224,0.765,1.84265449904092,0.95,2.96322285979724,21.5648484108778,20.0565611968638,0.000108418765549372,5e-05,20095,70
500,"sine",FALSE,20219,"BIC","ML",TRUE,"pkg","pkg_refined",1.52000000000044,0.0324745411819753,1.06416267023607,0.714,0.720250951875544,0.716,0.72388513483259,0.948,1.36300654816954,5.007785082846,20.1596031845988,5000,5e-05,20096,70
1000,"sine",FALSE,20220,"BIC","ML",TRUE,"pkg","pkg_refined",0.958000000002357,0.0220285410390903,0.812331888772343,0.721,0.700145143984299,0.723,0.702139031338162,0.949,1.28064523171812,5.67140284827581,20.2723712379118,5000,5e-05,20097,70
200,"smooth",TRUE,20221,"BIC","ML",TRUE,"pkg","pkg_refined",0.389000000002852,0.0398185808213967,0.723963920638332,0.705,0.666497656989041,0.71,0.673423741032792,0.95,1.11364165471587,4.09279823516993,14.3534131164554,5000,5e-05,20098,70
500,"smooth",TRUE,20222,"BIC","ML",TRUE,"pkg","pkg_refined",1.72600000000239,0.0258679643497613,0.798632759747195,0.72,0.769100542296991,0.726,0.772360893225352,0.95,1.35809526139785,4.21237054280568,15.9101372510748,5000,5e-05,20099,70
1000,"smooth",TRUE,20223,"BIC","ML",TRUE,"pkg","pkg_refined",0.961999999999534,0.0264191370713384,0.824596199930747,0.712,0.669839782430838,0.713,0.671295818156685,0.949,1.26760819586595,4.33328186093263,16.7389016031277,5000,5e-05,20100,70
200,"piecewise",TRUE,20224,"BIC","ML",TRUE,"pkg","pkg_refined",1.45400000000154,0.0860949049304379,1.03794754776311,0.69,0.826258252016956,0.69,0.834775890313054,0.95,1.45902564754893,4.06057990291592,13.9427275825014,5000,5e-05,20101,70
500,"piecewise",TRUE,20225,"BIC","ML",TRUE,"pkg","pkg_refined",0.893000000000029,0.0386303317826015,1.15304567851736,0.696,0.821890512179561,0.696,0.825346624895296,0.946,1.58135896014295,4.17870171885197,15.5767362825232,5000,5e-05,20102,70
1000,"piecewise",TRUE,20226,"BIC","ML",TRUE,"pkg","pkg_refined",1.61699999999837,0.0295895408046981,1.07372326937654,0.705,0.851977870227626,0.706,0.853888024722668,0.95,1.58532591042356,4.46901315190779,16.7953748121732,2305.87388385414,5e-05,20103,70
